orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.113,0.8,0.1,0.1,-0.6
0.355,0.8,0.1,0.1,-0.6
0.508,0.8,0.1,0.1,-0.6
0.75,0.8,0.1,0.3,-0.5
0.923,0.7,0.1,0.7,-0.2
1.129,0.7,0.1,0.7,-0.1
1.308,0.6,0.2,0.8,-0.2
1.54,0.7,0.1,0.7,-0.3
1.797,0.7,0.0,0.6,-0.3
2.001,0.7,0.0,0.7,-0.1
2.225,0.7,0.0,0.7,-0.1
2.387,0.7,-0.1,0.7,-0.0
2.625,0.6,0.1,0.8,-0.1
2.824,0.7,0.1,0.6,-0.3
3.026,0.7,0.0,0.6,-0.3
3.197,0.7,0.1,0.7,-0.2
3.428,0.8,-0.1,0.6,-0.2
3.604,0.8,-0.1,0.6,-0.1
3.876,0.6,0.1,0.8,-0.1
3.996,0.5,0.5,0.6,-0.4
4.232,0.5,0.4,0.5,-0.5
4.402,0.5,0.4,0.5,-0.6
4.625,0.5,0.3,0.6,-0.6
4.818,0.6,0.2,0.6,-0.5
5.006,0.6,0.4,0.6,-0.4
5.202,0.4,0.5,0.6,-0.4
5.407,0.3,0.5,0.4,-0.7
5.616,0.4,0.4,0.4,-0.7
5.821,0.4,0.5,0.4,-0.7
6.007,0.4,0.4,0.4,-0.7
6.21,0.5,0.5,0.5,-0.6
6.405,0.3,0.7,0.4,-0.6
6.611,0.2,0.6,0.4,-0.7
6.81,0.3,0.5,0.4,-0.7
7.012,0.2,0.7,0.3,-0.6
7.197,0.2,0.7,0.3,-0.7
7.416,0.1,0.7,0.2,-0.7
7.63,0.0,0.7,0.2,-0.7
7.807,-0.1,0.7,0.0,-0.7
8.028,-0.2,0.6,-0.0,-0.8
8.202,-0.2,0.6,-0.0,-0.8
8.439,-0.2,0.6,0.0,-0.8
8.61,-0.0,0.7,0.1,-0.8
8.834,0.0,0.7,-0.0,-0.7
9.017,-0.2,0.7,-0.1,-0.7
9.231,-0.3,0.6,-0.0,-0.7
9.415,-0.3,0.6,-0.1,-0.7
9.63,-0.2,0.6,0.1,-0.7
9.918,-0.0,0.7,0.1,-0.7
10.098,-0.0,0.8,-0.1,-0.6
10.323,-0.2,0.7,-0.2,-0.6
10.495,-0.4,0.5,-0.3,-0.7
10.719,-0.4,0.7,-0.1,-0.5
10.894,-0.5,0.8,-0.2,-0.4
11.12,-0.6,0.7,-0.3,-0.2
11.304,-0.6,0.6,-0.5,-0.1
11.516,-0.8,0.4,-0.5,-0.0
11.708,-0.8,0.3,-0.4,-0.0
11.919,-0.9,0.3,-0.4,0.1
12.097,-0.8,0.3,-0.3,0.3
12.296,-0.9,0.2,-0.0,0.5
12.5,-0.9,0.0,0.2,0.4
12.729,-1.0,-0.1,0.2,0.2
12.937,-1.0,-0.1,0.1,0.1
13.101,-1.0,-0.1,0.1,0.1
13.305,-1.0,-0.1,-0.0,0.2
13.498,-1.0,-0.1,0.0,0.2
13.702,-1.0,-0.1,0.0,0.0
13.932,-1.0,-0.1,-0.0,-0.1
14.116,-1.0,-0.1,0.1,-0.2
14.306,-1.0,-0.0,0.0,0.2
14.517,-1.0,0.1,-0.2,0.1
14.705,-1.0,0.1,-0.0,0.1
14.929,-1.0,0.1,-0.0,-0.0
15.108,-1.0,0.0,-0.0,-0.1
15.335,-1.0,0.0,0.2,-0.2
15.517,-0.9,-0.0,0.1,-0.4
15.742,-0.9,-0.1,0.1,-0.5
15.901,-0.8,-0.1,0.2,-0.6
16.135,-0.9,0.2,0.3,-0.3
16.31,-0.9,0.3,-0.1,-0.4
16.539,-0.8,0.4,-0.2,-0.4
16.708,-0.8,0.4,-0.2,-0.5
16.94,-0.8,0.3,-0.1,-0.5
17.119,-0.8,0.3,-0.1,-0.6
17.307,-0.8,0.3,-0.1,-0.5
17.512,-0.9,0.3,-0.2,-0.4
17.705,-0.8,0.3,-0.3,-0.4
17.91,-0.8,0.2,-0.3,-0.4
18.199,-0.8,0.2,-0.2,-0.5
18.421,-0.8,0.2,-0.2,-0.6
18.597,-0.7,0.2,-0.1,-0.7
18.825,-0.6,0.1,-0.1,-0.8
18.992,-0.4,0.0,-0.2,-0.9
19.22,-0.3,-0.0,-0.2,-1.0
19.392,-0.2,-0.0,0.0,-1.0
19.623,-0.3,0.0,0.1,-1.0
19.796,-0.2,0.4,-0.1,-0.9
20.002,0.0,0.5,-0.1,-0.9
20.198,0.0,0.3,-0.2,-0.9
20.397,0.1,0.2,-0.2,-1.0
20.59,0.2,0.3,-0.2,-0.9
20.799,-0.0,0.2,-0.1,-1.0
20.998,-0.0,0.4,-0.1,-0.9
21.199,-0.0,0.3,-0.1,-0.9
21.392,0.1,0.2,-0.2,-0.9
21.598,0.2,0.2,-0.3,-0.9
21.798,0.4,0.0,-0.4,-0.9
22.006,0.5,0.1,-0.3,-0.8
22.196,0.6,0.2,-0.3,-0.7
22.402,0.6,0.1,-0.0,-0.8
22.624,0.6,0.1,0.1,-0.8
22.799,0.6,0.1,0.1,-0.8
23.023,0.6,0.1,0.1,-0.7
23.2,0.7,0.1,0.1,-0.7
23.437,0.6,0.1,0.2,-0.7
23.614,0.6,0.1,0.2,-0.7
23.841,0.7,0.1,0.2,-0.7
24.002,0.7,0.1,0.1,-0.7
24.292,0.7,0.0,0.1,-0.7
24.404,0.7,0.0,0.1,-0.7
24.628,0.7,0.0,0.1,-0.7
24.828,0.7,0.0,0.1,-0.7
25.008,0.7,0.0,0.0,-0.7
25.223,0.7,0.0,0.1,-0.7
