accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.228,-2.0,2.3,9.7
0.348,-1.5,2.8,4.4
0.533,10.4,-0.9,3.8
0.718,17.4,-10.4,3.7
1.026,7.8,-7.0,0.1
1.227,13.0,-5.2,4.6
1.426,8.4,-0.5,5.9
1.626,0.4,-2.0,4.3
1.828,-1.5,-2.5,7.0
2.026,-2.4,-4.0,10.3
2.226,-1.5,-3.5,9.1
2.425,3.5,-5.1,8.9
2.625,-1.1,-8.5,11.7
2.802,-0.2,-0.8,7.7
3.03,-1.1,-3.6,8.0
3.227,-2.2,-2.9,8.7
3.433,0.1,3.6,10.0
3.628,-1.7,-6.2,6.9
3.856,-0.7,-9.6,10.0
4.024,-1.2,-3.5,11.7
4.24,-0.3,-5.1,5.0
4.433,0.1,-8.3,4.5
4.642,-0.5,-7.1,3.5
4.83,-3.0,-7.1,4.4
5.031,-2.7,-10.5,4.2
5.228,-9.4,-10.2,0.7
5.428,-0.5,-3.8,6.8
5.628,3.2,-8.3,8.7
5.832,-2.4,-11.1,5.2
6.046,2.9,-5.9,6.4
6.241,0.2,-15.7,-1.5
6.43,-0.1,-6.6,4.3
6.605,6.3,-0.7,6.6
6.833,-2.2,-9.8,7.1
7.034,-2.1,-12.0,-0.7
7.234,-4.3,-3.6,7.6
7.435,-8.4,-0.2,2.9
7.633,-2.3,-10.0,1.0
7.841,-1.6,-9.4,0.7
8.042,-3.4,-10.1,-1.5
8.231,2.4,-15.4,-6.9
8.441,-1.4,-12.4,1.3
8.635,-1.0,-8.9,5.9
8.84,-0.1,-4.9,4.9
9.035,4.0,5.2,8.6
9.324,2.4,-10.5,9.8
9.524,-0.5,-6.7,6.4
9.724,-2.3,-6.3,8.1
9.949,2.0,-3.1,5.4
10.057,1.6,-7.7,6.4
10.324,0.2,-9.4,5.7
10.527,5.0,-6.7,4.4
10.724,5.4,-3.6,5.0
10.923,10.9,-3.7,-0.5
11.129,10.1,-4.1,0.6
11.33,9.8,-2.3,0.8
11.525,8.6,-5.3,2.4
11.725,11.6,-0.8,2.7
11.935,9.8,-1.8,1.2
12.152,9.4,-0.9,0.9
12.322,11.7,-4.2,2.9
12.527,4.9,-1.5,2.8
12.727,8.0,-0.2,1.9
12.927,6.4,-2.0,0.5
13.127,9.7,-1.7,0.2
13.326,10.8,-2.8,3.5
13.527,6.1,-1.4,3.2
13.731,19.9,0.8,-2.1
13.927,4.1,-2.5,-0.5
14.126,19.3,-3.0,3.3
14.328,2.7,-0.6,1.8
14.528,20.5,-4.2,0.6
14.731,8.8,-3.5,0.7
14.933,10.2,0.7,0.4
15.131,13.1,2.7,13.4
15.332,6.4,-0.3,1.6
15.528,8.7,-0.8,2.4
15.742,7.7,0.5,0.6
15.927,9.6,-1.2,0.2
16.14,7.9,-1.2,3.0
16.335,7.3,-3.2,2.9
16.54,7.0,-0.5,0.8
16.733,9.4,-0.4,-0.6
16.952,15.9,-3.2,2.7
17.135,4.4,-3.3,3.7
17.334,25.2,-1.3,-4.1
17.622,5.5,-2.8,-1.1
17.823,10.6,-0.7,1.8
18.033,10.4,-1.0,3.8
18.222,6.2,-3.4,3.6
18.422,15.9,-2.7,0.7
18.622,3.2,-0.4,1.1
18.822,16.4,-3.2,2.8
19.024,2.9,0.7,3.9
19.246,29.1,-3.2,2.2
19.353,2.9,-2.7,1.4
19.64,20.6,-2.2,2.7
19.825,8.5,3.4,5.7
20.023,10.8,-1.7,-0.1
20.228,8.5,-0.5,-1.8
20.426,13.5,-5.2,-4.9
20.623,8.3,-4.9,4.7
20.824,6.3,0.3,8.6
21.056,-1.3,1.6,7.4
21.225,-0.1,-0.3,9.5
21.405,-0.2,0.5,9.8
21.633,-0.2,1.0,9.7
