orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.107,-0.2,-0.1,0.1,1.0
0.354,-0.2,-0.1,0.1,1.0
0.508,-0.2,-0.1,0.1,1.0
0.735,-0.3,-0.1,-0.2,0.9
0.998,-0.4,-0.1,-0.6,0.7
1.197,-0.6,-0.2,-0.6,0.4
1.395,-0.6,-0.4,-0.6,0.3
1.593,-0.6,-0.3,-0.6,0.3
1.795,-0.6,-0.3,-0.7,0.3
2.004,-0.6,-0.3,-0.7,0.3
2.212,-0.6,-0.2,-0.6,0.5
2.395,-0.6,-0.2,-0.7,0.4
2.624,-0.6,-0.4,-0.7,0.3
2.797,-0.6,-0.4,-0.7,0.1
3.04,-0.6,-0.4,-0.7,0.0
3.195,-0.6,-0.4,-0.7,0.1
3.416,-0.6,-0.3,-0.7,0.3
3.599,-0.6,-0.3,-0.7,0.4
3.818,-0.5,-0.6,-0.6,0.2
4.011,-0.4,-0.6,-0.6,0.3
4.235,-0.4,-0.5,-0.6,0.5
4.404,-0.3,-0.5,-0.6,0.6
4.616,-0.2,-0.7,-0.5,0.5
4.811,-0.2,-0.6,-0.5,0.6
5.032,-0.1,-0.6,-0.5,0.6
5.222,-0.1,-0.6,-0.4,0.7
5.425,-0.1,-0.6,-0.4,0.7
5.616,-0.2,-0.6,-0.4,0.6
5.836,-0.2,-0.7,-0.4,0.6
6.03,-0.1,-0.7,-0.4,0.6
6.207,-0.1,-0.6,-0.3,0.7
6.45,-0.1,-0.6,-0.3,0.7
6.627,-0.1,-0.7,-0.1,0.7
6.849,-0.1,-0.7,-0.2,0.7
7.024,-0.1,-0.7,-0.1,0.7
7.253,-0.0,-0.8,-0.1,0.6
7.467,0.1,-0.7,-0.2,0.7
7.642,0.2,-0.7,-0.2,0.7
7.831,0.2,-0.8,0.0,0.6
8.034,0.2,-0.7,0.2,0.6
8.239,0.3,-0.7,0.0,0.7
8.457,0.4,-0.7,0.0,0.6
8.633,0.4,-0.7,0.2,0.6
8.853,0.4,-0.7,0.2,0.6
9.04,0.4,-0.6,0.1,0.6
9.229,0.4,-0.6,0.2,0.6
9.407,0.5,-0.6,0.2,0.6
9.65,0.4,-0.7,0.2,0.6
9.836,0.4,-0.7,0.3,0.6
10.034,0.5,-0.6,0.3,0.6
10.229,0.6,-0.6,0.2,0.5
10.437,0.6,-0.6,0.3,0.5
10.64,0.7,-0.4,0.5,0.3
10.83,0.8,-0.4,0.4,0.2
11.033,0.9,-0.2,0.4,0.0
11.317,0.8,-0.2,0.4,-0.3
11.527,0.7,-0.2,0.3,-0.6
11.717,0.7,0.0,0.1,-0.7
11.913,0.6,0.1,0.0,-0.8
12.117,0.7,0.2,0.0,-0.7
12.328,0.7,0.3,0.0,-0.7
12.517,0.7,0.2,0.1,-0.7
12.713,0.7,0.2,0.2,-0.7
12.923,0.6,0.2,0.3,-0.7
13.12,0.6,0.2,0.4,-0.6
13.336,0.7,0.3,0.5,-0.5
13.516,0.7,0.2,0.4,-0.6
13.716,0.7,0.3,0.3,-0.6
13.928,0.7,0.3,0.4,-0.5
14.142,0.7,0.3,0.3,-0.6
14.328,0.7,0.2,0.3,-0.6
14.549,0.7,0.2,0.3,-0.5
14.722,0.8,0.2,0.2,-0.5
14.946,0.8,0.2,0.3,-0.5
15.131,0.8,0.1,0.3,-0.5
15.342,0.8,-0.0,0.3,-0.5
15.541,0.9,-0.0,0.3,-0.4
15.747,0.9,0.1,0.1,-0.3
15.929,0.9,0.1,0.2,-0.2
16.159,0.9,0.1,0.3,-0.1
16.33,0.9,-0.0,0.4,0.0
16.547,0.9,-0.1,0.5,0.1
16.738,0.9,-0.1,0.5,0.2
16.924,0.9,-0.0,0.4,0.2
17.135,0.9,0.0,0.4,0.3
17.326,0.8,-0.0,0.5,0.3
17.529,0.9,0.0,0.4,0.2
17.723,0.9,-0.1,0.4,0.3
17.938,0.9,-0.1,0.3,0.3
18.151,0.9,0.0,0.3,0.3
18.333,0.9,-0.1,0.4,0.3
18.533,0.9,-0.1,0.3,0.2
18.743,0.9,-0.1,0.2,0.3
18.933,0.9,-0.1,0.2,0.3
19.158,0.9,-0.1,0.2,0.4
19.415,0.8,-0.1,0.2,0.6
19.614,0.7,-0.2,0.2,0.7
19.817,0.6,-0.3,0.0,0.8
20.023,0.5,-0.3,0.1,0.8
20.213,0.5,-0.3,0.2,0.8
20.419,0.4,-0.3,0.2,0.8
20.616,0.4,-0.1,0.2,0.9
20.817,0.4,-0.2,0.2,0.9
21.02,0.4,-0.3,0.3,0.8
21.217,0.5,-0.2,0.3,0.8
21.433,0.4,-0.3,0.2,0.8
21.618,0.5,-0.2,0.2,0.8
21.843,0.4,-0.2,0.3,0.8
22.025,0.4,-0.2,0.2,0.8
22.249,0.4,-0.1,0.2,0.9
22.398,0.3,-0.2,0.1,0.9
22.658,0.2,-0.3,0.0,0.9
22.816,0.2,-0.3,0.0,1.0
23.065,0.2,-0.1,0.2,1.0
23.224,0.1,-0.1,0.2,1.0
23.452,0.1,-0.1,0.2,1.0
23.632,0.0,-0.1,0.2,1.0
23.85,-0.0,-0.1,0.2,1.0
24.021,-0.1,-0.1,0.2,1.0
24.224,-0.1,-0.0,0.2,1.0
24.426,-0.2,0.0,0.1,1.0
24.653,-0.2,-0.1,0.1,1.0
24.83,-0.2,-0.1,0.1,1.0
25.041,-0.2,-0.1,0.1,1.0
25.224,-0.2,-0.1,0.2,1.0
25.408,-0.2,-0.1,0.2,1.0
