gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.084,-0.1,0.1,0.1
0.311,-0.1,0.1,0.1
0.483,-0.2,0.2,0.2
0.707,-0.1,0.1,0.2
0.887,-1.4,0.6,0.4
1.18,-1.8,1.6,1.0
1.381,-3.2,1.0,1.0
1.58,-1.1,0.5,2.5
1.774,0.6,0.5,0.7
1.987,0.3,-0.1,-0.3
2.181,-0.8,-1.0,-0.7
2.38,0.7,-0.0,-1.0
2.595,0.3,-0.0,-0.5
2.776,0.0,0.4,0.3
2.992,-0.5,0.1,0.9
3.182,1.0,-0.8,-0.7
3.391,2.1,-0.5,0.4
3.587,2.9,-0.1,0.6
3.791,-3.4,-0.2,-0.1
3.977,0.5,-0.0,0.3
4.202,-0.5,-0.2,-0.3
4.384,0.2,0.0,0.1
4.612,0.7,0.2,-0.1
4.783,-0.0,-0.4,-0.7
4.979,0.3,-0.4,-0.0
5.181,-0.1,0.8,0.7
5.382,0.6,-0.2,-0.4
5.587,0.3,-0.1,-0.4
5.789,1.0,0.0,0.1
5.979,-0.5,0.5,0.2
6.184,1.1,0.2,0.5
6.384,1.7,0.2,-0.6
6.588,1.1,-0.4,-1.5
6.786,1.6,0.4,-0.4
6.98,0.3,0.7,-0.1
7.181,2.4,1.0,-0.1
7.383,0.8,0.2,-0.5
7.595,0.7,0.4,0.0
7.787,1.1,0.1,-0.2
8.012,0.9,0.3,-0.3
8.188,0.1,-0.2,-0.2
8.407,-0.4,-0.1,-0.2
8.585,-0.2,-0.5,-0.5
8.804,-1.1,0.7,1.1
8.987,0.0,0.5,0.3
9.211,0.9,-0.1,0.3
9.475,-0.3,-0.5,-0.8
9.707,0.5,0.1,-0.6
9.79,-0.7,0.1,0.5
9.995,0.6,0.6,0.0
10.287,0.3,-0.3,0.1
10.482,0.1,0.5,-0.0
10.71,-0.4,-0.4,-0.6
10.792,-0.2,-0.1,0.2
11.008,0.1,-0.2,0.8
11.296,-0.8,-0.4,-0.1
11.514,0.5,0.1,0.1
11.703,1.2,-1.0,-0.8
11.903,0.0,-0.5,-0.7
12.103,-1.1,0.1,0.8
12.297,2.4,0.8,0.9
12.475,-1.0,-0.3,-0.4
12.702,0.9,-0.1,-0.3
12.903,0.3,-0.9,-3.3
13.104,0.2,0.2,-0.6
13.3,3.5,2.0,1.9
13.507,-2.3,-0.4,0.6
13.7,0.0,-0.1,-0.3
13.904,1.2,-0.0,0.8
14.105,-0.4,-0.6,-0.3
14.3,-0.5,2.1,0.9
14.515,0.5,-0.4,-0.9
14.703,0.9,1.7,-0.2
14.91,2.9,1.2,-0.4
15.096,1.8,0.9,0.3
15.315,2.5,0.4,-0.5
15.529,1.2,-0.0,-2.0
15.719,1.0,-1.0,-3.9
15.905,1.6,-0.1,-1.1
16.124,-0.3,1.2,0.8
16.305,0.7,0.4,0.2
16.529,-0.4,-0.1,-0.4
16.71,0.6,-0.2,-0.1
16.906,0.2,0.2,0.7
17.108,1.1,-0.1,-0.1
17.31,-0.5,-0.3,-0.2
17.509,0.4,0.4,0.2
17.71,0.0,-0.7,-0.1
17.938,-0.8,0.7,1.0
18.106,0.0,-0.1,0.2
18.304,0.1,-0.0,-0.2
18.512,0.2,0.8,0.0
18.709,0.6,-0.8,-0.3
18.913,-2.1,0.2,0.8
19.111,1.1,0.1,0.1
19.31,-0.2,-0.2,-0.3
19.519,0.2,0.7,-0.0
19.798,0.2,-0.8,-0.4
20.001,0.2,0.6,0.4
20.201,0.3,0.4,0.2
20.398,0.1,-0.7,-0.2
20.608,0.3,0.7,-0.2
20.806,0.3,-0.9,-0.2
21.02,0.0,-0.6,0.2
21.177,-0.1,0.8,0.5
21.411,0.3,0.1,0.3
21.602,0.1,2.6,0.4
21.806,-1.4,1.2,0.6
22.018,-2.5,-0.8,1.0
22.214,-1.2,-1.3,1.4
22.402,-0.0,-0.6,0.9
22.613,0.3,-0.6,0.8
22.811,-2.5,-1.2,0.6
23.022,0.2,-1.2,0.0
23.204,1.2,-1.6,0.5
23.432,3.3,-1.1,1.2
23.6,1.3,-1.3,0.3
23.828,0.4,-0.2,0.3
24.008,0.6,0.8,0.4
24.217,0.3,-0.7,0.1
24.405,0.6,0.7,0.6
24.61,-0.1,0.5,0.2
24.805,0.2,-0.1,0.1
25.009,-0.4,0.8,-0.1
25.207,0.0,-0.2,-0.0
25.406,-0.0,-0.8,0.1
25.608,0.2,0.9,0.3
25.805,0.4,-0.7,-0.3
26.0,-0.2,0.8,0.0
26.202,-0.3,0.3,0.0
26.41,0.1,-1.1,0.1
26.611,0.2,0.8,0.3
26.819,0.2,0.1,0.0
27.009,-0.3,0.6,0.1
27.225,0.3,1.1,0.5
27.401,-0.3,0.1,-0.2
27.627,-0.6,0.3,0.8
27.808,-0.2,-0.5,1.1
28.096,-1.2,-0.1,1.3
28.295,-0.7,0.1,0.5
28.496,-0.4,0.2,0.2
28.696,2.2,-2.1,-0.0
28.895,1.7,-0.3,0.2
29.134,0.7,-0.1,0.5
29.293,0.2,-0.0,0.7
29.502,0.2,0.1,0.2
29.696,0.2,0.0,0.1
29.898,-0.0,-0.0,-0.0
