gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.111,-0.0,0.1,0.0
0.342,-0.0,0.1,0.0
0.51,-1.3,1.0,0.1
0.746,-3.3,2.3,0.8
1.013,-0.1,2.3,2.3
1.198,-0.2,0.6,0.4
1.399,0.5,-0.9,-0.9
1.6,-0.3,-1.2,-1.2
1.798,0.6,0.4,0.9
2.005,-1.4,1.2,2.2
2.212,-1.5,-1.6,-1.2
2.396,1.3,0.8,0.8
2.611,1.8,0.3,-0.1
2.799,-0.1,-1.3,-0.8
3.02,1.0,0.9,1.7
3.205,-0.9,-0.2,-0.7
3.416,-1.4,-1.3,-0.8
3.603,0.1,1.2,1.4
3.849,3.5,3.5,2.5
3.999,2.2,-4.7,1.3
4.235,1.8,0.3,-0.4
4.405,-2.5,-1.0,-1.2
4.632,2.1,1.0,0.1
4.823,-2.5,-0.2,0.4
5.007,1.0,1.4,1.6
5.206,4.2,0.8,0.1
5.406,-0.3,-2.7,-1.5
5.606,-1.0,-0.2,1.8
5.818,3.1,0.3,0.4
6.009,-0.7,-0.7,0.3
6.209,0.3,2.5,0.8
6.407,2.7,-1.0,-0.6
6.609,-0.9,-1.3,-1.2
6.808,-3.7,-1.5,0.8
7.01,5.3,1.9,1.1
7.314,1.7,-0.8,0.3
7.402,0.6,-0.3,-0.5
7.618,2.8,1.8,0.3
7.813,-0.1,-1.6,-0.6
8.027,0.9,-0.1,0.2
8.204,-0.2,-0.1,-0.3
8.427,-1.2,-0.1,0.3
8.609,-0.8,1.0,2.3
8.834,1.1,-0.4,-1.0
9.096,1.0,-0.2,-1.0
9.301,0.2,0.1,0.0
9.496,-3.0,-0.6,-0.7
9.708,-0.7,-0.6,0.4
9.917,-0.1,1.9,2.7
10.102,-0.1,0.0,-0.7
10.314,4.0,-1.4,0.1
10.499,-0.7,-2.3,-0.3
10.71,0.4,0.2,-1.1
10.902,2.6,2.0,-0.6
11.113,-0.2,0.9,0.6
11.308,2.4,0.5,0.8
11.515,2.0,-0.3,0.4
11.71,0.5,-1.2,-0.8
11.913,1.1,0.2,-1.7
12.103,1.9,-0.2,-2.3
12.3,2.8,-1.3,-0.6
12.503,-0.8,-0.7,1.4
12.723,1.5,0.6,1.0
12.94,-0.3,0.6,0.1
13.1,-0.5,0.7,-0.3
13.305,-0.1,0.0,-0.2
13.503,-0.0,-0.8,0.6
13.702,-0.9,0.2,2.0
13.928,-0.8,0.6,1.4
14.113,-1.7,-2.0,-3.0
14.309,0.8,2.3,-1.0
14.508,-2.7,-0.8,0.1
14.708,0.4,-1.8,0.8
14.915,0.2,1.2,0.3
15.107,0.2,-0.8,0.8
15.319,0.4,-1.6,1.5
15.504,0.9,0.3,1.5
15.741,1.0,-0.4,1.2
15.902,-3.0,-0.4,-2.0
16.132,3.7,5.1,0.9
16.311,-1.2,2.0,1.5
16.533,-1.3,-0.4,-0.2
16.705,0.3,0.0,0.7
16.94,1.0,-1.6,0.2
17.101,-0.7,0.6,0.5
17.397,1.2,1.0,-1.4
17.604,0.2,1.3,0.2
17.802,0.8,0.3,0.0
18.009,-0.1,-1.4,0.6
18.203,-0.2,0.5,1.0
18.412,0.2,0.1,0.7
18.596,-0.7,-2.5,0.7
18.816,1.1,0.9,1.0
19.001,1.2,-0.9,2.4
19.214,-1.0,0.6,0.9
19.396,-0.3,-0.1,-0.2
19.631,-2.7,1.3,-0.7
19.802,0.6,3.1,3.1
20.004,-0.2,-0.3,0.7
20.2,0.1,-1.2,0.7
20.4,-0.2,0.9,1.0
20.593,-1.8,-0.8,-1.2
20.804,2.2,2.2,-0.7
21.0,-0.1,0.9,0.1
21.202,-0.4,-3.0,1.1
21.396,-0.3,0.8,0.9
21.603,0.5,-1.2,1.8
21.799,0.6,-0.3,1.6
22.002,0.3,1.6,0.3
22.195,-0.0,1.3,1.3
22.405,-2.1,3.0,-0.7
22.611,-1.3,-0.3,0.2
22.804,0.8,0.5,0.8
23.019,0.4,-0.1,0.5
23.199,0.2,0.0,0.0
23.427,-0.1,0.1,0.1
23.603,0.0,-0.3,0.1
23.824,0.8,-0.5,0.2
24.006,0.2,-0.5,0.2
24.291,-0.1,-0.2,-0.1
24.405,-0.1,-0.0,-0.1
24.618,-0.0,0.0,-0.1
24.807,0.5,0.0,0.2
25.004,-0.2,-0.1,-0.0
25.211,-0.1,-0.0,-0.1
