orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.018,1.0,0.2,-0.1,-0.1
0.107,1.0,0.2,-0.1,-0.1
0.213,1.0,0.2,-0.1,-0.1
0.352,1.0,0.1,-0.1,-0.1
0.408,1.0,-0.0,-0.1,0.0
0.51,0.9,-0.2,-0.1,0.2
0.621,0.8,-0.4,-0.1,0.4
0.749,0.7,-0.5,-0.1,0.5
0.811,0.5,-0.6,-0.1,0.6
0.925,0.4,-0.7,0.0,0.6
1.011,0.3,-0.7,0.1,0.7
1.143,0.3,-0.7,0.2,0.7
1.217,0.3,-0.7,0.3,0.6
1.318,0.3,-0.7,0.2,0.6
1.521,0.4,-0.7,0.2,0.6
1.599,0.4,-0.7,0.1,0.6
1.697,0.4,-0.7,0.1,0.6
1.794,0.4,-0.7,0.1,0.6
1.921,0.4,-0.7,0.2,0.6
2.004,0.4,-0.7,0.2,0.6
2.099,0.4,-0.7,0.2,0.6
2.223,0.4,-0.7,0.2,0.6
2.294,0.4,-0.7,0.2,0.6
2.398,0.4,-0.7,0.2,0.6
2.496,0.4,-0.7,0.1,0.6
2.624,0.4,-0.7,0.1,0.6
2.701,0.4,-0.7,0.1,0.6
2.799,0.4,-0.7,0.1,0.6
2.899,0.4,-0.7,0.1,0.6
3.029,0.4,-0.7,0.1,0.6
3.089,0.4,-0.7,0.1,0.6
3.205,0.4,-0.7,0.1,0.6
3.297,0.4,-0.7,0.1,0.6
3.422,0.4,-0.7,0.1,0.6
3.5,0.4,-0.7,0.1,0.6
3.602,0.4,-0.7,0.1,0.6
3.698,0.4,-0.7,0.1,0.5
3.821,0.4,-0.7,0.1,0.5
3.91,0.4,-0.8,-0.0,0.5
3.998,0.5,-0.7,-0.1,0.5
4.101,0.5,-0.7,-0.3,0.4
4.233,0.5,-0.7,-0.5,0.2
4.302,0.3,-0.6,-0.8,0.1
4.401,0.2,-0.5,-0.8,0.1
4.547,0.0,-0.6,-0.8,-0.1
4.597,-0.1,-0.6,-0.8,-0.2
4.691,-0.0,-0.6,-0.8,-0.2
4.804,-0.0,-0.6,-0.8,-0.2
4.951,-0.1,-0.6,-0.8,-0.1
5.081,-0.1,-0.6,-0.8,-0.2
5.123,-0.1,-0.6,-0.8,-0.2
5.208,-0.1,-0.6,-0.8,-0.1
5.329,-0.1,-0.6,-0.8,-0.2
5.405,-0.0,-0.6,-0.8,-0.2
5.521,-0.1,-0.6,-0.8,-0.1
5.604,-0.1,-0.6,-0.8,-0.1
5.724,-0.0,-0.6,-0.8,-0.1
5.812,-0.1,-0.6,-0.8,-0.1
5.901,-0.1,-0.6,-0.8,-0.1
6.002,-0.1,-0.6,-0.8,-0.1
6.129,-0.1,-0.6,-0.8,-0.1
6.206,-0.1,-0.6,-0.8,-0.1
6.308,-0.1,-0.6,-0.8,-0.1
6.398,-0.1,-0.6,-0.8,-0.1
6.544,-0.1,-0.6,-0.8,-0.1
6.607,-0.1,-0.6,-0.8,-0.1
6.705,-0.1,-0.6,-0.8,-0.1
6.806,-0.1,-0.6,-0.8,-0.1
6.939,-0.1,-0.6,-0.8,-0.1
7.002,-0.1,-0.6,-0.8,-0.1
7.121,-0.1,-0.6,-0.8,-0.1
7.236,-0.1,-0.6,-0.8,-0.1
7.307,-0.1,-0.6,-0.8,-0.1
7.418,-0.1,-0.6,-0.8,-0.1
7.516,-0.1,-0.6,-0.8,-0.1
7.631,-0.1,-0.6,-0.8,-0.1
7.715,-0.1,-0.6,-0.8,-0.1
7.803,-0.1,-0.6,-0.8,-0.1
7.907,-0.1,-0.6,-0.8,-0.1
8.029,-0.1,-0.6,-0.8,-0.1
8.114,-0.1,-0.6,-0.8,-0.1
8.21,-0.1,-0.6,-0.8,-0.1
8.304,-0.1,-0.6,-0.8,-0.2
8.446,-0.0,-0.6,-0.8,-0.2
8.527,0.1,-0.6,-0.8,-0.1
8.611,0.3,-0.5,-0.8,0.0
8.718,0.4,-0.4,-0.8,0.1
8.839,0.5,-0.4,-0.8,0.1
8.924,0.5,-0.3,-0.8,0.1
9.029,0.5,-0.3,-0.8,0.1
9.108,0.5,-0.2,-0.8,0.1
9.233,0.5,-0.2,-0.8,0.1
9.324,0.5,-0.2,-0.8,0.1
9.41,0.5,-0.2,-0.8,0.1
9.556,0.5,-0.2,-0.8,0.0
9.615,0.5,-0.1,-0.8,0.0
9.699,0.6,-0.1,-0.8,0.0
9.918,0.5,-0.1,-0.8,0.0
9.996,0.6,-0.1,-0.8,0.0
10.098,0.6,-0.1,-0.8,0.1
10.193,0.6,-0.1,-0.8,0.1
10.323,0.6,-0.1,-0.8,0.1
10.396,0.5,-0.1,-0.8,0.1
10.491,0.5,-0.1,-0.8,0.0
10.593,0.5,-0.1,-0.8,0.0
10.726,0.5,-0.1,-0.8,0.0
10.796,0.6,-0.1,-0.8,0.1
10.893,0.6,-0.1,-0.8,0.0
10.995,0.6,-0.1,-0.8,0.1
11.114,0.6,-0.1,-0.8,0.0
11.198,0.5,-0.1,-0.8,0.1
11.289,0.5,-0.1,-0.8,0.0
11.397,0.5,-0.1,-0.8,0.0
11.574,0.5,-0.1,-0.8,0.0
11.684,0.6,-0.1,-0.8,0.1
11.785,0.6,-0.1,-0.8,0.1
11.827,0.6,-0.1,-0.8,0.1
11.92,0.6,-0.1,-0.8,0.1
12.001,0.5,-0.1,-0.8,0.0
12.096,0.5,-0.1,-0.8,0.0
12.198,0.5,-0.1,-0.8,0.0
