gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.007,-0.1,-0.0,0.0
0.112,-0.1,-0.1,0.0
0.206,-0.2,-0.1,0.1
0.337,-1.3,-0.6,0.5
0.407,-1.2,-0.7,1.1
0.505,-0.5,-0.3,0.5
0.608,0.2,0.1,0.1
0.734,0.2,0.1,-0.0
0.895,-0.2,0.1,-0.1
1.0,0.0,0.0,-0.0
1.121,-0.1,-0.0,0.0
1.198,-0.1,-0.0,0.0
1.294,0.0,0.1,-0.1
1.4,0.1,0.0,-0.0
1.503,-0.1,0.0,0.0
1.593,-0.0,-0.0,-0.0
1.715,0.0,0.0,-0.0
1.794,-0.0,0.0,-0.0
1.905,-0.0,-0.0,0.0
2.0,-0.0,-0.0,0.0
2.107,-0.0,0.0,0.0
2.198,-0.0,-0.0,0.0
2.309,0.0,-0.0,0.0
2.401,-0.0,-0.0,0.0
2.494,0.0,-0.0,0.0
2.609,-0.0,-0.0,0.0
2.72,-0.1,-0.0,-0.0
2.802,-0.0,-0.0,0.0
2.9,-0.0,-0.0,-0.0
3.008,-0.0,-0.0,0.0
3.096,-0.0,-0.1,0.0
3.196,-0.0,-0.0,-0.0
3.293,-0.0,-0.0,-0.0
3.408,-0.1,-0.1,-0.0
3.499,-0.0,-0.0,-0.0
3.599,-0.1,-0.0,-0.0
3.7,-0.1,-0.1,-0.0
3.81,-0.3,-0.1,-0.0
3.896,-0.1,-0.1,-0.1
3.995,-0.2,-0.2,-0.1
4.096,-0.2,-0.2,-0.2
4.219,-0.2,-0.1,-0.2
4.301,-0.3,-0.1,-0.3
4.409,-0.5,-0.1,-0.3
4.501,-0.6,-0.2,-0.3
4.621,-0.7,-0.1,-0.4
4.704,-0.7,0.1,-0.3
4.797,-0.2,-0.2,-0.2
4.895,0.1,0.2,-0.8
5.012,0.0,0.5,-4.0
5.112,-1.6,0.5,-2.1
5.202,-0.4,-0.0,-1.3
5.315,0.2,-0.8,-0.7
5.401,-0.5,-1.4,-0.6
5.497,-3.5,-1.5,-0.5
5.604,-0.1,10.0,0.4
5.711,-1.6,0.7,2.4
5.805,-2.4,-1.2,0.8
5.903,-2.7,-1.3,1.7
6.003,-2.1,-1.0,1.6
6.146,-7.4,0.0,-1.6
6.198,0.6,0.0,0.3
6.299,2.1,-0.0,0.3
6.402,0.1,0.4,-0.0
6.53,0.5,0.3,-0.2
6.599,-0.8,-0.2,-0.1
6.703,-0.0,-0.0,-0.2
6.782,-0.5,-0.1,-0.0
6.917,-0.1,0.1,0.1
7.007,-0.2,-0.1,0.0
7.1,-0.0,-0.0,-0.1
7.202,0.1,0.0,0.0
7.318,0.0,-0.0,0.1
7.402,-0.0,0.0,-0.1
7.507,0.0,-0.0,-0.0
7.62,-0.0,0.0,0.1
7.703,-0.0,-0.0,-0.0
7.805,0.0,-0.0,-0.0
7.907,0.0,0.0,0.0
8.027,0.0,-0.0,-0.0
8.114,0.0,0.0,0.0
8.205,-0.0,0.0,0.0
8.297,0.0,-0.0,-0.0
8.426,0.0,-0.0,0.0
8.503,-0.0,0.0,-0.0
8.605,0.0,0.0,0.0
8.737,0.0,0.0,0.0
8.832,-0.0,-0.0,-0.0
8.902,0.0,-0.0,0.0
9.003,0.0,-0.0,0.0
9.205,0.0,-0.0,-0.0
9.296,0.0,0.0,0.0
9.396,0.0,0.0,-0.0
9.492,-0.0,-0.0,-0.0
9.609,0.0,-0.0,0.0
9.72,0.0,-0.0,0.0
9.797,-0.0,-0.0,-0.0
9.894,0.0,-0.0,0.0
10.006,-0.0,-0.0,-0.0
10.098,0.0,-0.0,0.0
10.192,-0.0,-0.0,-0.0
10.309,0.0,-0.0,0.0
10.403,-0.0,-0.0,-0.0
10.498,0.0,0.0,0.0
10.592,-0.0,0.0,0.0
10.729,0.0,0.0,0.0
10.797,-0.0,0.0,-0.0
10.897,-0.0,-0.0,0.0
10.997,0.0,0.0,0.0
11.116,-0.0,0.0,-0.0
11.2,0.0,0.0,0.0
11.298,0.0,0.0,-0.0
11.395,2.4,0.5,-0.2
11.511,6.8,1.5,-1.0
11.599,4.9,1.0,-2.4
11.713,3.2,-0.8,-3.6
11.793,1.9,-1.7,-4.0
11.924,2.0,-1.7,-3.5
11.995,1.6,-1.0,-2.8
12.094,0.9,-0.7,-1.5
12.195,-0.0,-0.1,-1.0
12.309,0.0,0.2,-0.6
12.439,-0.0,0.4,-0.1
12.505,0.8,0.4,-0.1
12.611,-0.0,0.1,0.1
12.752,0.0,-0.1,0.4
12.842,0.0,0.1,0.1
12.903,0.0,0.0,0.2
13.003,0.1,0.1,0.3
13.095,-0.1,0.1,0.1
13.201,-0.0,0.1,-0.0
