orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.118,-0.7,-0.2,0.1,0.7
0.214,-0.7,-0.2,0.1,0.7
0.23,-0.7,-0.2,0.1,0.7
0.421,-0.8,-0.1,0.0,0.6
0.484,-0.8,-0.0,-0.1,0.6
0.601,-0.8,-0.0,-0.2,0.5
0.741,-0.9,-0.0,-0.2,0.5
0.806,-0.9,-0.0,-0.2,0.4
0.904,-0.9,-0.1,-0.3,0.4
1.008,-0.9,-0.0,-0.3,0.4
1.129,-0.9,-0.0,-0.3,0.4
1.209,-0.9,-0.0,-0.3,0.4
1.328,-0.9,-0.0,-0.3,0.4
1.407,-0.9,-0.0,-0.3,0.4
1.518,-0.9,-0.0,-0.3,0.4
1.607,-0.9,-0.0,-0.3,0.4
1.724,-0.9,-0.0,-0.3,0.4
1.809,-0.9,-0.0,-0.3,0.4
1.933,-0.9,-0.0,-0.3,0.4
2.014,-0.9,-0.0,-0.3,0.4
2.111,-0.9,-0.0,-0.3,0.4
2.222,-0.9,-0.0,-0.3,0.4
2.324,-0.9,-0.0,-0.3,0.4
2.414,-0.9,-0.0,-0.3,0.4
2.487,-0.9,-0.0,-0.3,0.4
2.604,-0.9,-0.0,-0.3,0.4
2.739,-0.9,-0.0,-0.3,0.4
2.811,-0.9,0.0,-0.3,0.4
2.92,-0.9,0.0,-0.3,0.4
3.035,-0.9,0.0,-0.3,0.4
3.11,-0.9,-0.0,-0.3,0.4
3.209,-0.9,-0.0,-0.3,0.4
3.314,-0.9,-0.0,-0.3,0.4
3.441,-0.9,-0.0,-0.3,0.4
3.513,-0.9,-0.0,-0.3,0.4
3.617,-0.9,-0.0,-0.3,0.4
3.711,-0.9,-0.0,-0.3,0.4
3.834,-0.9,-0.0,-0.3,0.4
3.916,-0.9,-0.0,-0.3,0.4
4.016,-0.9,-0.0,-0.3,0.4
4.119,-0.9,-0.0,-0.3,0.4
4.242,-0.9,-0.0,-0.3,0.4
4.317,-0.9,-0.0,-0.3,0.4
4.434,-0.9,-0.0,-0.3,0.4
4.517,-0.9,-0.0,-0.3,0.4
4.643,-0.9,-0.0,-0.3,0.4
4.713,-0.9,-0.0,-0.3,0.4
4.818,-0.9,-0.0,-0.3,0.4
4.939,-0.9,-0.0,-0.3,0.4
5.014,-0.9,-0.0,-0.3,0.4
5.119,-0.9,-0.0,-0.3,0.4
5.221,-0.9,-0.0,-0.3,0.4
5.336,-0.9,-0.0,-0.3,0.4
5.438,-0.9,-0.0,-0.3,0.4
5.526,-0.9,-0.1,-0.3,0.4
5.615,-0.9,-0.1,-0.3,0.4
5.743,-0.9,-0.1,-0.3,0.4
5.827,-0.9,-0.1,-0.3,0.4
5.917,-0.9,-0.1,-0.3,0.4
6.018,-0.9,-0.1,-0.3,0.4
6.148,-0.9,-0.1,-0.3,0.4
6.221,-0.9,0.0,-0.3,0.2
6.324,-0.9,0.1,-0.3,-0.1
6.45,-0.8,0.2,-0.4,-0.4
6.541,-0.8,0.2,-0.4,-0.4
6.618,-0.9,0.2,-0.2,-0.3
6.718,-1.0,0.1,-0.0,-0.0
6.828,-1.0,0.0,0.0,0.1
6.942,-0.9,0.1,-0.0,0.3
7.022,-0.9,-0.2,-0.3,0.3
7.127,-0.9,-0.2,-0.3,0.2
7.234,-1.0,-0.2,-0.3,0.0
7.337,-1.0,0.1,-0.2,-0.0
7.433,-1.0,0.1,-0.2,0.0
7.524,-0.9,0.1,-0.4,0.1
7.643,-0.9,-0.0,-0.4,0.1
7.729,-0.9,-0.0,-0.4,0.1
7.821,-0.9,-0.0,-0.4,0.1
7.919,-0.9,-0.0,-0.4,0.1
8.043,-0.9,-0.1,-0.4,0.1
8.129,-0.9,-0.1,-0.4,0.1
8.223,-0.9,-0.1,-0.4,0.1
8.33,-0.9,-0.1,-0.4,0.1
8.506,-0.9,-0.1,-0.4,0.1
8.604,-0.9,-0.1,-0.4,0.1
8.71,-0.9,-0.1,-0.4,0.1
8.837,-0.9,-0.1,-0.4,0.1
8.907,-0.9,-0.1,-0.4,0.1
9.01,-0.9,-0.1,-0.4,0.1
9.1,-0.9,-0.1,-0.4,0.1
9.227,-0.9,-0.1,-0.4,0.1
9.309,-0.9,-0.1,-0.4,0.1
9.414,-0.9,-0.1,-0.4,0.1
9.51,-0.9,-0.1,-0.4,0.1
9.623,-0.9,-0.1,-0.4,0.1
9.705,-0.9,-0.1,-0.4,0.1
9.807,-0.9,-0.1,-0.4,0.1
9.926,-0.9,-0.1,-0.4,0.1
10.003,-0.9,-0.1,-0.4,0.1
10.119,-0.9,-0.1,-0.4,0.1
10.212,-0.9,-0.1,-0.4,0.1
10.347,-0.9,-0.2,-0.4,0.1
10.412,-0.9,-0.2,-0.4,0.1
10.514,-0.9,-0.2,-0.4,0.1
10.607,-0.9,-0.2,-0.4,0.1
10.734,-0.9,-0.2,-0.4,0.1
10.81,-0.9,-0.2,-0.4,0.1
10.905,-0.9,-0.2,-0.4,0.1
11.013,-0.9,-0.2,-0.4,0.1
11.129,-0.9,-0.2,-0.4,0.1
11.212,-0.9,-0.2,-0.4,0.1
11.332,-0.9,-0.2,-0.4,0.1
11.407,-0.9,-0.2,-0.4,0.1
11.525,-0.9,-0.2,-0.4,0.1
11.609,-0.9,-0.2,-0.3,0.1
11.706,-0.9,-0.2,-0.3,0.1
11.81,-0.9,-0.3,-0.2,0.2
11.935,-0.9,-0.4,-0.2,0.3
12.011,-0.8,-0.5,-0.1,0.3
12.111,-0.7,-0.6,-0.0,0.3
12.252,-0.6,-0.7,0.1,0.3
12.41,-0.4,-0.9,0.1,0.2
12.488,-0.4,-0.9,0.1,0.2
12.625,-0.3,-0.9,0.1,0.2
12.661,-0.3,-0.9,0.1,0.1
12.717,-0.3,-0.9,0.2,0.1
12.82,-0.3,-0.9,0.2,0.1
12.918,-0.3,-0.9,0.2,0.1
13.043,-0.3,-0.9,0.2,0.1
13.117,-0.3,-0.9,0.2,0.2
13.216,-0.3,-0.9,0.2,0.2
