accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.103,0.8,7.9,5.1
0.115,1.2,8.3,5.7
0.208,0.7,7.5,5.8
0.323,0.4,6.7,4.7
0.445,-1.3,3.6,2.7
0.511,-4.6,-11.8,-0.7
0.608,-3.4,-16.5,-0.1
0.727,-18.3,10.9,25.4
0.811,-8.6,-3.2,1.8
0.912,-7.2,-4.7,5.7
1.008,-4.7,-8.2,1.1
1.12,-4.6,-8.8,3.2
1.302,-6.3,-2.9,7.6
1.411,-6.1,-5.2,7.7
1.502,-5.1,-7.9,1.1
1.602,-5.7,-5.3,5.5
1.702,-6.3,-3.6,6.7
1.802,-6.6,-2.1,7.5
1.902,-6.2,-3.6,7.3
2.002,-6.0,-3.8,6.7
2.102,-5.5,-3.6,6.9
2.201,-5.9,-3.5,7.1
2.301,-5.9,-3.5,6.9
2.402,-6.1,-3.1,7.1
2.501,-5.8,-3.5,6.9
2.606,-6.1,-3.1,7.1
2.706,-6.8,-4.4,7.9
2.801,-5.8,-3.2,6.4
2.901,-4.9,-4.2,7.3
3.009,-5.8,-5.0,5.3
3.103,-6.8,-3.9,6.2
3.203,-6.9,-1.3,8.0
3.303,-6.4,-2.5,6.6
3.403,-6.8,-2.5,6.6
3.504,-7.5,-2.2,6.1
3.603,-7.6,-3.1,6.2
3.702,-7.0,-2.2,5.7
3.803,-7.6,-1.4,7.1
3.904,-6.6,-2.7,5.2
4.032,-8.2,-3.3,7.7
4.104,-4.6,-7.3,9.0
4.206,1.6,-5.0,1.1
4.302,1.4,1.4,-19.5
4.402,4.1,6.4,-34.0
4.507,-14.8,4.4,15.4
4.628,-2.1,-5.5,3.8
4.71,-11.5,3.1,14.9
4.804,-5.8,4.1,-1.8
4.909,-0.5,-2.0,-5.7
5.008,-3.8,6.8,1.4
5.106,-7.3,7.7,22.5
5.205,-1.6,0.1,5.0
5.304,-1.6,-4.5,0.2
5.396,-23.2,0.1,13.0
5.504,0.6,-6.1,-0.4
5.607,-5.1,-3.7,7.6
5.708,-8.8,1.0,6.7
5.807,-6.2,-0.2,6.9
5.904,-6.2,-1.2,8.6
6.004,-6.3,0.7,6.7
6.114,-7.3,0.7,6.7
6.21,-6.0,-0.2,8.2
6.305,-6.1,0.2,7.6
6.405,-6.8,1.1,6.8
6.518,-6.9,0.5,7.1
6.61,-6.6,0.1,7.7
6.71,-6.7,0.5,7.1
6.805,-6.6,0.5,7.2
6.925,-6.4,-0.1,7.6
7.01,-6.6,0.7,7.1
7.104,-6.4,0.5,7.1
7.205,-6.7,-0.7,8.2
7.306,-6.0,0.4,7.0
7.405,-7.1,-0.5,7.9
7.51,-6.4,0.4,7.0
7.61,-6.7,-0.8,7.9
7.705,-5.9,0.2,7.2
7.81,-7.1,-0.6,7.6
7.909,-5.7,0.1,7.7
8.021,-6.7,0.3,7.8
8.115,-5.9,-0.0,7.7
8.206,-6.2,0.1,7.9
8.332,-5.9,-0.2,7.9
8.419,-6.4,0.6,7.4
8.538,-6.1,0.1,7.9
8.606,-6.2,0.6,8.1
8.707,-9.0,0.5,15.6
8.826,-7.9,11.5,4.1
8.906,-4.5,5.0,-0.7
9.011,-5.4,2.4,-1.8
9.106,-6.6,2.7,-5.8
9.225,-5.6,2.7,-6.9
9.31,-6.0,3.0,-7.2
9.407,-5.7,4.3,-7.1
9.603,-6.1,3.7,-7.0
9.701,-5.9,4.2,-6.6
9.8,-6.7,3.2,-7.1
9.9,-6.4,2.9,-7.4
10.0,-6.7,1.9,-7.4
10.105,-5.3,1.3,-6.1
10.2,-7.7,4.5,-7.1
10.299,-7.1,3.7,-7.8
10.399,-7.5,2.6,-6.4
10.499,-7.2,0.4,-7.1
10.6,-7.6,1.4,-6.5
10.7,-9.1,1.7,-6.7
10.821,-6.1,1.8,-7.3
10.924,-5.1,0.5,-7.4
11.005,-6.0,0.9,-7.3
11.099,-8.2,1.6,-7.5
11.199,-5.6,0.8,-7.4
11.301,-7.7,2.1,-7.9
11.401,-6.2,1.8,-7.2
11.505,-6.0,1.5,-7.5
11.603,-6.2,2.5,-7.4
11.704,-5.0,1.6,-6.7
11.778,-6.3,2.0,-7.3
