accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.126,0.6,-1.0,10.2
0.228,-0.1,-2.4,9.4
0.325,0.6,-1.3,9.5
0.425,0.9,-1.2,9.7
0.525,0.9,-0.8,9.7
0.6,0.3,-1.6,9.3
0.723,0.0,-2.0,9.4
0.827,0.2,-1.3,10.2
0.925,0.1,-1.4,10.1
1.025,-0.2,-1.9,9.6
1.125,0.3,-2.0,8.9
1.225,0.4,-1.3,7.9
1.325,1.1,-1.2,10.7
1.424,1.9,-2.3,10.5
1.525,2.4,-3.9,7.4
1.629,4.0,-4.1,6.9
1.698,4.8,-5.5,7.7
1.827,4.8,-4.9,7.3
1.929,3.8,-4.0,5.8
2.026,3.0,-4.9,4.6
2.127,4.6,-7.2,4.4
2.226,6.2,-5.9,4.3
2.319,10.6,-6.3,10.9
2.427,-9.9,10.8,14.8
2.532,-1.3,10.4,1.0
2.627,-11.2,10.6,-2.5
2.725,-6.7,5.3,-1.3
2.827,-2.7,-0.6,3.5
2.926,11.2,10.7,19.8
3.03,1.8,2.8,8.2
3.126,-0.8,-5.4,5.6
3.225,-5.2,0.2,10.6
3.326,-7.7,-7.3,10.0
3.426,-3.7,-3.5,5.5
3.525,-1.1,-1.3,7.5
3.634,0.3,2.5,11.6
3.727,-0.4,3.2,9.1
3.827,-1.0,3.8,7.7
3.928,-2.4,5.1,10.7
4.027,-1.9,1.4,9.5
4.127,-1.0,3.1,8.5
4.238,-0.7,4.8,9.5
4.326,-0.7,3.8,9.3
4.427,-0.7,3.1,9.7
4.536,-1.4,4.9,8.6
4.637,-0.8,4.9,9.3
4.732,-1.1,7.2,8.8
4.828,-2.8,4.7,9.6
4.927,-3.0,6.3,7.6
5.031,-3.0,5.9,6.1
5.126,-4.3,6.2,3.3
5.228,-3.8,7.7,2.6
5.329,-3.1,8.9,0.5
5.465,-1.5,9.3,2.3
5.543,-1.7,9.8,2.3
5.635,-1.4,9.7,1.9
5.729,-0.9,9.1,1.2
5.829,-1.2,9.1,0.5
5.939,-1.5,10.1,0.5
6.027,-1.1,10.1,-0.1
6.145,-0.9,9.4,-1.1
6.228,-0.5,9.4,-0.2
6.332,-0.5,9.9,-0.6
6.428,-0.7,9.5,0.0
6.553,-0.7,9.5,-0.2
6.63,-0.5,9.8,-0.1
6.733,-0.3,9.3,0.0
6.827,-0.5,9.5,0.1
6.94,-0.7,10.1,-0.1
7.033,-0.4,9.6,-0.2
7.13,-0.6,9.8,-0.3
7.23,-0.5,9.8,-0.5
7.34,-0.4,9.6,-0.2
7.429,-0.3,9.8,-0.3
7.537,-0.4,10.0,-0.5
7.629,-0.2,9.7,-0.4
7.731,-0.2,9.8,-0.3
7.836,-0.3,9.8,-0.3
7.934,-0.1,9.8,-0.4
8.039,-0.3,10.0,-0.4
8.136,-0.1,9.9,-0.5
8.231,-0.3,9.8,-0.4
8.307,-0.2,9.8,-0.2
