accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.072,0.2,-0.3,9.7
0.186,-0.3,-0.0,9.6
0.294,-1.1,2.6,7.5
0.387,-1.6,-3.4,7.9
0.487,-4.1,-6.1,11.3
0.587,-2.2,-4.0,9.1
0.687,-3.3,-3.3,8.3
0.787,-4.1,-2.7,5.0
0.888,-4.7,-1.9,5.9
1.001,-5.8,-4.9,7.8
1.086,-4.9,-4.4,7.6
1.186,-5.1,-4.1,7.3
1.293,-5.3,-4.1,7.1
1.386,-5.0,-4.4,7.2
1.49,-5.1,-4.1,7.2
1.586,-5.4,-3.9,7.3
1.686,-5.2,-4.2,7.2
1.786,-5.0,-4.7,7.1
1.888,-5.4,-4.2,7.0
1.988,-5.5,-3.9,7.1
2.088,-5.6,-3.8,7.1
2.188,-5.6,-3.8,7.1
2.31,-5.6,-3.9,7.0
2.388,-5.5,-4.0,7.0
2.492,-5.6,-4.0,7.2
2.589,-5.7,-3.7,7.1
2.69,-5.9,-3.5,6.9
2.788,-6.2,-3.1,6.9
2.888,-6.4,-2.8,7.0
2.992,-6.4,-2.8,6.7
3.09,-6.7,-2.9,6.7
3.188,-7.0,-2.3,6.7
3.29,-6.9,-2.2,6.5
3.389,-6.9,-2.0,6.6
3.49,-6.8,-2.2,6.6
3.595,-7.0,-2.1,6.4
3.689,-7.5,-1.8,6.1
3.789,-7.2,-2.1,6.2
3.889,-7.7,-0.9,6.1
3.989,-7.6,-2.0,6.0
4.089,-7.2,-1.9,5.4
4.196,-7.4,-1.8,5.9
4.298,-6.2,-2.3,3.8
4.394,-8.2,-0.8,5.6
4.493,-7.3,-2.6,2.2
4.599,-7.9,-5.0,-0.6
4.692,-8.6,3.4,13.9
4.775,-10.2,29.6,7.8
4.887,2.5,4.2,-0.1
5.001,8.0,2.8,0.3
5.103,-4.1,6.2,1.2
5.163,-4.2,4.7,0.4
5.293,-15.9,38.8,18.3
5.411,-5.7,5.7,5.7
5.494,-0.3,2.9,0.9
5.59,-18.0,10.9,6.8
5.695,-6.2,9.5,-2.3
5.79,-4.2,4.9,-2.1
5.897,-10.1,7.1,-2.9
5.992,-8.5,5.4,-3.1
6.115,-6.3,4.3,-1.6
6.19,-8.0,5.2,-2.7
6.299,-8.8,6.1,-2.7
6.39,-7.2,5.3,-2.0
6.498,-7.5,4.8,-2.4
6.59,-8.3,6.1,-2.8
6.695,-7.3,5.0,-2.2
6.792,-7.6,5.3,-2.5
6.901,-8.1,5.8,-2.7
6.995,-7.5,5.2,-2.3
7.093,-7.6,5.5,-2.3
7.167,-7.8,5.6,-2.5
7.386,-7.6,5.4,-2.3
7.398,-7.6,5.5,-2.4
7.498,-7.8,5.7,-2.4
7.595,-7.6,5.5,-2.4
7.698,-7.7,5.5,-2.4
7.797,-7.7,5.6,-2.3
7.897,-7.7,5.5,-2.4
8.004,-7.7,5.5,-2.5
8.112,-7.7,5.5,-2.4
8.29,-7.7,5.6,-2.5
8.388,-7.7,5.5,-2.5
8.485,-7.7,5.4,-2.5
8.585,-7.7,5.6,-2.4
8.685,-7.7,5.7,-2.4
8.785,-7.7,5.5,-2.4
8.885,-7.7,5.5,-2.3
8.985,-7.7,5.6,-2.4
9.09,-7.7,5.6,-2.3
9.183,-7.7,5.6,-2.3
9.29,-7.7,5.7,-2.3
9.385,-7.7,5.6,-2.3
9.486,-7.6,5.6,-2.3
9.588,-7.7,5.7,-2.3
9.684,-7.7,5.7,-2.3
9.793,-7.6,5.6,-2.3
9.885,-8.8,6.9,-2.5
9.984,-7.9,3.4,-2.5
10.079,-7.2,5.8,-3.2
10.16,-8.1,7.8,-1.7
10.292,-7.4,6.2,-1.4
10.403,-5.4,6.1,-2.3
10.486,-5.2,6.3,-3.0
10.586,-5.5,5.5,-4.1
10.688,-5.5,5.9,-5.0
10.787,-5.5,6.8,-5.4
10.861,-6.1,6.5,-5.3
10.962,-6.4,5.6,-6.0
11.148,-6.3,6.4,-4.0
11.227,-6.3,5.9,-4.2
11.322,-5.9,6.0,-3.6
11.389,-6.6,6.1,-4.2
11.487,-6.7,6.0,-4.5
11.588,-6.8,5.5,-4.3
11.692,-7.0,5.5,-4.2
11.787,-7.0,5.5,-4.5
11.902,-7.1,5.6,-4.1
12.001,-6.9,5.7,-4.1
12.109,-7.0,5.6,-3.9
12.191,-7.0,5.6,-4.0
12.3,-6.9,5.8,-4.1
12.392,-7.0,5.7,-4.3
12.487,-6.9,5.4,-4.0
12.593,-6.9,5.5,-4.2
12.698,-7.0,5.6,-5.4
