accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.102,0.8,4.0,9.3
0.11,0.9,3.4,8.9
0.212,0.6,3.4,9.1
0.322,0.6,3.7,9.3
0.407,0.5,3.8,9.1
0.498,0.6,3.4,9.0
0.702,0.3,2.9,8.4
0.727,-1.4,4.1,8.7
0.807,-1.8,2.0,8.1
0.907,-1.0,-5.2,6.0
1.013,-3.5,-5.9,5.3
1.2,-5.2,-7.8,1.9
1.312,-7.5,-8.9,-0.8
1.4,-9.4,-7.7,1.2
1.5,-10.7,-7.0,0.6
1.6,-10.1,-5.6,1.9
1.7,-9.7,-3.3,1.8
1.8,-9.5,-1.9,1.3
1.9,-9.3,-2.3,0.9
1.999,-9.2,-2.3,0.8
2.1,-9.3,-2.5,0.9
2.2,-9.4,-2.7,1.1
2.3,-9.3,-2.8,1.4
2.4,-9.4,-2.8,1.5
2.5,-9.2,-2.9,1.5
2.6,-9.1,-2.8,1.6
2.7,-9.2,-2.7,1.8
2.799,-9.1,-2.4,2.1
2.901,-9.2,-2.5,2.2
3.003,-9.1,-2.5,2.4
3.101,-9.1,-2.6,2.2
3.201,-8.9,-2.6,2.3
3.302,-9.0,-2.6,2.6
3.401,-9.2,-2.5,2.9
3.501,-9.0,-2.4,3.0
3.601,-9.1,-2.1,2.8
3.701,-9.2,-2.1,3.2
3.801,-9.1,-2.0,3.2
3.901,-9.1,-2.1,3.7
4.001,-9.4,-2.5,3.9
4.101,-8.8,-2.5,4.0
4.211,-8.6,-1.6,4.4
4.305,-8.0,-1.5,4.7
4.4,-9.3,-1.0,6.8
4.503,-15.0,0.0,1.8
4.613,-8.9,0.9,4.4
4.706,14.9,15.5,15.3
4.803,4.2,11.6,1.2
4.908,-1.5,4.0,3.1
5.006,-2.4,5.4,4.2
5.104,3.6,7.0,2.1
5.203,-4.9,13.3,7.3
5.327,0.9,11.6,4.1
5.423,-1.5,3.2,5.6
5.499,-8.1,6.1,8.6
5.602,-8.1,3.1,5.7
5.704,-5.2,4.2,5.4
5.802,-6.6,5.4,7.1
5.908,-9.9,4.6,6.0
6.002,-7.0,5.7,5.6
6.116,-4.1,3.3,5.2
6.204,-5.6,2.6,6.1
6.304,-8.3,3.4,6.8
6.404,-6.7,4.1,5.9
6.528,-5.5,3.4,5.6
6.604,-7.2,3.8,6.0
6.683,-7.3,4.2,5.8
6.802,-6.3,3.6,5.5
6.926,-6.5,3.5,6.0
7.008,-7.0,4.1,5.9
7.104,-6.6,3.9,5.7
7.205,-6.5,3.8,5.6
7.303,-7.1,4.0,5.7
7.403,-6.9,3.9,5.6
7.523,-6.6,3.9,5.5
7.603,-6.9,4.0,5.6
7.703,-6.8,3.9,5.6
7.811,-6.5,3.9,5.3
7.935,-6.9,3.8,5.7
8.021,-6.8,4.1,5.8
8.1,-6.6,3.9,5.7
8.206,-6.7,3.9,5.8
8.305,-6.7,3.9,5.8
8.415,-6.7,3.9,5.9
8.515,-6.7,4.0,6.1
8.613,-8.3,4.7,7.3
8.709,-8.3,5.3,8.2
8.827,-5.4,4.9,6.7
8.905,-3.4,3.3,6.0
9.009,-2.1,8.7,0.3
9.104,-2.8,6.5,-1.4
9.217,-2.8,6.5,-4.1
9.305,-3.0,6.0,-6.0
9.498,2.8,7.5,-3.6
9.598,-4.5,4.3,-6.1
9.698,-3.6,5.4,-6.8
9.798,-3.9,6.1,-6.6
9.923,-4.0,5.8,-6.6
10.019,-4.3,5.8,-6.6
10.034,-2.8,5.9,-6.6
10.197,-5.7,4.3,-7.8
10.298,-5.3,4.6,-8.0
10.398,-5.5,5.0,-7.7
10.523,-4.9,5.8,-6.9
10.629,-3.7,4.8,-7.1
10.667,-1.9,3.5,-7.4
10.838,-3.2,5.2,-7.4
10.901,0.3,8.0,-3.8
11.003,-3.0,7.7,-6.5
11.097,-4.1,5.0,-6.6
11.199,-3.3,5.9,-6.0
11.299,-2.7,6.8,-6.2
