accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.126,1.2,4.3,8.3
0.228,1.5,3.8,8.3
0.241,1.2,4.5,8.7
0.348,-0.3,5.6,8.0
0.432,0.5,5.0,8.5
0.534,0.4,2.1,7.8
0.633,0.3,-2.4,6.5
0.746,0.3,-3.5,8.8
0.833,-0.7,-6.2,8.9
0.937,-1.0,-8.6,6.4
1.033,-2.5,-10.8,4.3
1.155,-3.9,-7.9,3.7
1.327,-7.1,-8.2,3.9
1.426,-8.4,-5.8,4.0
1.551,-8.4,-6.7,5.6
1.627,-8.3,-4.8,3.8
1.635,-7.9,-5.0,2.9
1.83,-9.2,-4.8,3.5
1.926,-7.9,-3.4,2.8
2.025,-8.2,-4.6,3.1
2.126,-8.4,-4.0,2.9
2.23,-8.5,-4.2,2.9
2.326,-8.4,-4.0,2.9
2.426,-8.4,-4.2,2.9
2.526,-8.4,-4.2,2.9
2.626,-8.5,-4.2,2.9
2.726,-8.4,-4.1,2.9
2.825,-8.4,-4.1,2.9
2.925,-8.5,-4.3,2.9
3.028,-8.4,-4.2,2.9
3.127,-8.4,-4.1,2.9
3.227,-8.4,-4.2,3.0
3.327,-8.4,-4.2,2.9
3.427,-8.4,-4.0,2.9
3.527,-8.4,-4.1,3.0
3.627,-8.3,-4.0,3.0
3.726,-8.5,-4.1,2.8
3.827,-8.5,-3.9,2.9
3.927,-8.5,-4.0,3.0
4.027,-8.5,-4.0,2.9
4.127,-8.5,-4.0,3.0
4.235,-8.5,-3.9,3.0
4.327,-8.4,-3.9,3.0
4.431,-8.5,-3.9,3.0
4.526,-8.5,-3.7,3.1
4.644,-8.6,-3.7,3.1
4.732,-8.6,-3.6,3.1
4.828,-8.6,-3.5,3.1
4.933,-8.7,-3.5,3.2
5.032,-8.6,-3.4,3.2
5.128,-8.7,-3.2,3.2
5.228,-8.7,-3.1,3.3
5.328,-8.7,-3.1,3.3
5.428,-8.7,-3.0,3.4
5.534,-8.8,-2.8,3.4
5.633,-8.8,-2.7,3.4
5.728,-8.8,-2.7,3.4
5.831,-8.8,-2.6,3.4
5.932,-8.8,-2.6,3.5
6.028,-8.7,-2.8,3.4
6.136,-8.9,-2.7,3.3
6.227,-8.9,-2.5,3.3
6.33,-8.9,-2.5,3.2
6.43,-9.0,-2.3,3.4
6.538,-8.9,-2.5,3.5
6.633,-8.9,-2.3,3.5
6.734,-8.9,-2.3,3.5
6.83,-9.0,-2.1,3.5
6.947,-9.0,-2.0,3.5
7.029,-9.1,-1.7,3.5
7.131,-9.3,-1.8,3.4
7.235,-9.1,-1.6,3.5
7.333,-9.1,-1.9,3.9
7.434,-9.2,-2.5,4.7
7.555,-8.7,-1.7,4.1
7.634,-9.8,-1.1,4.2
7.733,-8.0,0.4,3.1
7.829,-7.1,-11.4,-1.0
7.935,8.0,4.7,-1.5
8.046,-24.7,17.6,23.3
8.136,-19.8,8.7,1.8
8.234,-4.6,10.2,2.6
8.331,0.0,1.2,2.3
8.413,-15.1,-3.5,18.7
8.625,19.0,-9.4,9.6
8.638,-6.3,-4.9,5.3
8.734,-3.0,0.1,3.9
8.844,-9.8,-3.5,8.5
8.933,0.2,-4.3,5.9
9.035,-2.2,-0.8,10.7
9.13,-3.9,-3.2,7.6
9.244,-4.4,-3.0,7.6
9.333,-2.4,-2.8,9.5
9.529,-3.0,-2.9,9.2
9.624,-3.8,-3.0,8.4
9.724,-3.6,-3.0,8.9
9.824,-3.5,-2.8,8.8
9.924,-3.8,-2.8,8.4
10.024,-3.4,-3.1,8.7
10.124,-3.6,-3.1,8.7
10.224,-3.8,-2.9,8.4
10.323,-3.6,-3.0,8.8
10.424,-3.5,-3.1,8.7
10.524,-3.8,-2.9,8.5
10.624,-3.6,-3.0,8.8
10.724,-3.5,-3.1,8.7
10.824,-3.6,-3.0,8.6
10.924,-3.4,-3.1,8.8
11.023,-3.4,-3.1,8.6
11.123,-3.4,-3.0,8.7
11.225,-3.4,-3.1,8.8
11.325,-3.4,-3.1,8.7
11.425,-3.4,-3.1,8.7
11.525,-3.4,-3.1,8.7
11.625,-3.4,-3.0,8.8
11.725,-3.4,-3.0,8.8
11.825,-3.3,-3.1,8.8
11.932,-3.4,-3.0,8.7
12.025,-3.4,-3.0,8.8
12.124,-3.5,-3.1,8.7
12.225,-3.4,-3.1,8.7
12.324,-3.5,-3.0,8.7
12.428,-3.5,-3.1,8.6
12.525,-3.5,-3.0,8.7
12.629,-3.5,-3.1,8.7
12.725,-3.5,-3.0,8.7
12.824,-3.5,-3.0,8.7
12.931,-3.5,-3.1,8.6
13.026,-3.6,-3.0,8.7
13.126,-3.5,-3.1,8.7
13.227,-3.4,-3.1,8.7
13.332,-3.4,-3.1,8.6
13.43,-3.5,-3.1,8.7
13.526,-3.5,-3.1,8.7
13.626,-3.3,-3.1,8.7
13.731,-3.4,-3.1,8.7
13.835,-3.4,-3.1,8.7
13.926,-3.3,-3.1,8.7
14.027,-3.3,-3.1,8.7
14.126,-3.4,-3.1,8.8
14.234,-3.4,-3.1,8.7
14.326,-3.4,-3.1,8.8
14.425,-3.3,-3.2,8.7
14.528,-3.3,-3.0,8.8
14.643,-3.5,-3.1,8.5
14.731,-3.4,-3.0,8.7
14.832,-3.5,-2.6,8.8
14.933,-4.1,-2.3,9.1
15.033,-7.0,0.3,10.7
15.131,-6.7,1.9,8.6
15.227,-7.0,2.4,-0.7
15.331,-7.5,4.0,0.1
15.427,-7.8,5.6,-0.4
15.527,-7.3,5.4,-1.2
15.629,-8.1,5.3,-1.4
15.739,-8.4,4.9,-1.2
15.83,-8.8,4.6,-0.6
15.927,-7.8,4.4,-0.3
16.03,-8.5,4.3,-0.2
16.14,-5.4,2.8,1.5
16.236,-8.7,2.6,-0.0
16.332,-9.2,4.5,0.8
16.429,-10.0,4.1,-0.4
16.536,-8.5,4.3,-0.1
16.656,-8.7,4.5,-0.8
16.747,-8.8,5.2,-2.1
16.832,-8.5,5.7,-0.7
16.944,-8.5,4.1,-0.6
17.02,-8.1,4.8,-0.2
17.225,-7.9,5.4,-0.2
17.233,-8.1,5.3,-0.3
17.33,-7.4,4.7,0.1
