accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.105,-1.5,-1.4,9.4
0.201,-1.3,-1.1,9.7
0.21,-1.7,-1.2,9.5
0.325,-1.8,-1.6,9.6
0.501,-4.6,-2.7,9.3
0.6,-1.6,-0.9,8.9
0.7,-0.7,-0.4,9.8
0.821,-1.4,0.9,9.8
0.876,-1.0,1.9,9.0
0.998,-0.6,2.7,8.7
1.103,-1.4,2.5,9.5
1.2,-0.7,2.8,8.7
1.3,-1.9,1.7,9.2
1.4,-2.8,1.9,7.8
1.5,-5.0,1.0,8.6
1.6,-4.4,-0.7,10.0
1.7,-3.2,-4.4,8.4
1.802,-4.8,-4.1,6.5
1.902,-6.6,-6.5,7.4
1.999,-5.7,-4.8,6.4
2.102,-5.5,-4.8,6.5
2.206,-5.5,-4.6,6.8
2.31,-5.6,-4.4,7.0
2.402,-5.7,-4.1,7.1
2.502,-5.7,-3.2,7.1
2.607,-6.2,-2.3,7.1
2.706,-5.9,-2.9,6.8
2.801,-5.5,-2.7,6.7
2.902,-5.5,-2.1,6.7
3.002,-5.8,-2.3,7.0
3.102,-5.2,-3.1,6.0
3.202,-4.6,-3.3,4.4
3.302,-3.1,-4.7,2.7
3.402,-3.2,-9.5,-0.8
3.505,-36.1,-15.9,-8.7
3.601,-3.7,-14.3,4.8
3.708,-7.9,-3.4,5.7
3.803,-7.1,8.3,8.3
3.906,-3.9,4.1,2.9
4.028,-9.1,12.6,-8.0
4.105,-2.0,11.4,-1.4
4.208,-6.8,7.4,7.2
4.305,-5.2,5.3,3.4
4.409,-5.3,7.5,1.5
4.503,-6.9,7.9,5.1
4.612,-5.4,9.6,3.1
4.709,-3.2,6.8,2.8
4.83,-3.3,7.7,0.1
4.962,-3.2,7.5,-0.4
5.051,-5.6,8.8,-0.9
5.112,-8.6,9.0,-5.0
5.208,-1.2,9.9,0.4
5.302,-4.5,7.8,-1.3
5.405,-3.9,7.5,-2.9
5.512,-4.9,8.9,-2.1
5.604,-4.3,9.4,-1.3
5.707,-3.7,8.2,-1.3
5.811,-4.1,8.4,-1.4
5.902,-4.6,8.4,-0.3
