gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.105,-0.1,0.0,0.1
0.117,0.0,0.0,-0.0
0.183,-0.1,-0.0,0.0
0.385,-0.3,0.0,0.1
0.397,-1.9,0.3,0.8
0.601,-5.1,0.9,1.9
0.614,-8.8,0.6,4.5
0.746,-6.0,3.0,4.8
0.81,14.9,3.1,0.9
0.91,-2.5,-1.2,-2.8
1.01,-5.2,-0.6,2.0
1.145,-1.4,-0.7,-0.0
1.212,4.1,1.2,0.4
1.314,0.8,0.5,-0.1
1.405,-0.3,-0.3,0.2
1.6,-0.8,-0.3,0.3
1.703,0.1,0.1,0.1
1.824,0.6,0.3,0.0
1.921,0.4,0.3,0.1
1.939,0.3,0.3,0.0
2.118,0.2,0.1,-0.1
2.212,0.2,0.2,-0.0
2.298,0.2,0.4,0.1
2.425,0.4,0.5,0.3
2.506,0.1,0.4,0.3
2.514,0.1,0.5,0.5
2.705,-0.3,0.2,0.1
2.802,-0.6,-0.3,-0.1
2.902,0.2,-0.1,-0.3
2.983,0.1,-0.0,-0.1
3.11,1.4,-0.3,-0.4
3.21,0.3,-0.2,-0.3
3.295,2.2,0.2,-1.2
3.418,0.7,1.8,0.1
3.502,-1.8,-3.0,7.7
3.602,3.3,2.3,5.8
3.674,1.8,-0.1,-7.2
3.816,1.2,-0.4,-2.0
3.914,-1.5,-0.3,1.2
4.003,0.9,0.6,-0.4
4.127,-2.8,0.1,-0.7
4.234,-1.3,1.0,-0.7
4.301,0.3,0.7,-1.0
4.398,-0.6,0.6,0.1
4.514,1.3,0.8,-2.4
4.602,-0.2,0.5,-1.1
4.704,0.1,0.1,-0.1
4.796,0.1,-0.8,0.8
4.911,-1.0,-1.9,1.5
5.007,-0.1,-0.1,0.1
5.107,1.1,0.2,0.1
5.2,0.0,-0.1,0.3
5.323,-0.4,0.2,-0.1
5.407,-0.3,0.1,-0.2
5.507,0.3,0.2,-0.1
5.605,0.3,0.2,0.0
5.718,0.0,0.1,0.0
5.804,-0.1,0.0,0.1
5.903,0.1,0.0,0.1
6.0,0.0,-0.0,0.0
6.13,-0.1,-0.1,0.0
6.211,-0.0,-0.1,0.0
6.304,0.0,0.0,0.0
6.405,0.1,-0.0,0.0
6.533,-0.0,-0.0,0.0
6.607,-0.0,-0.0,0.0
6.702,-0.1,-0.0,-0.1
6.807,0.1,0.1,-0.1
6.931,0.0,0.2,-0.1
7.011,-0.1,-0.0,-0.1
7.106,-0.0,-0.1,0.0
7.211,0.7,-0.3,0.3
7.308,3.3,-1.0,0.9
7.406,2.3,-1.9,2.3
7.508,4.0,-0.5,2.2
7.621,4.6,0.7,1.0
7.705,3.1,0.8,0.0
7.807,2.1,-0.1,-0.6
7.907,0.7,-0.9,-1.2
8.043,0.4,-0.9,-1.1
8.105,0.2,-0.3,-0.7
8.207,-0.3,0.0,-0.6
8.358,-0.4,0.1,-0.5
8.461,-0.1,0.0,-0.4
8.549,-0.1,-0.0,-0.0
8.612,0.1,-0.0,0.1
8.707,0.1,0.0,-0.0
8.833,0.1,0.3,-0.2
8.906,-0.1,0.2,-0.3
9.008,-0.1,0.2,-0.3
9.103,0.0,0.1,0.0
9.23,0.1,-0.1,0.1
9.313,-0.1,-0.2,0.0
9.386,0.3,-0.4,0.0
