orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.125,-0.2,-0.0,-0.1,-1.0
0.235,-0.2,-0.0,-0.1,-1.0
0.263,-0.2,-0.0,-0.2,-1.0
0.385,-0.2,-0.0,-0.2,-1.0
0.456,-0.2,-0.0,-0.2,-1.0
0.547,-0.2,-0.0,-0.1,-1.0
0.652,-0.2,0.0,-0.1,-1.0
0.768,-0.2,0.1,-0.1,-1.0
0.938,-0.2,0.1,-0.1,-1.0
1.007,-0.2,0.2,-0.1,-1.0
1.152,-0.2,0.1,-0.1,-1.0
1.233,-0.1,0.2,0.0,-1.0
1.335,-0.1,0.3,0.0,-1.0
1.435,-0.1,0.3,0.1,-0.9
1.554,-0.0,0.4,0.1,-0.9
1.629,-0.0,0.3,0.2,-0.9
1.735,-0.0,0.4,0.2,-0.9
1.811,0.0,0.4,0.2,-0.9
1.946,0.0,0.4,0.2,-0.9
2.042,0.0,0.3,0.3,-0.9
2.108,0.0,0.3,0.3,-0.9
2.197,0.0,0.3,0.3,-0.9
2.334,0.0,0.3,0.3,-0.9
2.416,0.0,0.3,0.4,-0.9
2.516,0.0,0.3,0.4,-0.9
2.641,0.0,0.3,0.4,-0.9
2.761,0.0,0.3,0.4,-0.9
2.832,0.0,0.3,0.4,-0.9
2.945,0.0,0.3,0.4,-0.9
3.058,-0.0,0.3,0.4,-0.9
3.135,-0.1,0.4,0.3,-0.9
3.235,-0.1,0.2,0.6,-0.8
3.332,-0.1,0.1,0.6,-0.8
3.449,-0.3,-0.0,0.6,-0.7
3.534,-0.3,-0.2,0.7,-0.6
3.639,-0.3,-0.3,0.8,-0.5
3.733,-0.3,-0.3,0.9,-0.3
3.91,-0.1,-0.4,0.9,0.1
3.975,-0.2,-0.4,0.9,0.1
4.032,-0.2,-0.4,0.9,-0.0
4.132,-0.1,-0.4,0.9,0.0
4.261,-0.0,-0.4,0.9,-0.1
4.345,-0.0,-0.4,0.9,-0.0
4.414,-0.0,-0.4,0.9,-0.0
4.535,-0.0,-0.4,0.9,0.0
4.677,-0.0,-0.4,0.9,-0.0
4.742,-0.1,-0.4,0.9,0.0
4.838,-0.1,-0.4,0.9,0.0
4.99,-0.1,-0.4,0.9,0.0
5.033,-0.1,-0.4,0.9,0.0
5.134,-0.1,-0.4,0.9,0.0
5.237,-0.1,-0.4,0.9,0.0
5.353,-0.1,-0.4,0.9,0.0
5.439,-0.1,-0.4,0.9,-0.0
5.52,-0.3,-0.3,0.9,-0.0
5.608,-0.3,-0.4,0.9,-0.1
5.747,-0.3,-0.4,0.9,-0.2
5.853,-0.3,-0.4,0.8,-0.3
5.997,-0.2,-0.5,0.7,-0.5
6.044,-0.2,-0.5,0.6,-0.5
6.194,-0.2,-0.5,0.6,-0.6
6.253,-0.2,-0.5,0.6,-0.6
6.329,-0.2,-0.6,0.5,-0.6
6.452,-0.2,-0.5,0.6,-0.6
6.575,-0.2,-0.5,0.6,-0.6
6.639,-0.2,-0.6,0.6,-0.6
6.715,-0.2,-0.6,0.6,-0.5
6.841,-0.2,-0.6,0.5,-0.5
6.977,-0.2,-0.6,0.5,-0.5
7.104,-0.3,-0.6,0.5,-0.5
7.209,-0.3,-0.6,0.5,-0.5
7.357,-0.3,-0.6,0.5,-0.5
7.438,-0.2,-0.6,0.6,-0.6
7.462,-0.2,-0.5,0.6,-0.6
7.536,-0.2,-0.5,0.6,-0.6
7.731,-0.2,-0.6,0.6,-0.6
