accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.006,-4.1,-0.8,9.0
0.225,-3.9,-0.8,8.9
0.238,-3.7,-0.9,9.0
0.347,-3.8,-1.0,9.0
0.43,-3.7,-1.1,8.9
0.531,-3.7,-1.1,8.9
0.631,-3.9,-1.1,8.5
0.824,-4.7,-2.8,8.1
0.924,-5.2,-1.7,8.7
1.024,-5.7,-3.4,7.2
1.124,-5.4,-3.6,7.8
1.224,-4.4,-4.3,7.4
1.324,-4.0,-4.5,7.2
1.428,-4.7,-4.1,7.6
1.523,-4.7,-4.4,7.6
1.624,-4.6,-4.2,7.6
1.726,-4.6,-4.2,7.6
1.824,-4.6,-4.3,7.5
1.925,-4.6,-4.3,7.5
2.024,-4.8,-4.1,7.5
2.124,-5.0,-4.2,7.4
2.228,-5.1,-4.1,7.3
2.323,-5.3,-3.9,7.3
2.425,-5.4,-3.7,7.3
2.525,-5.8,-3.4,7.2
2.643,-6.0,-3.7,6.9
2.725,-6.1,-3.4,6.8
2.825,-6.4,-3.0,6.8
2.925,-6.8,-2.2,6.7
3.029,-7.4,-2.0,6.4
3.125,-7.9,-2.2,6.5
3.224,-7.3,-1.5,5.9
3.326,-6.6,-3.5,6.9
3.425,-5.4,-1.7,5.9
3.528,-2.5,4.1,2.4
3.625,-1.6,0.4,7.2
3.731,-7.1,-3.7,-3.4
3.826,-19.1,-1.6,13.4
3.925,-3.4,-9.3,11.5
4.024,-0.6,7.0,5.8
4.131,-0.5,3.4,-0.7
4.234,-1.6,0.5,3.3
4.33,-23.2,21.7,11.5
4.433,-4.4,1.2,3.4
4.531,-1.2,3.3,4.6
4.634,-4.1,-1.3,3.0
4.73,-19.2,7.0,6.9
4.825,-9.1,-0.5,3.8
4.931,-5.2,3.3,3.7
5.03,-9.1,3.9,2.8
5.126,-11.1,3.8,1.9
5.226,-7.2,3.6,3.6
5.326,-7.4,4.2,3.2
5.428,-9.1,4.5,2.2
5.532,-8.7,4.1,3.3
5.634,-7.8,3.8,3.1
5.726,-8.3,4.1,2.5
5.828,-9.0,4.1,2.5
5.928,-8.3,3.9,2.9
6.032,-8.1,4.1,2.8
6.172,-8.6,4.2,2.8
6.256,-8.4,4.0,3.0
6.324,-8.2,4.1,2.8
6.427,-8.7,3.9,2.5
6.54,-8.6,4.6,2.8
6.627,-8.1,4.4,3.0
6.727,-8.3,4.9,3.0
6.827,-8.8,5.8,2.8
6.935,-8.4,6.1,2.5
7.028,-7.7,6.2,0.8
7.127,-5.5,8.5,2.8
7.231,-4.5,6.9,2.3
7.436,-2.5,8.1,1.8
7.493,-3.5,4.1,2.8
7.545,0.2,3.4,-0.7
7.724,-0.3,9.2,0.7
7.74,2.4,10.2,0.4
7.834,1.2,9.6,0.8
7.935,1.2,9.6,0.9
8.04,6.5,7.7,2.1
8.131,4.1,9.3,1.8
