accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.008,-1.7,2.6,9.4
0.11,-0.6,2.1,9.4
0.207,-1.0,2.9,9.3
0.321,-1.1,2.9,9.4
0.407,-0.9,3.3,9.5
0.51,-1.2,2.9,9.3
0.7,-1.2,2.8,9.1
0.802,-1.0,2.4,9.1
0.9,-1.2,1.9,9.1
1.0,-0.7,0.3,8.0
1.101,-1.6,-3.1,8.2
1.2,-2.1,-1.1,5.9
1.3,-4.2,1.3,8.2
1.399,-4.4,-0.4,14.2
1.5,-6.5,-1.3,7.3
1.6,-5.6,0.0,7.9
1.7,-5.4,-3.2,7.7
1.8,-6.0,-1.1,7.4
1.876,-5.7,-1.6,8.1
1.997,-5.5,-1.7,7.4
2.121,-5.8,-1.8,8.0
2.204,-5.4,-2.4,7.5
2.299,-5.3,-2.2,7.9
2.4,-5.5,-2.0,7.9
2.501,-5.3,-2.2,7.9
2.606,-5.4,-2.3,7.9
2.706,-5.1,-3.1,7.9
2.812,-5.1,-3.8,7.6
2.903,-4.6,-3.2,7.4
3.001,-4.5,-4.2,7.8
3.101,-4.4,-4.4,7.7
3.203,-4.2,-4.5,7.9
3.301,-3.9,-4.6,7.4
3.401,-4.0,-5.0,7.4
3.502,-4.0,-4.8,7.5
3.601,-4.0,-5.2,7.5
3.701,-3.8,-5.2,7.3
3.805,-4.2,-5.0,7.5
3.902,-4.6,-5.1,7.7
4.006,-5.2,-2.9,7.4
4.1,-6.8,-2.3,6.8
4.211,-5.2,1.8,6.5
4.302,-6.8,0.1,0.7
4.402,-9.8,1.3,1.3
4.506,-7.7,0.2,-0.8
4.61,-19.2,-39.2,17.9
4.708,-2.5,-15.4,18.1
4.802,9.5,1.5,6.5
4.907,20.9,7.7,22.8
5.006,2.9,-4.2,-14.6
5.102,-13.6,6.6,-2.3
5.202,2.0,-3.0,-7.1
5.302,19.4,3.0,-17.5
5.402,2.9,-3.0,-5.1
5.502,1.6,-4.7,-6.2
5.606,1.6,-3.5,-11.2
5.703,1.8,-1.3,-9.2
5.807,0.6,-2.1,-9.5
5.904,0.8,-3.7,-8.9
6.004,1.4,-4.3,-9.0
6.117,1.3,-4.3,-8.7
6.203,1.0,-4.4,-8.9
6.303,1.2,-4.8,-8.2
6.403,1.4,-4.9,-7.8
6.513,1.4,-6.0,-8.5
6.603,1.9,-7.1,-6.7
6.703,2.3,-8.4,-5.5
6.812,2.3,-9.1,-4.8
6.922,2.7,-8.1,-1.8
7.003,2.8,-9.2,-2.8
7.103,2.6,-9.0,-2.8
7.207,3.6,-8.5,-2.6
7.313,3.4,-8.9,-2.0
7.405,3.1,-9.2,-2.3
7.508,3.0,-8.8,-2.1
7.608,3.0,-8.9,-2.4
7.705,3.0,-8.7,-2.6
7.814,2.9,-8.8,-2.3
7.922,3.0,-9.0,-2.3
8.012,3.3,-8.9,-1.9
8.11,3.6,-9.2,-2.7
8.205,3.2,-8.8,-2.5
8.308,2.6,-9.0,-3.1
8.421,2.6,-8.7,-2.3
8.508,2.7,-8.9,-2.8
8.607,2.6,-9.0,-3.0
8.706,2.6,-8.9,-2.9
8.824,2.6,-8.8,-2.9
8.998,2.6,-8.8,-3.0
9.103,2.7,-8.8,-2.8
9.208,2.6,-8.8,-2.9
9.305,2.7,-9.0,-3.0
