gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.009,0.0,0.8,0.7
0.125,-0.2,0.2,0.0
0.198,-0.0,0.1,0.3
0.378,0.7,0.1,0.8
0.498,-0.3,0.4,0.3
0.602,-0.6,0.7,-0.1
0.709,-1.1,0.4,0.2
0.795,-1.4,1.3,1.1
0.896,-2.1,2.6,2.0
1.003,-3.3,1.8,0.4
1.132,-2.5,0.2,-0.1
1.214,-1.4,0.5,-0.0
1.303,-0.2,0.2,-0.1
1.392,-0.2,-0.1,0.0
1.508,0.1,-0.2,0.2
1.591,0.2,-0.1,0.2
1.694,0.2,0.0,0.2
1.795,0.4,0.1,0.3
1.911,-0.3,0.0,0.1
2.003,0.0,0.1,0.1
2.1,0.2,0.1,-0.0
2.208,0.1,0.2,-0.1
2.305,0.4,0.1,-0.1
2.397,-0.1,0.0,-0.1
2.492,0.1,-0.0,0.1
2.602,-0.0,-0.1,0.1
2.693,-0.5,-0.2,-0.1
2.79,0.0,0.5,-0.3
2.894,1.1,0.5,0.2
3.013,0.6,0.9,0.4
3.103,-0.4,0.9,0.3
3.198,-0.3,0.1,-0.0
3.292,-0.9,0.1,-0.4
3.418,-0.1,-0.1,0.2
3.5,-0.9,0.3,0.0
3.603,-0.6,0.7,0.7
3.727,-0.1,-0.3,0.6
3.818,2.0,-2.7,-2.1
3.895,4.6,-1.9,-1.6
3.994,14.1,2.9,3.0
4.095,1.1,1.8,4.4
4.232,5.6,4.5,0.2
4.303,1.9,3.7,0.1
4.397,-0.0,0.6,0.6
4.5,3.8,1.8,0.4
4.625,-1.9,-1.3,0.2
4.703,-0.9,-0.9,0.6
4.793,-0.6,-0.4,0.2
4.903,-0.4,-0.4,-0.3
5.004,0.7,-0.4,-0.1
5.098,-0.5,-0.7,-0.2
5.199,-0.3,0.1,0.3
5.307,-0.2,0.1,0.2
5.403,-0.3,0.3,0.1
5.5,-0.1,-0.0,-0.1
5.6,0.3,-0.6,0.2
5.715,-0.8,0.1,0.8
5.798,-0.2,-0.6,-0.6
5.902,-1.2,-0.5,0.4
6.006,0.4,-0.3,0.3
6.169,0.2,-0.2,-0.5
6.23,0.4,-0.1,0.3
6.296,-0.6,0.1,-1.7
6.4,0.3,0.0,0.1
6.522,0.1,0.1,0.1
6.6,0.1,-0.0,0.0
6.706,0.1,-0.1,0.0
