orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.6,0.1,0.2,-0.8
0.002,0.6,0.1,0.2,-0.8
0.008,0.6,0.1,0.2,-0.8
0.011,0.6,0.1,0.2,-0.8
0.123,0.6,0.1,0.2,-0.8
0.125,0.6,0.1,0.2,-0.8
0.128,0.6,0.1,0.2,-0.8
0.13,0.6,0.1,0.2,-0.8
0.236,0.6,0.1,0.2,-0.8
0.239,0.6,0.1,0.2,-0.8
0.241,0.6,0.1,0.2,-0.8
0.248,0.6,0.1,0.2,-0.8
0.356,0.6,0.1,0.2,-0.8
0.366,0.6,0.1,0.2,-0.8
0.377,0.6,0.1,0.2,-0.8
0.379,0.6,0.1,0.2,-0.8
0.424,0.6,0.1,0.2,-0.8
0.43,0.6,0.1,0.2,-0.8
0.433,0.6,0.1,0.2,-0.8
0.435,0.6,0.1,0.2,-0.8
0.521,0.6,0.1,0.2,-0.8
0.523,0.6,0.1,0.2,-0.8
0.531,0.6,0.1,0.2,-0.8
0.534,0.6,0.1,0.2,-0.8
0.641,0.6,0.1,0.2,-0.8
0.65,0.6,0.1,0.2,-0.8
0.659,0.6,0.1,0.2,-0.8
0.662,0.6,0.1,0.2,-0.8
0.741,0.6,0.1,0.2,-0.8
0.744,0.6,0.1,0.2,-0.8
0.746,0.6,0.1,0.2,-0.8
0.749,0.6,0.1,0.2,-0.7
0.831,0.6,0.1,0.2,-0.7
0.833,0.6,0.1,0.2,-0.7
0.836,0.6,0.1,0.2,-0.7
0.838,0.6,0.1,0.3,-0.7
0.928,0.6,0.1,0.3,-0.7
0.935,0.6,0.1,0.3,-0.7
0.937,0.6,0.1,0.3,-0.7
0.947,0.6,0.1,0.3,-0.7
1.028,0.6,0.1,0.3,-0.7
1.035,0.6,0.1,0.3,-0.7
1.038,0.6,0.1,0.3,-0.7
1.04,0.6,0.1,0.3,-0.7
1.151,0.6,0.1,0.3,-0.7
1.153,0.6,0.1,0.3,-0.7
1.159,0.6,0.1,0.3,-0.7
1.162,0.6,0.0,0.3,-0.7
1.235,0.6,0.0,0.3,-0.7
1.238,0.6,0.0,0.3,-0.7
1.24,0.6,0.0,0.3,-0.7
1.243,0.6,0.0,0.3,-0.7
1.332,0.6,0.0,0.3,-0.7
1.335,0.6,0.0,0.3,-0.7
1.338,0.6,0.0,0.3,-0.7
