accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-6.2,4.2,10.2
0.001,-4.4,1.6,10.2
0.003,-2.4,0.8,9.5
0.004,-2.3,-1.7,7.8
0.122,-3.4,0.5,8.9
0.124,-3.3,1.5,9.4
0.125,-3.5,1.3,9.4
0.127,-2.9,0.4,9.0
0.227,-3.4,1.4,9.1
0.229,-3.4,1.2,9.1
0.23,-3.3,0.6,9.0
0.232,-3.2,0.7,9.0
0.313,-3.6,0.9,9.3
0.317,-3.6,0.7,9.3
0.319,-3.5,0.4,9.1
0.321,-3.4,0.1,9.0
0.398,-3.5,1.0,9.3
0.403,-3.4,0.7,8.9
0.405,-3.3,0.4,8.8
0.407,-3.4,0.8,9.0
0.525,-3.3,0.5,8.6
0.527,-3.3,0.6,8.7
0.529,-3.6,0.7,9.2
0.626,-3.7,0.5,9.1
0.634,-3.6,0.2,9.0
0.635,-3.7,0.5,9.3
0.637,-3.6,0.4,9.2
0.639,-3.7,0.4,9.3
0.724,-3.8,0.3,9.4
0.726,-3.7,0.5,9.3
0.727,-3.6,0.6,9.3
0.75,-3.6,0.2,9.1
0.825,-3.5,0.9,9.0
0.828,-3.2,1.1,8.9
0.83,-3.5,0.7,8.8
0.832,-3.3,0.2,8.6
0.924,-3.2,1.2,8.9
0.926,-3.4,1.9,9.5
0.928,-4.2,1.5,9.4
0.929,-4.3,0.1,7.5
1.023,-3.8,-5.7,4.8
1.03,-4.2,-7.0,5.0
1.032,-4.7,-8.5,4.7
1.034,-4.6,-8.5,4.4
1.127,-4.7,-6.4,5.1
1.129,-4.8,-5.7,5.0
1.152,-4.8,-5.3,4.4
1.154,-4.9,-5.5,4.0
1.225,-5.9,-6.6,3.3
1.227,-6.3,-8.0,3.6
1.232,-7.2,-10.1,3.8
1.234,-7.2,-11.5,3.6
1.326,-7.3,-8.4,2.6
1.327,-7.7,-6.8,2.9
1.329,-8.0,-5.6,3.7
1.331,-8.0,-4.6,5.0
1.431,-7.8,-2.1,6.7
1.432,-7.8,-0.1,7.9
1.434,-7.4,-0.8,8.5
1.436,-6.7,-2.5,8.7
1.528,-6.2,-4.1,7.3
1.54,-5.6,-4.5,6.6
1.542,-5.2,-4.5,6.2
1.549,-4.7,-4.8,5.8
1.626,-4.0,-5.5,5.2
1.627,-4.0,-5.8,5.1
1.629,-4.1,-6.2,5.2
1.631,-4.5,-6.5,5.3
1.728,-5.0,-5.9,5.7
1.734,-5.2,-5.5,5.9
1.736,-5.4,-5.4,6.0
1.738,-5.6,-5.3,6.2
1.827,-5.8,-5.2,6.5
1.829,-5.9,-5.0,6.5
1.83,-5.9,-5.0,6.5
1.832,-5.8,-4.9,6.5
1.934,-5.6,-4.9,6.5
1.936,-5.5,-5.1,6.4
1.943,-5.4,-5.2,6.4
1.945,-5.4,-5.3,6.2
2.026,-5.2,-5.3,6.1
2.033,-5.2,-5.3,6.1
2.035,-5.2,-5.4,6.2
2.037,-5.3,-5.3,6.2
2.13,-5.3,-5.3,6.3
2.132,-5.3,-5.2,6.3
2.134,-5.3,-5.2,6.4
2.135,-5.3,-5.2,6.4
2.226,-5.4,-5.2,6.4
2.227,-5.4,-5.2,6.4
2.23,-5.4,-5.2,6.3
2.231,-5.4,-5.2,6.3
2.326,-5.4,-5.3,6.3
2.327,-5.3,-5.3,6.3
2.329,-5.3,-5.3,6.3
2.33,-5.2,-5.3,6.3
2.43,-5.2,-5.3,6.4
2.431,-5.2,-5.3,6.4
2.434,-5.1,-5.3,6.4
2.436,-5.1,-5.4,6.3
2.526,-5.1,-5.3,6.4
2.527,-5.1,-5.3,6.5
2.529,-5.1,-5.2,6.5
2.53,-5.1,-5.3,6.4
2.626,-5.1,-5.5,6.4
2.627,-5.1,-5.5,6.4
2.629,-5.0,-5.5,6.4
2.64,-5.0,-5.5,6.4
2.733,-5.0,-5.5,6.4
2.735,-4.9,-5.6,6.4
2.736,-4.9,-5.6,6.4
2.824,-4.8,-5.7,6.5
2.827,-4.7,-5.7,6.5
2.832,-4.7,-5.7,6.5
2.834,-4.6,-5.7,6.5
2.923,-4.6,-5.7,6.5
2.928,-4.6,-5.7,6.5
2.93,-4.5,-5.7,6.5
2.931,-4.5,-5.8,6.5
3.023,-4.5,-5.8,6.5
3.031,-4.4,-5.7,6.6
3.033,-4.3,-5.8,6.6
3.046,-4.3,-5.8,6.6
3.123,-4.3,-5.9,6.6
3.127,-4.2,-6.0,6.6
3.128,-4.1,-6.1,6.6
3.13,-4.0,-6.1,6.5
3.224,-3.9,-6.2,6.5
3.229,-3.7,-6.6,6.5
3.237,-3.6,-6.6,6.4
3.239,-3.5,-6.5,6.4
3.325,-3.4,-6.5,6.5
3.328,-3.5,-6.4,6.5
3.33,-3.5,-6.5,6.4
3.331,-3.4,-6.7,6.4
3.424,-3.3,-6.8,6.4
3.427,-3.3,-6.8,6.4
3.439,-3.3,-6.8,6.4
3.441,-3.2,-6.8,6.5
3.523,-3.1,-6.9,6.4
3.532,-2.8,-6.9,6.4
3.534,-2.6,-6.9,6.4
3.537,-2.3,-6.8,6.2
3.624,-2.1,-7.0,6.2
