gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.0,0.1,-0.1
0.001,0.0,0.1,-0.1
0.003,0.0,-0.0,-0.0
0.005,0.0,-0.1,-0.0
0.122,0.0,-0.0,-0.1
0.124,0.0,-0.0,-0.0
0.125,-0.0,0.0,-0.0
0.13,-0.0,0.0,-0.0
0.23,-0.0,0.1,-0.0
0.232,0.0,-0.0,-0.0
0.233,0.0,-0.0,-0.0
0.235,0.0,-0.0,-0.0
0.337,0.0,0.0,-0.0
0.346,0.0,0.0,-0.0
0.348,0.0,-0.0,-0.0
0.349,0.0,-0.0,-0.0
0.426,0.0,0.0,-0.0
0.427,0.0,0.0,-0.0
0.429,-0.0,0.0,-0.0
0.43,0.0,-0.0,-0.0
0.521,0.0,-0.0,-0.0
0.527,0.0,-0.0,-0.0
0.528,-0.0,-0.0,-0.1
0.53,-0.0,-0.0,-0.2
0.648,-0.1,-0.1,-0.2
0.651,-0.3,-0.1,-0.3
0.652,-0.7,-0.1,-0.4
0.654,-1.4,-0.3,-1.2
0.745,-10.6,1.6,-8.1
0.747,-12.4,-2.5,-1.9
0.748,-11.6,0.3,-0.9
0.76,-8.9,-0.2,-3.3
0.819,-2.2,-2.3,-1.9
0.824,-1.5,-1.8,-2.6
0.825,-2.9,-1.1,-3.3
0.827,-4.4,-0.1,-3.8
0.936,-6.0,1.8,-4.5
0.938,-4.4,2.1,-3.0
0.94,-4.2,2.9,-2.5
0.943,-4.7,3.9,-2.4
1.024,-3.7,4.1,-1.7
1.026,-2.0,2.4,-1.6
1.027,-0.5,0.4,-1.5
1.03,1.1,-0.8,-1.3
1.131,4.7,-1.4,-1.1
1.138,4.1,-1.4,-1.3
1.149,2.5,-1.2,-1.6
1.151,1.4,-0.9,-1.6
1.222,-0.1,-0.2,-2.5
1.224,1.3,-0.5,-2.4
1.225,2.0,-0.5,-2.7
1.227,1.8,-0.3,-2.8
1.327,0.6,-1.6,-2.3
1.329,-0.3,-1.6,-2.4
1.334,0.1,-0.2,-2.8
1.336,1.3,1.0,-3.1
1.421,1.0,1.5,-4.9
1.424,-0.1,1.5,-4.1
1.426,-1.6,1.6,-3.7
1.428,-1.3,1.5,-2.8
1.533,0.2,0.8,-1.1
1.546,0.6,-0.3,-0.5
1.548,0.3,-0.9,0.5
1.549,0.3,-1.6,1.3
1.623,-0.7,-2.4,2.3
1.624,-1.4,-2.6,2.6
1.626,-1.8,-3.3,2.5
1.628,-1.4,-4.0,2.9
1.726,0.4,-2.8,2.9
1.727,0.8,-2.6,2.6
1.73,0.8,-2.8,2.5
1.732,0.7,-3.0,2.8
1.83,0.3,-2.1,3.6
1.832,0.7,-1.7,3.6
1.834,0.8,-1.4,3.5
1.835,0.6,-1.0,3.1
1.954,1.7,-0.1,3.4
1.956,5.6,-1.2,3.9
1.958,8.4,-1.2,3.3
1.959,9.2,-0.1,3.3
2.068,9.4,3.7,3.1
2.07,8.4,4.1,2.9
2.072,7.5,4.1,2.5
2.073,6.3,3.4,2.3
2.127,2.5,2.8,2.2
2.129,0.7,2.4,1.7
2.131,-1.4,2.4,1.5
2.134,-2.2,2.9,1.4
2.233,1.9,2.8,1.4
2.243,5.6,1.5,1.7
2.245,1.5,-0.2,-0.5
2.246,0.4,-0.3,-0.6
2.324,0.6,-0.7,0.0
2.326,0.5,-0.6,0.1
2.331,-0.4,-0.2,0.1
2.333,-1.5,-0.1,0.0
2.423,-0.6,-0.4,-0.0
2.425,0.0,-0.5,0.1
2.43,0.0,-0.5,0.0
2.432,-0.1,-0.4,-0.0
2.522,-0.5,-0.2,-0.1
2.524,-0.3,-0.0,-0.1
2.525,-0.1,0.1,-0.1
2.527,0.1,0.3,-0.1
2.634,0.3,0.3,-0.1
2.636,0.3,0.3,-0.1
2.638,0.1,0.2,-0.1
2.65,-0.1,0.2,-0.1
2.723,-0.1,0.2,-0.1
2.725,-0.1,0.1,-0.1
2.727,-0.1,0.1,-0.1
2.732,-0.0,0.1,-0.1
2.822,0.0,0.2,-0.1
2.824,0.0,0.2,-0.1
2.832,0.0,0.2,-0.1
2.835,0.0,0.2,-0.1
2.933,0.0,0.2,-0.1
2.935,0.1,0.2,-0.1
2.937,0.1,0.2,-0.1
2.938,0.1,0.2,-0.1
3.045,0.0,0.1,-0.1
3.046,0.0,0.1,-0.0
3.057,-0.0,0.1,-0.0
3.059,-0.0,0.1,-0.0
3.125,-0.1,-0.0,-0.0
3.127,-0.1,-0.0,-0.0
3.129,-0.1,-0.0,0.0
3.132,-0.2,-0.1,-0.0
3.227,-0.2,-0.1,-0.0
3.228,-0.2,-0.1,-0.1
3.23,-0.2,-0.0,-0.1
3.232,-0.2,-0.0,-0.2
3.328,-0.1,0.1,-0.2
3.329,0.0,0.1,-0.2
3.331,0.1,0.2,-0.2
3.441,0.1,0.1,-0.2
3.444,0.1,0.1,-0.2
3.462,0.1,0.1,-0.2
3.463,0.1,0.1,-0.2
3.526,0.0,0.1,-0.1
3.534,-0.0,0.0,-0.1
3.536,-0.1,-0.0,-0.1
3.537,-0.1,-0.0,-0.1
3.624,-0.1,-0.0,-0.1
3.627,-0.1,-0.0,-0.1
3.629,-0.1,-0.0,-0.1
3.633,-0.1,-0.0,-0.1
3.722,-0.0,-0.0,-0.1
3.726,-0.1,-0.1,-0.0
3.727,-0.1,-0.1,-0.0
3.729,-0.1,-0.1,0.0
3.833,-0.0,-0.1,0.1
3.847,-0.1,-0.2,0.1
3.848,-0.2,-0.1,0.1
3.85,-0.2,-0.2,0.0
3.929,-0.3,-0.2,0.0
3.932,-0.2,-0.2,0.1
3.934,-0.3,-0.2,0.0
3.935,-0.3,-0.2,0.0
4.023,-0.3,-0.2,0.0
4.027,-0.3,-0.1,0.0
4.028,-0.1,-0.1,0.1
4.03,0.8,0.0,0.2
4.118,1.8,-0.1,0.3
4.127,1.2,-0.9,0.1
4.128,0.2,-1.1,0.0
4.13,-0.6,-1.0,0.2
4.237,-0.9,-0.7,0.2
4.248,-0.9,-0.4,0.7
4.249,-1.2,-0.2,0.9
4.251,-1.4,-0.3,1.0
4.324,-1.2,-0.8,0.7
4.327,-0.5,-0.9,0.9
4.329,-0.2,-1.0,1.1
4.331,-0.2,-0.8,1.4
4.426,0.1,-0.6,1.8
4.429,-0.3,-0.5,2.2
4.43,-0.7,-0.2,2.5
4.432,-1.1,-0.0,2.8
4.521,-1.5,0.1,2.8
4.53,-2.4,-0.4,1.1
4.532,-2.5,-0.8,1.0
4.534,-2.0,-0.9,0.8
4.629,-1.8,-1.1,0.1
4.634,-2.0,-1.2,-1.3
4.636,-3.2,-2.2,-2.6
4.638,-8.2,-2.7,-5.8
4.724,-9.9,-1.7,-7.7
4.731,-10.6,3.4,-5.5
4.733,-5.0,3.7,-7.9
4.734,4.4,2.1,-5.3
4.82,2.3,1.5,-6.7
4.828,3.3,-1.7,-6.8
4.829,4.9,-2.1,-4.2
4.831,2.1,-5.1,-4.0
4.928,-3.5,-5.9,-1.8
4.939,-6.9,-0.8,-0.1
4.941,-5.9,-3.0,-2.1
5.037,-3.4,-4.4,-2.4
5.039,-5.3,-4.2,-1.0
5.042,-9.2,-2.7,0.3
5.043,-9.2,-5.3,-1.5
5.159,-9.6,-6.7,-3.0
5.16,-10.3,0.2,-0.5
5.164,-8.1,-0.1,-0.4
5.165,3.0,2.3,-1.1
5.226,-0.3,3.7,-0.1
5.227,3.4,3.6,2.0
5.232,4.8,0.0,0.6
5.234,7.1,1.6,-2.8
5.338,5.6,1.6,-2.5
5.34,2.4,-0.0,-0.2
5.343,2.1,-2.8,0.7
5.358,0.5,-0.8,-0.1
5.422,-0.7,0.6,-0.5
5.427,-2.0,1.2,-0.2
