gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.4,0.3,-0.0
0.002,0.5,0.3,-0.0
0.004,-0.1,0.1,-0.1
0.006,-1.1,-0.1,0.1
0.092,-0.5,-0.0,-0.0
0.097,-0.1,0.1,0.1
0.099,-0.0,0.0,0.0
0.1,0.1,-0.0,0.0
0.222,0.1,0.1,0.0
0.223,0.1,0.0,-0.1
0.225,0.1,0.0,-0.1
0.226,0.0,-0.1,-0.0
0.311,-0.0,-0.2,-0.0
0.313,0.0,-0.2,0.0
0.321,0.0,-0.2,0.0
0.323,0.0,-0.1,0.0
0.34,-0.1,0.1,0.0
0.393,-0.2,0.1,0.1
0.395,-0.3,0.2,0.1
0.396,-0.4,0.3,0.1
0.52,-0.9,0.3,0.2
0.521,-0.8,0.3,0.0
0.526,-1.0,0.0,1.1
0.531,-1.3,0.3,0.1
0.602,-2.2,0.3,1.0
0.605,-3.1,0.3,1.3
0.606,-4.1,0.3,1.5
0.608,-5.0,0.1,1.8
0.611,-6.2,-0.2,2.6
0.707,-6.3,-0.4,3.2
0.708,-6.4,-0.5,3.8
0.718,-6.6,-0.5,4.4
0.797,-6.5,-0.5,5.4
0.799,-7.7,-0.2,5.9
0.801,-7.0,-0.5,6.0
0.802,-3.9,-0.8,6.3
0.926,-6.4,1.1,4.8
0.928,-7.2,0.8,4.0
0.93,-3.8,0.4,3.9
0.931,-1.8,0.3,2.8
0.997,-3.1,0.2,0.5
0.998,-3.1,-1.0,-0.7
1.0,-1.3,-0.9,-1.3
1.008,0.5,-0.1,-1.1
1.129,0.9,0.7,-1.1
1.132,1.1,-0.7,-2.3
1.142,2.1,0.2,-2.4
1.15,3.0,0.9,-2.7
1.226,3.9,0.7,-2.6
1.228,4.1,0.6,-2.6
1.233,3.8,0.6,-2.6
1.234,4.0,0.5,-2.5
1.323,4.3,0.2,-2.0
1.325,3.2,-0.1,-1.8
1.326,2.3,-0.2,-1.6
1.328,2.1,0.1,-1.3
1.425,1.9,0.7,-0.7
1.426,1.5,0.9,-0.4
1.428,1.3,1.3,-0.1
1.43,1.3,1.6,0.1
1.521,1.6,2.3,0.6
1.535,1.3,2.7,0.8
1.536,0.7,2.9,0.9
1.538,0.0,3.1,1.1
1.621,5.3,-0.5,-0.4
1.622,2.2,-0.8,0.8
1.624,-2.7,-0.2,0.1
1.626,-3.8,-0.1,0.1
1.723,-1.2,-0.1,-0.5
1.725,-1.0,-0.2,-0.6
1.727,-0.3,0.0,-0.3
1.729,-0.1,0.2,-0.2
