accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-0.1,4.3,9.0
0.002,-0.1,4.3,9.0
0.003,-0.5,3.9,7.9
0.005,1.5,4.0,10.0
0.123,-0.3,4.1,9.1
0.125,-0.4,2.9,8.7
0.126,0.1,4.6,9.1
0.131,0.1,4.5,9.0
0.229,-0.3,4.7,8.9
0.23,-0.3,4.5,8.8
0.232,-0.1,3.9,8.9
0.233,-0.1,3.8,8.9
0.325,-0.2,4.2,9.0
0.327,-0.2,4.1,9.0
0.332,-0.3,4.0,9.0
0.334,-0.2,3.9,9.1
0.406,-0.3,4.0,9.0
0.408,-0.4,4.2,9.0
0.41,-0.4,4.1,8.9
0.411,-0.3,4.0,8.9
0.525,-0.2,4.0,8.7
0.527,-0.2,4.1,8.7
0.531,-0.2,4.0,8.7
0.533,-0.0,3.9,8.6
0.632,-0.2,3.6,8.6
0.634,-0.2,3.7,8.6
0.636,0.0,3.8,8.7
0.637,-0.0,3.5,8.6
0.742,0.1,3.4,8.7
0.744,0.0,2.8,9.1
0.746,-0.6,2.3,9.1
0.757,-0.7,2.7,9.0
0.828,-0.5,3.1,9.3
0.829,-0.6,3.0,9.7
0.831,3.4,0.6,7.6
0.832,-2.2,3.6,9.2
0.9,-0.5,1.9,8.6
0.902,-0.3,2.1,9.2
0.904,0.3,1.6,9.2
0.905,-0.6,2.0,9.1
1.023,-0.1,1.0,9.1
1.025,-0.4,0.2,9.8
1.028,-1.4,-0.1,9.6
1.127,-1.1,-0.2,9.3
1.13,-1.4,0.1,9.3
1.132,-1.7,0.3,9.0
1.143,-1.5,0.2,8.7
1.146,-1.3,-0.8,8.3
1.225,-1.9,-2.5,7.0
1.226,-2.5,-2.3,6.0
1.229,-3.9,0.1,6.0
1.23,-3.4,-0.3,5.8
1.324,-3.8,-4.1,4.2
1.328,-5.6,-2.7,5.6
1.33,-7.5,0.6,5.0
1.332,-12.0,4.5,3.6
1.427,-12.2,-18.6,15.2
1.433,-1.8,-7.4,18.2
1.435,-4.5,-4.3,13.1
1.436,-3.7,-4.7,9.7
1.526,-3.2,-3.6,8.0
1.538,-3.4,-3.9,8.0
1.54,-3.8,-4.9,7.6
1.542,-4.2,-5.9,7.2
1.627,-4.9,-5.7,6.1
1.63,-5.1,-5.2,5.8
1.632,-5.2,-5.2,5.9
1.634,-5.1,-5.4,6.1
1.73,-4.8,-4.8,6.0
1.732,-4.6,-4.7,6.1
1.733,-4.7,-5.2,6.1
1.735,-4.8,-5.6,6.4
1.826,-5.0,-5.8,7.5
1.828,-5.0,-5.6,7.7
1.83,-4.9,-5.3,7.6
1.831,-4.7,-5.1,7.3
1.937,-4.4,-5.1,6.7
1.939,-4.3,-5.3,6.5
1.941,-4.4,-5.4,6.4
1.943,-4.5,-5.4,6.4
2.027,-4.6,-5.5,6.4
2.029,-4.7,-5.6,6.4
2.03,-4.7,-5.6,6.5
2.032,-4.7,-5.5,6.5
2.126,-4.7,-5.3,6.7
2.128,-4.7,-5.3,6.7
2.129,-4.7,-5.3,6.8
2.131,-4.7,-5.2,6.8
2.225,-4.8,-5.3,6.8
2.227,-4.7,-5.4,6.8
2.229,-4.7,-5.4,6.8
2.23,-4.6,-5.5,6.7
2.326,-4.6,-5.5,6.7
2.328,-4.5,-5.5,6.7
2.329,-4.6,-5.4,6.6
2.331,-4.6,-5.4,6.6
2.426,-4.6,-5.3,6.6
2.428,-4.7,-5.4,6.7
2.429,-4.8,-5.4,6.7
2.434,-4.8,-5.4,6.8
2.526,-4.9,-5.3,7.0
2.528,-4.9,-5.2,6.9
2.529,-5.0,-5.1,6.7
2.531,-4.9,-4.9,6.6
2.631,-4.8,-4.8,6.5
2.633,-5.0,-5.0,6.5
2.634,-5.0,-5.0,6.7
2.647,-4.9,-5.1,6.7
2.73,-4.8,-5.7,6.8
2.731,-4.6,-5.6,6.8
2.733,-4.5,-5.5,6.8
2.735,-4.5,-5.5,6.6
2.826,-4.4,-5.4,6.5
2.828,-4.4,-5.3,6.5
2.829,-4.5,-5.3,6.6
2.831,-4.5,-5.3,6.7
2.926,-4.5,-5.4,6.9
