gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.0,0.0,0.0
0.001,-0.1,-0.0,-0.1
0.003,-0.2,-0.0,-0.1
0.008,-0.4,0.1,0.0
0.102,-0.2,0.2,0.0
0.104,-0.1,0.2,0.1
0.106,-0.3,0.1,0.5
0.108,-0.4,0.1,0.4
0.226,-0.4,0.5,0.3
0.227,-0.6,0.4,0.2
0.229,-0.5,0.6,0.3
0.231,-0.3,0.6,0.3
0.343,-0.3,0.7,0.2
0.35,-0.5,0.7,0.2
0.351,-0.9,0.9,0.2
0.353,-1.2,1.0,0.3
0.366,-1.7,1.2,0.5
0.452,-2.4,1.3,0.5
0.453,-3.3,1.4,0.8
0.458,-3.9,1.5,0.9
0.461,-5.2,1.7,1.5
0.531,-5.7,1.6,1.7
0.532,-5.4,1.5,1.9
0.534,-5.0,1.4,2.1
0.537,-4.1,1.2,2.3
0.539,-3.5,1.1,2.3
0.625,-2.9,1.0,2.2
0.627,-2.6,0.8,2.1
0.63,-2.1,0.6,1.7
0.708,-2.0,0.5,1.5
0.716,-3.3,0.2,1.1
0.725,-4.5,-0.2,0.1
0.728,-2.3,-0.6,-0.5
0.82,-1.7,-0.5,-0.8
0.821,-0.4,-0.5,-0.9
0.826,0.4,-0.5,-0.9
0.931,0.2,-0.5,-1.0
0.933,-0.1,-0.5,-0.9
0.934,-0.4,-0.4,-0.7
0.937,-0.6,-0.3,-0.5
0.94,-0.4,-0.2,-0.1
1.031,-0.1,-0.1,-0.1
1.033,0.2,-0.1,-0.2
1.035,0.8,-0.2,-0.5
1.038,1.5,-0.3,-1.1
1.139,1.7,-0.3,-1.4
1.149,1.9,-0.4,-1.7
1.151,1.9,-0.6,-1.9
1.156,2.1,-0.7,-2.2
1.223,3.2,-0.6,-2.2
1.224,3.9,-0.6,-2.2
1.226,3.8,-0.8,-2.1
1.234,2.5,-0.9,-2.3
1.326,1.8,-1.0,-2.3
1.328,1.1,-1.1,-2.3
1.329,0.4,-1.1,-2.4
1.336,1.2,-1.1,-2.4
1.434,2.0,-1.3,-2.4
1.436,2.0,-1.3,-2.4
1.438,2.6,-1.4,-2.3
1.447,3.6,-1.7,-2.0
1.52,3.8,-1.8,-1.9
1.522,3.9,-1.9,-1.7
1.524,3.5,-2.0,-1.5
1.642,3.0,-2.0,-1.2
1.644,2.9,-2.0,-1.1
1.646,2.9,-1.9,-1.0
1.647,2.7,-1.7,-0.9
1.727,3.1,-1.3,-0.7
1.729,3.2,-1.1,-0.6
1.731,3.1,-0.9,-0.6
1.732,2.8,-0.7,-0.5
1.839,2.2,-0.4,-0.2
1.841,2.1,-0.3,-0.1
1.843,2.0,-0.2,-0.0
1.845,1.8,-0.2,0.1
1.927,2.1,-0.1,0.4
1.928,1.9,-0.1,0.6
1.934,1.3,-0.1,0.7
1.936,0.9,-0.0,0.8
2.031,0.6,0.0,1.0
2.033,0.8,-0.0,1.0
2.034,0.8,0.1,1.1
2.036,0.4,0.0,1.0
2.123,0.5,-0.0,1.1
2.124,0.4,0.0,1.0
2.13,0.3,0.1,1.0
2.132,0.2,0.1,0.9
2.239,0.5,0.0,0.9
