orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.9,-0.1,-0.1,0.3
0.002,-0.9,-0.1,-0.1,0.3
0.004,-0.9,-0.0,-0.1,0.3
0.01,-0.9,-0.0,-0.1,0.3
0.098,-0.9,-0.0,-0.1,0.3
0.101,-0.9,-0.0,-0.2,0.3
0.103,-0.9,-0.0,-0.2,0.3
0.106,-0.9,-0.0,-0.2,0.3
0.222,-0.9,-0.0,-0.2,0.3
0.225,-0.9,-0.0,-0.2,0.3
0.227,-0.9,-0.0,-0.2,0.3
0.241,-0.9,-0.0,-0.2,0.3
0.352,-0.9,-0.0,-0.2,0.3
0.362,-0.9,-0.0,-0.2,0.3
0.372,-0.9,-0.0,-0.2,0.3
0.374,-0.9,-0.0,-0.2,0.2
0.379,-0.9,0.0,-0.3,0.2
0.45,-0.9,0.0,-0.3,0.2
0.453,-0.9,0.1,-0.3,0.2
0.455,-0.9,0.1,-0.3,0.2
0.46,-0.9,0.2,-0.4,0.1
0.528,-0.9,0.2,-0.4,0.1
0.537,-0.9,0.3,-0.4,0.1
0.539,-0.9,0.3,-0.4,0.0
0.548,-0.8,0.3,-0.5,-0.1
0.551,-0.8,0.3,-0.5,-0.1
0.616,-0.8,0.4,-0.5,-0.1
0.619,-0.8,0.4,-0.5,-0.1
0.654,-0.7,0.4,-0.5,-0.2
0.714,-0.7,0.4,-0.5,-0.2
0.717,-0.7,0.4,-0.5,-0.2
0.719,-0.7,0.4,-0.5,-0.2
0.816,-0.7,0.5,-0.5,-0.3
0.819,-0.7,0.5,-0.5,-0.3
0.821,-0.7,0.5,-0.5,-0.3
0.824,-0.7,0.5,-0.5,-0.3
0.933,-0.7,0.5,-0.4,-0.3
0.935,-0.7,0.5,-0.4,-0.3
0.942,-0.7,0.5,-0.4,-0.3
0.952,-0.7,0.5,-0.4,-0.3
1.024,-0.7,0.5,-0.4,-0.3
1.03,-0.7,0.5,-0.4,-0.3
1.033,-0.7,0.5,-0.4,-0.3
1.035,-0.7,0.5,-0.4,-0.3
1.142,-0.7,0.5,-0.4,-0.2
1.144,-0.7,0.5,-0.4,-0.2
1.154,-0.8,0.5,-0.4,-0.2
1.158,-0.8,0.5,-0.4,-0.2
1.224,-0.8,0.5,-0.4,-0.1
1.228,-0.8,0.4,-0.3,-0.1
1.231,-0.8,0.4,-0.3,-0.1
1.234,-0.9,0.4,-0.3,-0.0
1.321,-0.9,0.4,-0.3,0.0
1.324,-0.9,0.4,-0.3,0.0
1.326,-0.9,0.3,-0.3,0.0
1.329,-0.9,0.4,-0.2,0.1
1.441,-0.9,0.3,-0.2,0.1
1.444,-0.9,0.3,-0.2,0.1
1.446,-0.9,0.3,-0.1,0.1
1.449,-0.9,0.3,-0.1,0.2
1.517,-0.9,0.2,-0.1,0.2
1.52,-1.0,0.2,-0.0,0.2
1.522,-1.0,0.2,-0.0,0.2
1.525,-1.0,0.2,0.0,0.2
1.64,-1.0,0.1,0.1,0.3
1.643,-1.0,0.1,0.1,0.3
1.647,-1.0,0.1,0.1,0.3
1.649,-1.0,0.0,0.2,0.3
1.72,-0.9,-0.0,0.2,0.3
1.722,-0.9,-0.0,0.2,0.3
1.73,-0.9,-0.1,0.2,0.3
1.733,-0.9,-0.1,0.2,0.3
1.848,-0.9,-0.1,0.3,0.3
1.854,-0.9,-0.2,0.3,0.3
1.857,-0.9,-0.2,0.3,0.3
1.863,-0.9,-0.2,0.3,0.2
1.953,-0.9,-0.2,0.3,0.2
1.965,-0.9,-0.2,0.3,0.2
1.967,-0.9,-0.2,0.3,0.2
1.97,-0.9,-0.3,0.3,0.2
2.023,-0.9,-0.3,0.3,0.2
2.026,-0.9,-0.3,0.3,0.2
2.035,-0.9,-0.3,0.3,0.2
2.038,-0.9,-0.3,0.3,0.1
2.121,-0.9,-0.3,0.3,0.1
2.124,-0.9,-0.3,0.3,0.1
2.132,-0.9,-0.3,0.3,0.1
2.134,-0.9,-0.3,0.3,0.1
2.249,-0.9,-0.3,0.3,0.1
2.251,-0.9,-0.3,0.4,0.1
2.261,-0.9,-0.3,0.4,0.1
2.273,-0.9,-0.3,0.4,0.1
