accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.8,-0.2,8.5
0.006,-3.4,0.1,10.2
0.008,-0.8,0.7,10.0
0.127,-0.5,-0.7,9.3
0.13,-0.9,0.2,9.9
0.132,-1.1,0.4,10.0
0.134,-1.2,0.4,9.7
0.228,-1.5,0.7,9.6
0.232,-1.0,0.1,10.1
0.233,-0.9,-0.1,9.9
0.235,-1.0,0.0,9.5
0.237,-1.1,-0.0,9.6
0.329,-1.0,0.4,10.1
0.33,-0.9,0.2,9.8
0.332,-1.0,-0.2,9.5
0.334,-1.2,-0.0,9.7
0.429,-0.9,0.3,10.1
0.43,-1.1,0.1,9.9
0.432,-1.1,0.1,9.6
0.434,-1.1,0.4,9.6
0.547,-1.3,1.0,9.6
0.55,-1.5,0.7,9.3
0.552,-1.5,0.4,8.5
0.555,-1.8,1.5,8.2
0.629,-1.7,-0.2,7.3
0.63,-3.0,-0.3,7.6
0.632,-2.6,-0.1,6.4
0.634,-3.2,-0.6,6.3
0.729,-3.8,-2.0,6.7
0.731,-4.0,-2.9,6.1
0.732,-4.2,-3.4,5.2
0.744,-4.7,-4.5,4.5
0.835,-6.6,-6.3,5.0
0.837,-6.6,-5.4,4.2
0.839,-6.8,-5.8,2.7
0.842,-7.3,-5.3,1.5
0.929,-8.7,-4.5,0.5
0.931,-9.7,-4.5,-0.1
0.932,-11.1,-5.1,-0.9
0.934,-12.5,-6.1,-1.5
1.003,-13.3,-8.2,-2.1
1.005,-12.4,-7.6,-2.1
1.007,-11.8,-6.5,-2.5
1.008,-11.7,-5.2,-2.3
1.132,-11.5,-4.4,-1.0
1.133,-10.7,-4.3,-0.6
1.145,-10.0,-4.0,-0.4
1.228,-9.7,-3.8,-0.0
1.231,-9.5,-3.9,0.0
1.233,-10.0,-4.6,-0.5
1.235,-9.8,-4.3,-0.5
1.236,-8.8,-3.1,-0.1
1.329,-8.8,-2.8,0.4
1.33,-8.9,-2.3,0.2
1.332,-9.0,-2.2,0.2
1.334,-9.4,-2.3,0.3
1.433,-9.7,-2.3,0.1
1.435,-9.7,-2.1,-0.1
1.436,-10.0,-1.9,0.2
1.438,-10.3,-1.8,-0.0
1.539,-9.6,-1.6,-0.8
1.551,-9.8,-1.6,-0.4
1.56,-9.9,-2.7,-0.3
1.561,-9.8,-3.1,-0.5
1.628,-8.7,-2.7,-0.9
1.63,-8.4,-2.4,-0.3
1.632,-8.0,-2.8,-0.3
1.633,-7.3,-3.1,-0.4
1.728,-7.0,-2.7,0.3
1.733,-7.2,-2.7,0.2
1.735,-7.5,-2.9,-0.1
1.737,-8.1,-3.0,-0.3
1.828,-8.1,-2.4,0.5
1.829,-8.7,-2.8,0.5
1.831,-9.4,-2.8,0.2
1.927,-9.4,-3.0,-0.9
1.94,-9.8,-2.2,-0.2
1.942,-10.1,-1.5,-0.5
1.946,-8.6,-1.2,-0.3
2.029,-7.9,-1.4,-0.6
2.039,-8.1,-2.4,0.6
2.042,-8.0,-1.8,1.1
2.043,-8.3,-2.2,1.5
2.127,-8.4,-3.5,0.9
2.13,-8.9,-4.0,-0.3
2.132,-9.2,-3.7,-1.3
2.138,-9.6,-4.1,-0.5
2.228,-14.7,-2.5,-1.0
2.231,-7.7,-3.1,-1.4
2.233,-14.6,-3.1,-1.6
2.234,-10.7,-5.2,-0.2
2.327,-13.1,-4.3,-2.2
2.342,-11.0,-3.5,-1.0
2.345,-11.4,-3.5,-1.7
2.355,-9.4,-2.1,-0.6
2.426,-10.6,-2.3,-0.8
2.43,-10.5,-2.6,-0.5
2.439,-11.3,-1.9,-0.8
2.441,-9.9,-1.3,-0.4
2.536,-9.4,-1.2,-0.0
2.539,-9.5,-1.8,0.3
2.541,-9.6,-2.3,-0.3
2.542,-9.7,-2.7,-0.8
2.626,-9.7,-3.2,-1.3
2.629,-9.4,-3.4,-1.3
2.636,-9.0,-3.3,-1.3
2.637,-8.2,-3.2,-0.2
2.727,-11.5,-3.0,-1.2
2.73,-8.8,-1.9,-0.3
2.736,-9.6,-1.9,-0.3
2.737,-9.1,-1.8,-0.4
2.826,-9.4,-2.2,-0.6
2.833,-9.3,-2.4,-0.7
