orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.8,-0.2,0.2,0.5
0.003,-0.8,-0.2,0.2,0.5
0.005,-0.8,-0.2,0.2,0.5
0.007,-0.8,-0.2,0.2,0.5
0.097,-0.8,-0.2,0.2,0.5
0.102,-0.8,-0.2,0.2,0.5
0.105,-0.8,-0.2,0.2,0.5
0.107,-0.8,-0.2,0.2,0.5
0.2,-0.8,-0.2,0.2,0.5
0.206,-0.8,-0.2,0.2,0.5
0.209,-0.8,-0.2,0.2,0.5
0.211,-0.8,-0.2,0.2,0.5
0.327,-0.8,-0.2,0.2,0.5
0.338,-0.8,-0.2,0.2,0.5
0.348,-0.8,-0.2,0.2,0.5
0.351,-0.8,-0.2,0.2,0.5
0.404,-0.8,-0.2,0.2,0.5
0.406,-0.8,-0.2,0.2,0.5
0.412,-0.8,-0.2,0.2,0.5
0.415,-0.8,-0.2,0.2,0.5
0.5,-0.8,-0.2,0.2,0.5
0.503,-0.8,-0.2,0.2,0.5
0.505,-0.8,-0.2,0.1,0.5
0.513,-0.8,-0.1,0.1,0.5
0.6,-0.9,-0.1,0.1,0.5
0.606,-0.9,-0.0,0.1,0.5
0.619,-0.9,0.0,0.0,0.5
0.622,-0.9,0.1,0.0,0.4
0.734,-0.9,0.2,-0.1,0.4
0.738,-0.9,0.2,-0.1,0.3
0.741,-0.9,0.3,-0.1,0.3
0.745,-0.9,0.3,-0.2,0.2
0.803,-0.9,0.4,-0.3,0.1
0.821,-0.9,0.4,-0.3,0.0
0.824,-0.9,0.4,-0.3,-0.0
0.826,-0.8,0.4,-0.4,-0.1
0.902,-0.8,0.4,-0.5,-0.2
0.904,-0.8,0.3,-0.5,-0.2
0.911,-0.8,0.3,-0.5,-0.2
0.923,-0.8,0.3,-0.5,-0.3
1.0,-0.7,0.2,-0.6,-0.3
1.002,-0.7,0.2,-0.6,-0.3
1.011,-0.7,0.2,-0.6,-0.3
1.013,-0.7,0.2,-0.6,-0.3
1.134,-0.7,0.2,-0.6,-0.3
1.137,-0.7,0.3,-0.5,-0.3
1.143,-0.7,0.3,-0.5,-0.3
1.146,-0.7,0.3,-0.5,-0.3
1.206,-0.8,0.3,-0.5,-0.3
1.209,-0.8,0.3,-0.5,-0.3
1.211,-0.8,0.3,-0.5,-0.3
1.219,-0.8,0.3,-0.5,-0.3
1.303,-0.8,0.4,-0.4,-0.3
1.306,-0.8,0.4,-0.4,-0.3
1.308,-0.8,0.4,-0.4,-0.3
1.312,-0.8,0.4,-0.4,-0.3
1.406,-0.8,0.4,-0.4,-0.2
1.409,-0.8,0.4,-0.4,-0.2
1.415,-0.8,0.4,-0.4,-0.2
1.418,-0.8,0.4,-0.5,-0.2
1.528,-0.8,0.4,-0.5,-0.2
1.537,-0.8,0.4,-0.5,-0.2
1.539,-0.8,0.4,-0.5,-0.2
1.542,-0.8,0.4,-0.5,-0.2
