orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.8,0.1,0.0,0.6
0.008,0.8,0.1,0.0,0.6
0.01,0.8,0.1,0.0,0.6
0.013,0.8,0.1,0.0,0.6
0.105,0.8,0.1,0.0,0.5
0.107,0.8,0.1,0.0,0.5
0.11,0.8,0.1,-0.0,0.5
0.112,0.8,0.1,-0.0,0.5
0.122,0.8,0.1,0.0,0.5
0.198,0.8,0.1,0.0,0.5
0.205,0.8,0.1,0.0,0.5
0.207,0.8,0.1,0.0,0.5
0.212,0.8,0.1,0.0,0.5
0.321,0.8,0.1,0.0,0.5
0.328,0.8,0.1,0.0,0.5
0.331,0.8,0.1,0.0,0.5
0.336,0.8,0.1,0.0,0.5
0.419,0.8,0.1,0.0,0.5
0.422,0.8,0.1,0.0,0.5
0.424,0.8,0.1,0.0,0.5
0.429,0.8,0.1,0.0,0.5
0.499,0.8,0.1,0.0,0.5
0.502,0.8,0.1,0.0,0.5
0.509,0.8,0.1,0.0,0.5
0.514,0.8,0.1,0.0,0.5
0.602,0.8,0.1,0.0,0.5
0.614,0.8,0.1,0.0,0.5
0.617,0.8,0.1,0.0,0.5
0.623,0.8,0.1,0.0,0.5
0.765,0.8,0.1,0.0,0.5
0.768,0.8,0.1,0.0,0.5
0.77,0.8,0.1,0.0,0.5
0.78,0.8,0.1,0.0,0.5
0.814,0.8,0.1,0.0,0.5
0.817,0.8,0.1,0.0,0.5
0.819,0.8,0.1,0.0,0.5
0.824,0.8,0.1,0.0,0.5
0.87,0.8,0.1,0.0,0.5
0.878,0.8,0.1,0.0,0.5
0.889,0.8,0.1,0.0,0.5
0.899,0.8,0.1,0.1,0.5
0.989,0.8,0.1,0.1,0.5
0.999,0.8,0.1,0.1,0.5
1.002,0.8,0.1,0.1,0.5
1.138,0.8,0.1,0.2,0.5
1.142,0.8,0.1,0.2,0.5
1.147,0.8,0.1,0.2,0.6
1.152,0.8,0.0,0.2,0.6
1.163,0.8,-0.1,0.3,0.6
1.202,0.8,-0.1,0.3,0.6
1.208,0.7,-0.1,0.3,0.6
1.211,0.7,-0.2,0.3,0.6
1.232,0.6,-0.4,0.4,0.6
1.313,0.6,-0.4,0.4,0.5
1.316,0.5,-0.5,0.4,0.5
1.318,0.5,-0.5,0.4,0.6
1.329,0.4,-0.5,0.4,0.6
1.397,0.4,-0.6,0.4,0.6
1.4,0.4,-0.6,0.4,0.6
1.406,0.4,-0.6,0.4,0.6
1.411,0.3,-0.6,0.4,0.6
1.525,0.3,-0.6,0.4,0.6
1.528,0.3,-0.6,0.4,0.6
1.53,0.3,-0.6,0.4,0.6
1.546,0.3,-0.6,0.4,0.6
1.604,0.3,-0.7,0.4,0.6
1.607,0.3,-0.7,0.4,0.6
1.609,0.4,-0.7,0.3,0.6
1.698,0.5,-0.6,0.3,0.5
1.7,0.5,-0.6,0.3,0.5
1.724,0.5,-0.6,0.3,0.5
1.726,0.5,-0.6,0.3,0.5
1.831,0.5,-0.6,0.4,0.5
1.833,0.6,-0.5,0.4,0.5
1.836,0.6,-0.5,0.4,0.5
1.842,0.6,-0.5,0.4,0.5
1.9,0.6,-0.5,0.4,0.5
1.91,0.6,-0.5,0.4,0.5
1.913,0.6,-0.5,0.4,0.5
1.915,0.6,-0.5,0.4,0.5
2.002,0.6,-0.4,0.3,0.5
2.008,0.6,-0.4,0.3,0.5
2.01,0.6,-0.4,0.3,0.6
2.014,0.6,-0.4,0.3,0.6
2.099,0.6,-0.4,0.3,0.6
2.105,0.6,-0.5,0.3,0.6
2.108,0.6,-0.5,0.3,0.6
2.114,0.6,-0.5,0.3,0.5
2.226,0.6,-0.5,0.3,0.5
2.229,0.6,-0.5,0.3,0.5
2.24,0.6,-0.5,0.3,0.5
2.25,0.6,-0.5,0.3,0.5
2.3,0.6,-0.5,0.3,0.5
2.306,0.6,-0.5,0.3,0.5
2.309,0.6,-0.5,0.3,0.5
2.311,0.6,-0.5,0.3,0.5
2.396,0.6,-0.5,0.3,0.5
2.399,0.6,-0.5,0.3,0.5
2.406,0.6,-0.5,0.3,0.5
2.408,0.6,-0.5,0.3,0.5
2.493,0.6,-0.5,0.3,0.6
2.5,0.6,-0.5,0.3,0.6
2.502,0.6,-0.5,0.3,0.6
2.514,0.6,-0.6,0.3,0.6
2.614,0.5,-0.6,0.3,0.6
2.62,0.5,-0.6,0.3,0.6
2.632,0.5,-0.6,0.3,0.6
2.635,0.5,-0.6,0.3,0.6
2.717,0.5,-0.6,0.3,0.6
2.719,0.5,-0.6,0.3,0.6
2.722,0.5,-0.5,0.3,0.6
2.724,0.5,-0.5,0.3,0.6
2.799,0.6,-0.5,0.3,0.6
2.801,0.6,-0.5,0.3,0.6
2.808,0.5,-0.6,0.4,0.5
2.811,0.5,-0.6,0.4,0.5
2.898,0.5,-0.6,0.4,0.5
2.901,0.5,-0.6,0.4,0.5
2.908,0.5,-0.6,0.4,0.5
2.91,0.5,-0.6,0.4,0.5
3.026,0.5,-0.6,0.4,0.5
3.029,0.5,-0.6,0.4,0.5
3.031,0.5,-0.6,0.4,0.5
3.037,0.5,-0.6,0.4,0.5
3.099,0.5,-0.6,0.4,0.5
3.101,0.5,-0.6,0.4,0.5
3.104,0.5,-0.6,0.4,0.5
3.106,0.5,-0.6,0.4,0.5
3.199,0.5,-0.6,0.4,0.5
3.202,0.5,-0.6,0.4,0.5
3.204,0.5,-0.6,0.4,0.5
3.207,0.5,-0.6,0.4,0.5
3.297,0.5,-0.6,0.4,0.5
3.303,0.5,-0.6,0.4,0.5
3.307,0.5,-0.6,0.4,0.5
