vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.839,3.59,-10.033,0.0
1.951,4.437,-9.233,0.006
1.078,3.58,-9.167,0.008
2.067,3.733,-8.967,0.011
2.653,3.912,-9.2,0.092
1.751,3.637,-8.633,0.094
1.435,3.541,-8.6,0.095
2.286,3.578,-8.833,0.097
1.931,3.692,-8.567,0.194
1.755,3.786,-8.767,0.2
1.667,3.833,-8.867,0.202
1.847,3.888,-8.5,0.204
1.624,3.894,-8.8,0.297
1.8,3.8,-8.9,0.299
1.984,4.004,-8.667,0.301
1.806,4.024,-8.5,0.303
1.524,3.494,-8.8,0.396
1.573,3.657,-8.767,0.397
0.894,3.376,-8.5,0.399
0.755,3.186,-7.967,0.401
0.926,3.148,-8.581,0.493
0.5,4.7,-5.9,0.495
0.956,5.089,-5.389,0.497
0.385,6.13,-5.496,0.502
-1.5,5.194,-5.47,0.594
-1.6,4.619,-3.934,0.595
-1.9,5.23,-2.194,0.597
-2.4,6.204,-1.387,0.599
-1.094,6.471,2.303,0.693
-0.876,5.848,3.395,0.695
-0.39,5.719,5.138,0.697
-0.133,5.733,6.267,0.706
4.533,2.667,8.267,0.793
4.02,2.2,8.36,0.795
4.9,1.46,8.72,0.797
5.12,-0.581,8.775,0.798
6.976,-3.276,8.761,0.893
7.48,-3.346,10.084,0.895
6.573,-3.273,10.418,0.897
5.761,-3.361,10.148,0.898
5.912,-10.111,7.092,0.999
5.389,-9.463,7.489,1.0
4.648,-9.189,7.328,1.002
4.325,-9.368,7.145,1.004
2.791,-10.289,6.179,1.103
2.43,-10.087,6.374,1.109
2.202,-9.928,6.555,1.119
2.372,-9.74,6.881,1.12
-0.076,-10.122,7.304,1.196
-0.16,-9.5,7.38,1.201
-0.093,-9.133,7.347,1.202
-0.016,-8.722,7.224,1.204
0.307,-7.833,7.147,1.293
0.289,-7.744,7.189,1.295
0.453,-7.367,7.173,1.297
0.489,-6.644,7.089,1.298
1.606,-5.882,7.183,1.398
0.502,-6.011,7.182,1.4
0.553,-5.867,7.373,1.401
0.44,-6.1,7.58,1.403
0.28,-6.2,7.96,1.493
0.084,-6.222,7.924,1.504
0.036,-5.778,7.916,1.506
0.144,-5.722,7.844,1.512
0.316,-5.478,7.876,1.593
0.273,-5.167,7.913,1.595
0.382,-5.111,7.842,1.596
0.4,-5.2,7.8,1.598
0.773,-5.167,7.413,1.695
0.722,-5.311,7.222,1.7
0.636,-5.278,7.116,1.702
0.838,-5.389,7.198,1.704
0.88,-5.6,7.66,1.793
0.956,-5.678,7.856,1.795
0.864,-5.822,7.884,1.796
0.876,-5.778,7.796,1.798
1.062,-6.211,7.602,1.9
1.0,-6.3,8.0,1.902
0.982,-6.211,8.042,1.904
1.011,-6.256,7.911,1.991
0.858,-6.489,8.338,1.995
0.738,-6.589,8.498,1.996
0.431,-7.056,9.351,1.998
1.629,-7.608,11.013,2.091
1.702,-7.227,10.194,2.095
1.752,-6.634,9.143,2.096
1.912,-6.263,8.865,2.098
1.1,-4.584,9.288,2.194
0.8,-4.112,8.384,2.197
0.7,-4.28,8.96,2.204
0.8,-4.336,9.152,2.205
0.8,-4.076,9.332,2.291
-0.1,-3.484,9.088,2.302
0.0,-3.384,8.388,2.304
0.612,-4.563,7.365,2.311
-0.367,-5.167,6.933,2.397
-0.711,-5.344,6.689,2.401
-0.704,-5.478,6.736,2.402
-0.698,-5.611,6.782,2.404
-0.461,-4.489,7.566,2.492
-0.482,-4.666,7.399,2.495
-0.21,-4.731,7.194,2.497
-0.094,-4.827,7.281,2.498
-0.167,-4.676,7.429,2.596
-0.072,-4.535,7.804,2.6
-0.017,-4.819,8.457,2.603
-0.139,-5.011,9.334,2.605
-0.137,-5.082,9.946,2.694
-0.02,-5.363,10.289,2.698
0.387,-5.275,9.726,2.699
0.035,-5.647,10.942,2.701
