vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.399,-5.895,-8.65,0.0
2.353,-5.767,-8.473,0.002
-0.454,-8.929,-3.177,0.004
3.445,2.968,-11.111,0.104
-0.338,-9.457,-7.491,0.108
0.149,-2.326,-7.062,0.109
0.615,-5.277,-8.104,0.111
-0.291,-5.636,-7.877,0.116
0.772,-5.192,-8.668,0.202
0.742,-6.038,-8.36,0.204
0.679,-5.481,-8.17,0.206
0.598,-4.753,-8.225,0.207
2.033,-4.967,-8.233,0.307
2.033,-4.967,-8.233,0.309
2.059,-5.295,-8.27,0.311
1.983,-5.114,-8.309,0.312
1.991,-4.857,-8.154,0.416
2.106,-5.129,-8.097,0.417
1.971,-5.057,-8.014,0.419
2.122,-4.91,-8.139,0.42
2.106,-5.129,-8.097,0.508
2.144,-5.219,-8.078,0.51
2.122,-4.91,-8.139,0.512
1.953,-4.767,-8.173,0.513
1.979,-5.095,-8.21,0.604
1.899,-4.895,-8.15,0.606
1.991,-4.857,-8.154,0.607
2.017,-5.186,-8.191,0.613
1.938,-4.69,-7.781,0.704
2.049,-4.943,-7.626,0.706
2.633,-5.767,-6.933,0.707
2.935,-6.176,-6.332,0.717
1.829,-5.943,-4.586,0.804
1.953,-6.467,-4.173,0.805
1.454,-6.271,-3.823,0.807
0.571,-5.957,-3.714,0.809
-2.8,-3.538,-3.876,0.904
-3.9,-1.301,-3.41,0.906
-4.6,2.446,-3.045,0.907
-4.7,6.132,-3.483,0.909
-1.964,6.491,-2.977,1.004
-2.081,7.079,-6.03,1.011
-3.717,7.789,-10.253,1.013
-5.662,8.158,-10.86,1.014
-1.106,10.432,-6.139,1.104
-2.049,10.014,-5.863,1.11
-3.035,10.477,-5.413,1.123
-3.256,10.246,-5.502,1.124
1.292,11.431,-1.504,1.204
0.912,11.304,-1.994,1.209
0.108,11.669,-1.996,1.21
-1.076,12.108,-0.988,1.212
1.206,10.526,7.742,1.303
0.832,10.983,8.202,1.305
0.843,10.636,9.685,1.306
1.515,9.804,10.577,1.308
0.73,3.317,11.991,1.41
0.952,3.487,11.657,1.412
0.809,3.748,11.126,1.413
0.409,4.148,10.526,1.415
0.851,3.814,9.397,1.504
0.505,3.881,9.324,1.514
0.378,3.848,9.21,1.515
0.731,4.114,8.737,1.522
0.788,5.11,5.558,1.604
1.57,4.838,6.792,1.605
1.458,4.148,9.15,1.607
1.167,3.833,9.833,1.609
1.333,4.369,9.594,1.704
1.461,4.855,9.951,1.709
2.833,5.969,9.594,1.711
2.565,5.139,8.888,1.713
2.304,5.684,7.737,1.804
1.814,5.543,8.329,1.805
0.992,4.633,9.527,1.807
1.41,3.759,9.192,1.809
0.508,5.81,7.518,1.913
0.436,5.395,8.161,1.914
0.4,5.1,8.2,1.916
0.218,5.548,7.83,1.918
0.216,5.495,8.201,2.004
0.31,5.362,8.048,2.012
0.312,5.49,7.742,2.013
0.472,5.59,7.622,2.015
0.596,5.495,8.041,2.108
0.44,5.6,7.92,2.111
0.566,5.557,7.969,2.113
0.656,5.295,8.121,2.205
0.849,5.486,8.203,2.208
0.943,5.429,8.114,2.22
0.944,5.505,8.179,2.222
1.01,5.662,8.148,2.302
1.073,5.667,7.987,2.313
1.043,5.729,7.914,2.315
1.075,5.819,8.116,2.322
