gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.2,0.1,-0.1
0.005,1.2,0.2,-0.1
0.007,0.0,0.4,-0.1
0.132,-0.8,0.2,0.2
0.135,0.1,0.2,-0.0
0.137,-0.2,0.0,0.1
0.139,-0.0,0.0,0.1
0.236,-0.0,0.0,0.1
0.239,-0.1,-0.0,0.1
0.241,-0.1,-0.0,0.1
0.243,-0.1,-0.0,0.1
0.244,-0.1,-0.0,0.0
0.346,-0.1,-0.0,-0.0
0.348,-0.1,0.0,-0.0
0.35,-0.2,0.0,0.0
0.358,-0.2,0.0,0.0
0.43,-0.3,0.0,0.1
0.432,-0.4,0.0,0.2
0.433,-0.6,0.0,0.2
0.435,-1.0,0.1,0.2
0.537,-2.8,0.2,0.5
0.538,-3.2,0.3,0.7
0.54,-2.9,0.4,0.8
0.542,-2.6,0.4,0.9
0.632,-3.6,0.5,1.1
0.638,-3.8,0.5,1.4
0.652,-3.5,0.5,1.5
0.654,-3.0,0.6,1.6
0.741,-3.2,0.8,1.9
0.751,-4.1,0.8,2.1
0.753,-5.1,0.8,2.3
0.763,-5.8,0.9,2.5
0.832,-6.4,1.0,3.0
0.834,-6.6,1.2,3.2
0.839,-6.5,1.3,3.3
0.84,-5.7,1.2,3.4
0.948,-2.1,0.9,3.1
0.949,-0.2,0.9,2.7
0.951,0.8,1.0,2.2
0.953,0.5,1.0,1.8
1.037,-1.7,0.6,1.3
1.039,-2.6,0.3,1.1
1.041,-3.1,0.1,1.0
1.042,-3.3,-0.1,0.9
1.14,-2.4,-0.2,0.5
1.142,-2.2,-0.2,0.4
1.151,-2.1,-0.2,0.3
1.153,-1.8,-0.1,0.3
1.23,-1.1,-0.0,0.3
1.231,-0.7,0.0,0.3
1.233,-0.5,-0.0,0.3
1.234,-0.5,-0.1,0.4
1.336,-0.1,-0.1,0.4
1.338,0.2,-0.0,0.2
1.339,0.5,0.0,0.1
1.344,0.6,0.1,-0.1
1.43,1.5,0.3,-0.5
1.432,2.3,0.4,-0.7
1.433,3.0,0.3,-0.8
1.435,3.0,0.2,-0.7
1.546,1.0,-0.1,-0.4
1.555,0.3,-0.1,-0.3
1.557,0.1,-0.1,-0.2
1.559,0.1,-0.1,-0.2
1.645,0.3,-0.1,-0.2
1.646,0.3,-0.1,-0.2
1.648,0.2,-0.1,-0.2
1.65,0.2,-0.1,-0.1
1.735,0.1,-0.1,-0.0
1.736,0.2,-0.1,-0.0
1.738,0.2,-0.1,-0.0
1.74,0.2,-0.1,-0.0
1.834,-0.0,-0.1,-0.0
1.836,-0.0,-0.2,-0.1
1.837,-0.1,-0.2,-0.1
1.839,-0.2,-0.2,-0.2
1.954,-0.4,-0.3,-0.1
1.956,-0.4,-0.3,-0.1
1.957,-0.4,-0.3,-0.1
2.028,-0.5,-0.4,-0.1
2.031,-0.8,-0.4,0.0
2.039,-1.0,-0.5,0.1
2.041,-1.1,-0.5,0.1
2.128,-1.2,-0.5,0.2
2.136,-1.1,-0.4,0.2
2.138,-0.9,-0.4,0.3
2.139,-0.7,-0.3,0.3
2.266,-0.7,-0.3,0.2
2.269,-0.7,-0.3,0.2
2.27,-0.7,-0.2,0.2
2.272,-0.6,-0.1,0.3
2.335,-0.6,-0.2,0.4
2.351,-1.0,-0.2,0.6
2.353,-1.3,-0.1,0.5
2.354,-1.2,0.0,0.6
2.356,-0.8,0.0,0.6
2.43,-0.3,-0.0,0.6
2.432,-0.6,-0.1,0.6
2.433,-1.1,-0.2,0.6
2.535,-1.6,-0.2,0.5
2.538,-1.5,-0.2,0.4
2.54,-1.2,-0.2,0.3
2.541,-0.8,-0.1,0.2
2.647,-0.5,-0.0,0.1
2.65,-0.1,0.0,0.0
2.651,0.0,0.1,0.0
2.653,0.1,0.1,-0.0
2.73,0.2,0.1,-0.0
2.733,0.3,-0.1,-0.0
2.734,0.3,-0.1,-0.2
2.736,0.3,-0.1,-0.4
2.836,0.4,-0.2,-0.7
2.839,1.2,-0.2,-1.2
2.841,2.2,-0.1,-1.3
2.843,3.6,0.0,-1.3
2.932,2.8,0.1,-0.9
2.937,-0.4,-0.1,-1.1
2.939,0.0,-0.2,-0.7
2.942,-0.1,-0.4,-0.6
3.036,0.3,-0.4,-0.6
3.04,0.8,-0.2,-0.9
3.041,0.5,-0.1,-1.0
3.051,0.1,-0.1,-1.1
3.128,-0.2,0.0,-1.1
3.131,-0.1,0.1,-1.1
3.132,0.1,0.1,-0.9
3.134,0.2,0.1,-0.8
3.228,0.2,0.2,-0.6
3.231,-0.0,0.2,0.2
3.237,-0.3,0.1,0.6
3.238,-0.8,-0.0,1.0
3.328,-1.1,0.0,1.4
3.332,-1.0,-0.1,2.0
3.333,-1.0,0.0,2.1
3.339,-0.6,0.0,2.1
3.444,0.0,0.0,1.9
3.448,0.9,0.2,1.1
3.457,1.0,0.2,0.8
3.459,0.7,0.2,0.5
3.53,0.1,0.0,0.3
3.537,-1.3,-0.1,-0.0
3.538,-1.6,-0.1,-0.1
3.634,-1.3,-0.0,-0.1
3.636,-1.0,0.0,-0.1
3.643,-0.4,0.1,-0.1
3.644,-0.3,0.1,0.0
3.731,-0.3,0.1,0.1
3.733,-0.3,0.1,0.1
3.736,-0.4,0.1,-0.0
3.738,-0.4,0.1,-0.0
3.861,-0.5,0.1,0.1
3.863,-0.6,0.0,0.1
3.876,-0.4,0.3,0.1
3.878,-0.1,0.2,0.2
3.941,0.2,-0.0,0.3
3.943,0.4,-0.1,0.2
3.946,0.7,0.2,-0.5
3.947,1.2,0.3,-0.7
3.953,1.9,0.4,-0.8
4.025,2.5,0.2,-0.8
4.029,3.5,-0.0,-0.8
4.031,2.5,-0.2,-1.1
4.128,1.5,-0.3,-1.3
4.13,0.7,-0.4,-1.4
4.137,-0.3,-0.4,-1.6
4.139,-0.4,-0.4,-1.6
4.235,-0.4,-0.4,-1.5
4.245,-0.3,-0.3,-1.5
4.256,0.1,-0.1,-1.3
4.258,0.2,-0.0,-1.2
4.332,0.1,0.0,-1.0
4.334,0.1,0.0,-0.8
4.337,0.4,0.0,-0.4
4.339,0.4,0.1,-0.1
4.439,0.3,0.1,0.2
4.441,0.1,0.1,0.4
4.444,-0.2,0.1,0.8
4.447,-0.1,0.1,1.0
4.532,0.0,0.0,1.2
4.534,-0.0,-0.1,1.3
