accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-0.3,4.0,8.5
0.004,-0.5,4.3,9.8
0.005,0.7,4.2,9.4
0.007,-0.1,4.2,9.7
0.105,-0.8,1.7,8.2
0.107,-0.6,4.1,8.9
0.109,0.4,4.5,9.0
0.11,0.2,4.2,9.0
0.202,0.1,4.0,9.1
0.203,-0.2,3.7,8.8
0.205,0.1,4.0,9.2
0.206,0.4,4.1,9.2
0.302,0.0,4.0,9.1
0.307,-0.2,3.9,9.0
0.309,-0.0,3.9,9.1
0.311,-0.2,3.8,9.0
0.402,-0.2,3.9,9.0
0.403,0.0,4.1,9.1
0.405,-0.1,3.9,8.9
0.406,-0.1,3.7,8.8
0.502,0.1,3.9,8.6
0.503,-0.0,4.0,8.6
0.505,-0.2,4.2,8.7
0.507,1.3,3.6,7.8
0.603,-0.2,4.0,8.3
0.604,0.6,4.0,8.1
0.607,0.1,4.2,7.9
0.609,0.3,3.4,7.7
0.701,0.1,3.4,7.8
0.703,-0.1,3.0,7.5
0.704,-0.3,2.4,6.8
0.714,-0.3,1.0,6.9
0.807,0.0,1.2,8.3
0.809,0.1,1.3,8.3
0.811,-0.7,0.1,8.0
0.819,-1.6,-1.4,7.9
0.908,-2.1,-3.4,7.1
0.91,-1.9,-3.0,6.9
0.912,-2.0,-2.4,6.5
0.913,-2.6,-3.0,6.2
1.003,-4.7,-4.4,5.6
1.005,-5.1,-3.8,4.1
1.006,-5.5,-4.0,2.7
1.008,-6.6,-5.5,2.3
1.119,-8.5,-4.5,1.3
1.121,-9.1,-4.7,-0.0
1.13,-10.4,-6.5,-1.8
1.132,-11.5,-8.6,-2.8
1.206,-12.0,-9.4,-3.1
1.208,-12.1,-10.0,-3.0
1.21,-12.1,-10.1,-2.4
1.211,-12.2,-9.1,-2.3
1.305,-12.7,-8.8,-1.6
1.308,-12.2,-8.6,-1.7
1.31,-11.1,-7.7,-2.2
1.311,-10.4,-7.3,-2.1
1.403,-9.6,-7.2,-1.1
1.405,-9.3,-5.9,-0.5
1.406,-8.9,-5.1,0.1
1.408,-8.9,-5.1,0.2
1.502,-9.0,-3.9,0.4
1.512,-8.9,-3.3,0.4
1.514,-9.0,-2.9,0.5
1.516,-9.4,-3.0,0.6
1.603,-9.4,-2.2,0.4
1.604,-9.3,-1.9,0.5
1.606,-9.4,-1.6,0.8
1.608,-9.5,-1.4,1.0
1.703,-9.9,-1.3,1.0
1.705,-9.5,-1.0,1.2
1.709,-9.3,-1.0,1.4
1.711,-9.4,-1.0,1.4
1.803,-9.1,-1.3,1.4
1.805,-9.3,-1.4,1.4
1.806,-9.3,-1.1,1.4
1.819,-9.3,-1.2,1.4
1.911,-9.5,-1.9,1.3
1.912,-9.3,-1.8,1.2
1.914,-9.3,-1.9,1.2
1.923,-9.4,-1.9,1.3
2.032,-9.4,-2.1,1.2
2.034,-9.4,-2.2,1.0
2.036,-9.4,-2.4,1.0
2.044,-9.4,-2.3,1.0
2.103,-10.1,-2.4,0.7
2.109,-10.0,-2.1,0.7
2.111,-10.1,-2.1,0.6
2.113,-10.3,-2.0,0.6
2.207,-11.0,-2.2,0.6
2.208,-12.4,-2.4,0.3
2.21,-13.1,-2.8,0.4
2.212,-12.5,-2.7,0.5
2.306,-10.4,-1.7,0.7
2.308,-9.6,-1.5,0.8
2.309,-8.4,-1.8,1.0
2.311,-8.2,-1.6,1.0
2.405,-10.5,-1.4,0.4
2.407,-11.2,-0.7,-0.1
2.409,-11.1,-0.3,-0.4
2.501,-11.0,-0.5,-0.4
2.508,-10.2,-1.1,-0.7
2.51,-9.5,-1.7,-0.7
2.511,-9.3,-2.1,-0.7
2.601,-9.2,-2.0,-0.7
2.604,-9.0,-2.4,-0.6
2.61,-9.1,-2.1,-0.7
2.612,-8.8,-2.0,-0.6
2.7,-8.4,-2.0,-0.5
2.708,-8.6,-2.0,-0.3
2.709,-8.2,-2.1,-0.4
2.711,-8.2,-2.4,-0.2
2.8,-8.9,-2.6,-0.1
2.804,-9.2,-2.7,-0.0
2.805,-9.7,-2.7,0.0
2.807,-10.3,-2.7,0.3
2.9,-10.9,-2.8,0.2
2.904,-12.7,-2.6,0.0
2.905,-13.9,-2.4,-0.5
2.911,-12.7,-2.3,-0.2
3.0,-10.8,-2.5,0.6
3.004,-7.3,-2.5,2.2
3.011,-7.6,-1.5,1.7
3.026,-9.2,-0.7,0.8
3.101,-10.1,-1.0,0.3
3.104,-10.0,-1.9,1.0
3.106,-9.2,-1.7,1.2
3.107,-8.5,-2.0,1.2
3.2,-8.1,-2.3,1.2
3.204,-7.4,-2.0,1.1
3.21,-7.9,-2.0,1.0
3.212,-8.3,-1.8,1.0
3.302,-8.4,-2.2,1.1
3.306,-8.7,-2.3,1.3
3.307,-8.8,-2.6,1.4
3.309,-8.9,-2.7,1.5
3.401,-8.8,-2.6,1.5
3.408,-9.4,-2.8,1.7
3.42,-10.2,-2.6,1.6
3.422,-11.3,-2.5,1.6
3.501,-11.9,-2.3,1.4
3.508,-11.0,-2.5,1.4
3.509,-14.2,-3.2,1.4
3.511,-15.3,-3.6,1.7
3.601,-13.3,-2.6,1.1
3.604,-8.0,-1.7,1.3
3.606,-9.4,-1.4,1.2
3.611,-11.2,-0.7,0.5
3.701,-11.8,0.1,-0.2
3.704,-9.8,0.5,-0.7
3.706,-8.9,0.0,-0.5
3.707,-9.0,-0.3,-0.4
3.801,-9.0,-0.8,-0.1
3.822,-9.4,-0.6,-1.2
3.824,-8.8,-0.9,-1.5
3.826,-8.6,-1.2,-1.3
3.901,-8.7,-1.4,-1.0
3.904,-8.8,-1.5,-0.9
3.906,-8.8,-1.8,-0.7
3.907,-9.0,-2.0,-0.7
4.0,-8.8,-2.0,-0.4
4.003,-9.1,-2.7,-0.1
4.005,-9.1,-3.2,-0.1
4.101,-9.2,-3.6,-0.2
