vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.031,3.254,9.0,0.0
1.79,5.152,8.105,0.002
2.17,5.548,8.115,0.003
2.082,5.31,7.859,0.005
1.832,5.262,8.184,0.123
2.289,5.543,7.806,0.124
2.327,5.633,7.787,0.126
2.019,5.695,7.99,0.127
1.653,4.767,7.573,0.228
1.21,5.248,7.395,0.23
0.99,5.448,6.855,0.231
1.075,5.076,6.312,0.233
0.6,3.0,7.1,0.325
1.231,2.954,7.3,0.33
0.8,4.0,7.1,0.332
0.092,3.862,6.1,0.334
-1.428,2.023,4.5,0.426
-1.643,2.474,4.3,0.427
-2.212,2.181,4.6,0.429
-3.626,1.243,5.2,0.431
-2.214,-4.225,7.839,0.5
-2.06,-5.169,7.529,0.501
-2.058,-6.926,5.771,0.503
-2.229,-7.414,6.343,0.508
-2.317,-11.086,4.942,0.624
-2.878,-11.495,3.908,0.626
-3.316,-12.099,2.682,0.628
-4.309,-12.593,1.771,0.629
2.005,-13.904,-3.662,0.709
2.36,-14.768,-4.107,0.71
2.762,-15.529,-3.972,0.712
2.676,-14.961,-3.324,0.723
2.4,-13.2,-2.1,0.823
3.194,-12.559,0.306,0.824
2.845,-11.549,2.355,0.826
2.316,-10.643,2.184,0.927
1.073,-10.475,-0.273,0.933
1.057,-10.131,-1.157,0.935
1.122,-9.884,-1.922,0.936
1.0,-10.0,-2.1,0.941
2.133,-9.733,-3.867,1.027
2.186,-10.069,-2.931,1.029
2.124,-10.382,-1.918,1.031
1.735,-10.424,-1.076,1.035
1.082,-9.588,-0.612,1.124
1.045,-9.675,-1.025,1.126
1.084,-9.878,-1.422,1.137
1.163,-9.686,-1.614,1.14
0.455,-9.284,-2.264,1.228
0.362,-9.526,-1.886,1.23
0.268,-9.405,-1.805,1.232
0.238,-9.274,-1.914,1.237
1.259,-9.206,-1.094,1.328
1.278,-9.208,-1.192,1.329
1.298,-9.11,-1.19,1.331
1.453,-9.035,-1.365,1.332
1.51,-9.251,-1.349,1.431
1.567,-9.267,-1.133,1.433
1.471,-9.247,-1.153,1.434
1.586,-9.269,-1.231,1.436
0.368,-9.681,-0.529,1.527
0.29,-9.674,-0.739,1.539
0.426,-9.935,-0.797,1.541
0.467,-10.167,-0.867,1.543
0.718,-10.038,-0.86,1.629
0.606,-9.984,-0.674,1.63
0.629,-9.877,-0.584,1.632
0.643,-9.759,-0.395,1.634
0.533,-9.533,-0.633,1.726
0.425,-9.622,-0.834,1.731
0.505,-9.77,-1.012,1.733
0.703,-9.842,-1.087,1.735
