vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.057,4.986,8.471,0.0
3.705,5.124,8.648,0.002
2.09,4.052,8.205,0.004
0.149,5.343,7.826,0.006
1.655,4.176,6.872,0.1
0.777,4.586,6.011,0.102
0.373,4.567,5.113,0.104
0.386,3.229,4.557,0.105
-1.276,2.835,5.476,0.203
-1.298,3.82,6.198,0.205
-2.075,2.455,5.875,0.207
-0.647,0.129,8.147,0.209
1.822,3.908,9.608,0.297
0.182,4.512,8.112,0.302
-0.614,4.131,6.631,0.304
-1.771,4.347,5.847,0.305
-3.663,-1.818,7.217,0.4
-5.078,-3.708,7.403,0.402
-6.476,-5.622,6.841,0.404
-6.727,-5.765,7.722,0.406
-3.169,-12.304,6.408,0.502
-4.578,-14.216,6.633,0.504
-4.602,-15.553,6.006,0.505
-4.673,-16.71,4.12,0.507
1.135,-13.924,-8.776,0.597
2.004,-12.08,-7.62,0.599
2.231,-11.543,-6.157,0.6
1.878,-11.708,-4.592,0.602
2.335,-10.249,-1.386,0.697
3.641,-9.286,-0.456,0.699
4.296,-9.536,0.84,0.7
3.069,-9.806,-1.263,0.71
1.782,-9.288,-2.212,0.772
1.922,-8.992,-3.108,0.774
1.959,-9.306,-3.094,0.775
1.861,-9.496,-2.804,0.777
1.569,-9.757,-2.143,0.895
1.3,-9.7,-2.3,0.897
1.241,-9.794,-2.106,0.899
1.161,-10.196,-1.604,0.974
0.541,-10.494,-0.906,0.977
0.659,-9.906,-0.894,0.979
0.718,-9.712,-0.988,0.98
0.622,-9.892,-1.208,0.982
0.555,-9.592,0.63,1.098
0.708,-9.468,0.328,1.104
0.604,-9.734,0.464,1.115
0.547,-9.665,-1.635,1.202
0.857,-8.916,-1.384,1.205
0.778,-9.108,-1.192,1.208
0.818,-9.012,-1.288,1.209
0.859,-8.506,-1.494,1.211
-0.431,-8.682,0.713,1.299
-0.773,-8.962,0.835,1.3
-0.42,-9.186,0.905,1.302
-0.053,-9.74,0.993,1.304
1.155,-9.981,2.572,1.403
1.006,-9.677,2.966,1.405
1.043,-9.326,3.04,1.407
1.028,-9.287,3.13,1.408
0.925,-9.702,2.853,1.474
1.051,-9.796,2.694,1.484
1.223,-9.709,2.464,1.485
1.506,-9.377,2.366,1.493
1.111,-9.355,2.732,1.597
1.009,-9.262,2.343,1.598
1.113,-9.447,2.221,1.601
2.139,-9.69,1.274,1.699
2.063,-9.492,1.202,1.702
1.953,-9.578,1.22,1.704
1.944,-9.547,1.315,1.706
1.92,-9.737,1.375,1.713
1.822,-9.928,2.063,1.799
1.749,-9.604,2.056,1.801
1.783,-9.038,2.189,1.806
1.786,-8.912,2.254,1.808
0.38,-9.696,1.32,1.906
0.267,-9.233,1.433,1.908
0.051,-9.79,1.549,1.909
-0.265,-10.347,1.565,1.931
-0.396,-8.961,1.596,1.998
-0.433,-8.633,1.633,2.0
-0.708,-8.978,1.708,2.002
-0.598,-9.48,1.398,2.003
0.397,-9.133,-0.97,2.098
0.827,-8.325,-1.347,2.1
1.245,-8.349,-1.505,2.102
1.11,-9.101,-0.989,2.103
0.102,-8.88,-2.998,2.174
0.32,-9.804,-3.28,2.175
0.453,-10.671,-3.247,2.181
1.076,-10.135,-2.924,2.183
3.467,-10.667,-4.133,2.297
3.62,-10.82,-4.404,2.299
4.006,-10.106,-4.441,2.3
4.414,-9.314,-4.363,2.429
4.729,-9.229,-4.306,2.433
4.753,-9.053,-4.171,2.434
4.618,-8.918,-4.324,2.436
4.224,-8.924,-4.765,2.438
3.298,-9.798,-6.42,2.5
3.182,-11.482,-7.676,2.502
3.051,-13.051,-8.49,2.503
2.427,-12.927,-8.025,2.505
-0.477,-14.984,-3.729,2.595
-1.218,-16.089,-2.786,2.597
-1.981,-16.329,-2.468,2.599
-1.868,-15.648,-2.313,2.608
0.064,-12.963,-0.126,2.698
0.559,-12.207,-1.066,2.699
0.532,-11.781,-1.813,2.701
-1.281,-10.804,-2.996,2.797
-1.374,-9.085,-2.415,2.803
-1.811,-8.278,-2.222,2.805
-1.919,-7.696,-2.204,2.806
-3.464,-7.152,-0.86,2.872
-3.516,-7.488,0.26,2.875
-3.372,-7.096,0.42,2.877
-3.312,-7.016,0.42,2.884
-3.97,-6.752,-0.667,3.021
-3.987,-6.799,-0.389,3.024
-4.59,-7.145,-0.699,3.026
-3.593,-6.892,-0.309,3.102
-2.582,-7.437,0.592,3.103
-2.108,-8.424,0.739,3.11
-1.726,-8.087,0.747,3.112
-2.828,-8.618,0.807,3.114
-4.927,-9.402,0.477,3.115
-4.053,-12.321,2.887,3.203
-3.811,-12.483,2.547,3.204
-3.4,-12.6,1.6,3.206
-1.743,-13.058,-4.162,3.297
0.933,-10.15,-3.339,3.3
1.066,-10.275,-1.619,3.302
0.661,-11.729,-0.67,3.303
