vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.4,2.902,-9.82,0.0
-0.6,1.688,-10.881,0.001
2.3,1.392,-9.921,0.003
-1.1,3.487,-8.171,0.004
0.0,2.018,-8.978,0.123
-0.1,1.881,-9.312,0.124
-0.1,1.686,-9.861,0.129
0.3,2.509,-9.389,0.226
0.5,2.411,-9.409,0.229
-0.2,1.881,-9.312,0.231
0.5,1.803,-9.43,0.232
0.6,2.215,-9.449,0.234
0.2,3.254,-9.369,0.33
-0.5,3.208,-8.738,0.332
0.3,3.685,-8.323,0.334
0.2,3.169,-8.646,0.335
0.1,3.092,-8.462,0.443
0.2,2.446,-8.731,0.444
0.3,2.238,-8.492,0.446
0.1,2.123,-8.215,0.447
0.6,1.352,-9.725,0.524
0.7,2.529,-9.487,0.526
0.7,2.979,-9.192,0.527
1.3,3.647,-9.465,0.631
2.0,3.705,-9.25,0.634
2.1,3.174,-8.643,0.637
2.1,3.055,-8.054,0.638
0.013,3.407,-7.881,0.64
1.969,2.646,-8.2,0.733
1.992,2.962,-8.0,0.734
1.846,3.131,-8.0,0.736
1.885,3.223,-8.0,0.747
2.809,3.897,-7.5,0.828
2.081,5.336,-7.5,0.829
2.326,6.252,-7.8,0.831
2.878,6.727,-8.2,0.833
0.97,6.211,-8.99,0.926
0.165,3.295,-8.755,0.928
-0.931,1.008,-8.423,0.929
-1.211,0.167,-8.03,0.931
-1.683,-0.091,-7.37,1.025
-0.852,-0.626,-6.791,1.027
0.661,-0.87,-6.543,1.034
2.904,-1.048,-6.817,1.036
4.304,-3.752,-8.278,1.126
4.957,-5.686,-7.871,1.132
5.665,-7.89,-6.728,1.144
7.001,-10.138,-5.47,1.146
7.662,-14.779,-4.596,1.227
8.476,-16.042,-6.008,1.228
8.571,-16.214,-7.357,1.233
6.907,-16.013,-7.167,1.236
2.94,-12.92,-0.1,1.326
3.081,-11.406,-0.321,1.328
3.305,-11.232,0.295,1.329
3.773,-10.776,0.547,1.331
3.395,-7.89,3.059,1.431
2.981,-7.258,2.836,1.432
2.814,-7.731,2.523,1.434
2.529,-8.163,2.146,1.439
