vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-1.398,-6.647,0.225,0.0
3.602,-0.347,-10.875,0.001
0.949,-7.126,-11.462,0.003
1.866,-8.751,-9.042,0.078
0.092,-5.311,-7.598,0.082
0.902,-5.147,-8.075,0.083
0.275,-4.087,-8.019,0.085
0.611,-4.283,-8.753,0.086
2.365,-4.724,-8.268,0.199
2.365,-4.724,-8.268,0.201
2.158,-4.49,-8.321,0.202
1.865,-4.824,-8.268,0.305
1.965,-4.824,-8.468,0.308
2.095,-4.876,-8.452,0.31
2.222,-4.91,-8.339,0.316
2.154,-4.471,-8.223,0.318
2.142,-4.71,-8.279,0.41
2.276,-4.781,-8.362,0.411
2.314,-4.871,-8.343,0.413
2.222,-4.91,-8.339,0.414
2.146,-4.729,-8.377,0.499
2.226,-4.929,-8.437,0.501
2.142,-4.71,-8.279,0.503
2.158,-4.49,-8.321,0.602
2.268,-5.038,-8.516,0.606
2.142,-4.71,-8.279,0.607
2.104,-4.619,-8.298,0.609
2.31,-4.852,-8.245,0.611
2.307,-4.833,-8.147,0.703
2.096,-4.581,-8.102,0.704
1.978,-4.29,-8.061,0.706
2.172,-4.762,-8.064,0.716
0.451,-4.974,-7.838,0.805
0.391,-4.964,-7.623,0.807
0.317,-5.525,-7.479,0.81
0.177,-6.234,-7.394,0.811
-0.053,-7.071,-7.053,0.909
-0.737,-6.627,-6.237,0.911
-1.173,-4.875,-5.373,0.913
-1.088,-3.218,-4.988,0.914
-0.076,1.018,-5.982,1.003
-0.21,1.451,-6.049,1.01
-1.171,1.947,-6.153,1.012
-1.614,2.031,-6.369,1.013
0.326,3.579,-5.491,1.104
0.589,6.967,-3.97,1.109
1.022,10.566,-0.759,1.12
1.749,11.048,0.716,1.121
7.531,7.649,4.718,1.176
8.389,7.185,3.994,1.181
7.239,7.451,3.919,1.185
8.185,5.966,5.443,1.314
7.43,7.268,4.815,1.317
6.079,8.009,4.089,1.319
5.643,7.883,5.421,1.325
3.653,5.202,10.294,1.402
2.743,6.229,9.514,1.405
2.106,6.604,10.188,1.407
1.143,7.029,10.614,1.409
0.565,7.01,10.969,1.41
0.869,1.967,12.892,1.503
1.496,2.033,12.849,1.512
1.582,2.5,12.971,1.522
0.847,2.5,12.012,1.523
1.353,1.028,10.041,1.602
1.589,1.586,10.736,1.604
1.305,1.517,10.802,1.606
1.321,1.367,9.808,1.607
0.916,-0.178,9.424,1.702
0.307,-0.433,9.853,1.704
0.147,-0.633,9.973,1.706
0.116,-0.278,10.024,1.707
0.851,0.644,10.709,1.803
1.138,1.711,10.702,1.804
1.467,2.567,10.233,1.806
1.78,3.2,9.54,1.808
1.971,3.144,8.869,1.917
1.764,2.078,9.316,1.919
1.44,1.4,9.92,1.92
1.062,1.089,9.898,1.922
0.856,1.022,9.844,2.003
0.951,1.344,10.009,2.043
1.171,2.144,9.469,2.045
1.74,2.3,9.32,2.046
1.428,2.54,9.181,2.107
1.074,2.432,9.364,2.108
1.16,1.626,9.651,2.11
1.253,1.109,10.017,2.201
1.119,1.551,9.802,2.204
0.981,1.749,9.598,2.21
0.977,1.704,9.509,2.212
1.026,1.868,9.536,2.301
1.191,1.811,9.221,2.312
0.968,1.815,9.23,2.319
1.062,1.498,9.496,2.32
1.062,1.298,9.596,2.401
1.191,1.411,9.421,2.404
1.285,1.494,9.487,2.406
1.379,1.577,9.553,2.408
1.334,1.657,9.515,2.501
1.509,1.489,9.479,2.509
1.598,1.528,9.455,2.513
1.602,1.572,9.545,2.516
1.379,3.133,9.192,2.601
1.674,3.316,9.289,2.609
