orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.2,0.1,-0.2,-1.0
0.007,0.2,0.1,-0.2,-1.0
0.01,0.2,0.1,-0.1,-1.0
0.012,0.2,0.1,-0.2,-1.0
0.112,0.2,0.1,-0.1,-1.0
0.114,0.2,0.1,-0.1,-1.0
0.121,0.2,0.1,-0.1,-1.0
0.124,0.2,0.1,-0.1,-1.0
0.181,0.2,0.1,-0.1,-1.0
0.188,0.2,0.1,-0.1,-1.0
0.19,0.2,0.1,-0.1,-1.0
0.193,0.2,0.1,-0.1,-1.0
0.326,0.2,0.1,-0.1,-1.0
0.339,0.2,0.1,-0.1,-1.0
0.341,0.2,0.1,-0.1,-1.0
0.352,0.2,0.1,-0.1,-1.0
0.389,0.2,0.1,-0.1,-1.0
0.395,0.2,0.1,-0.1,-1.0
0.397,0.2,0.1,-0.1,-1.0
0.4,0.2,0.1,-0.1,-1.0
0.48,0.2,0.1,-0.1,-1.0
0.482,0.2,0.1,-0.1,-1.0
0.485,0.2,0.0,-0.1,-1.0
0.606,0.2,0.0,-0.1,-1.0
0.615,0.2,0.0,-0.0,-1.0
0.617,0.2,0.0,0.0,-1.0
0.641,0.2,0.0,0.1,-1.0
0.731,0.3,0.0,0.1,-1.0
0.741,0.3,0.0,0.2,-0.9
0.744,0.3,0.0,0.2,-0.9
0.75,0.3,0.0,0.3,-0.9
0.752,0.4,0.1,0.3,-0.9
0.808,0.4,0.1,0.4,-0.8
0.811,0.4,0.1,0.4,-0.8
0.813,0.4,0.1,0.5,-0.8
0.816,0.5,0.1,0.5,-0.7
0.905,0.5,0.1,0.5,-0.7
0.911,0.5,0.2,0.6,-0.6
0.914,0.5,0.2,0.6,-0.6
0.923,0.6,0.2,0.6,-0.6
1.009,0.6,0.2,0.6,-0.5
1.016,0.6,0.2,0.6,-0.5
1.019,0.6,0.2,0.6,-0.5
1.021,0.6,0.2,0.6,-0.5
1.131,0.6,0.2,0.6,-0.4
1.134,0.6,0.2,0.6,-0.4
1.14,0.6,0.3,0.6,-0.4
1.142,0.6,0.3,0.6,-0.4
1.211,0.6,0.3,0.6,-0.4
1.214,0.6,0.3,0.6,-0.4
1.221,0.6,0.2,0.6,-0.4
1.223,0.6,0.2,0.6,-0.5
1.288,0.6,0.2,0.6,-0.5
1.29,0.6,0.2,0.6,-0.5
1.293,0.6,0.2,0.6,-0.5
1.295,0.6,0.2,0.6,-0.5
1.418,0.6,0.2,0.6,-0.5
1.425,0.6,0.2,0.6,-0.5
1.427,0.6,0.2,0.6,-0.5
1.527,0.6,0.2,0.6,-0.5
1.54,0.7,0.1,0.6,-0.5
1.542,0.7,0.1,0.6,-0.4
1.546,0.7,0.1,0.6,-0.4
1.552,0.7,0.1,0.6,-0.4
1.617,0.7,0.1,0.6,-0.4
1.621,0.7,0.1,0.6,-0.4
1.623,0.7,0.1,0.6,-0.4
1.632,0.7,0.1,0.6,-0.4
1.705,0.7,0.1,0.6,-0.4
1.708,0.7,0.1,0.6,-0.3
1.714,0.7,0.1,0.6,-0.3
1.717,0.7,0.1,0.6,-0.3
1.811,0.7,0.1,0.6,-0.3
1.814,0.7,0.1,0.6,-0.3
1.816,0.7,0.1,0.6,-0.3
1.819,0.7,0.1,0.6,-0.3
1.933,0.7,0.1,0.6,-0.3
1.942,0.7,0.1,0.6,-0.3
1.945,0.7,0.1,0.6,-0.2
1.947,0.7,0.1,0.6,-0.2
1.989,0.7,0.1,0.6,-0.2
1.991,0.7,0.1,0.6,-0.2
1.994,0.7,0.1,0.6,-0.2
1.996,0.7,0.1,0.6,-0.2
2.101,0.7,0.1,0.6,-0.2
2.104,0.7,0.1,0.6,-0.2
2.235,0.7,0.1,0.6,-0.2
2.237,0.7,0.1,0.6,-0.3
2.248,0.7,0.2,0.6,-0.3
2.251,0.7,0.2,0.6,-0.3
2.261,0.7,0.2,0.6,-0.4
2.268,0.7,0.2,0.6,-0.4
2.308,0.7,0.2,0.6,-0.4
2.31,0.7,0.2,0.6,-0.5
2.316,0.7,0.1,0.6,-0.5
2.319,0.6,0.1,0.6,-0.5
2.423,0.6,0.1,0.6,-0.5
2.426,0.6,0.1,0.6,-0.5
2.428,0.6,0.0,0.6,-0.5
2.435,0.6,0.0,0.6,-0.6
2.506,0.6,0.0,0.6,-0.6
2.512,0.6,0.0,0.6,-0.6
2.515,0.6,0.0,0.6,-0.6
2.624,0.6,0.0,0.6,-0.6
2.637,0.6,0.0,0.6,-0.6
2.639,0.6,0.0,0.6,-0.6
2.642,0.6,0.0,0.6,-0.5
2.684,0.6,0.0,0.6,-0.5
2.689,0.7,0.1,0.6,-0.5
2.694,0.7,0.1,0.6,-0.5
2.697,0.7,0.1,0.6,-0.4
2.796,0.7,0.1,0.6,-0.4
2.806,0.7,0.1,0.6,-0.4
2.809,0.7,0.1,0.6,-0.3
2.914,0.7,0.1,0.6,-0.3
2.917,0.7,0.1,0.6,-0.3
2.929,0.7,0.1,0.6,-0.3
2.931,0.8,0.1,0.6,-0.2
2.934,0.8,0.2,0.6,-0.2
3.03,0.8,0.2,0.6,-0.2
3.035,0.8,0.1,0.6,-0.2
3.038,0.8,0.1,0.6,-0.2
3.04,0.8,0.1,0.6,-0.2
3.106,0.8,0.1,0.6,-0.2
3.114,0.8,0.1,0.6,-0.2
3.117,0.8,0.1,0.6,-0.2
3.119,0.8,0.1,0.6,-0.2
3.205,0.8,0.1,0.6,-0.2
3.221,0.8,0.1,0.6,-0.2
3.224,0.8,0.1,0.6,-0.2
3.231,0.7,0.1,0.6,-0.2
3.298,0.7,0.2,0.6,-0.2
3.308,0.7,0.2,0.6,-0.3
3.31,0.7,0.2,0.6,-0.3
3.313,0.7,0.2,0.6,-0.3
3.416,0.7,0.2,0.6,-0.4
3.425,0.7,0.2,0.6,-0.5
3.427,0.6,0.2,0.6,-0.5
3.43,0.6,0.2,0.6,-0.5
3.503,0.6,0.1,0.6,-0.5
3.508,0.6,0.1,0.5,-0.6
3.518,0.6,0.1,0.5,-0.6
3.614,0.6,0.1,0.5,-0.6
3.616,0.6,0.0,0.5,-0.6
3.621,0.6,0.0,0.5,-0.6
3.628,0.5,0.0,0.5,-0.7
3.631,0.5,-0.0,0.5,-0.7
3.705,0.5,-0.0,0.5,-0.7
3.714,0.5,-0.0,0.5,-0.7
3.716,0.5,-0.0,0.5,-0.7
3.719,0.5,-0.0,0.5,-0.6
3.825,0.5,-0.0,0.5,-0.6
3.833,0.6,-0.0,0.6,-0.6
3.836,0.6,0.0,0.6,-0.6
3.845,0.6,0.0,0.6,-0.5
3.909,0.6,0.0,0.6,-0.5
3.918,0.7,0.1,0.6,-0.4
3.92,0.7,0.1,0.6,-0.4
3.922,0.7,0.1,0.6,-0.4
4.03,0.7,0.1,0.6,-0.3
4.036,0.8,0.1,0.6,-0.2
4.043,0.8,0.1,0.6,-0.2
4.045,0.8,0.1,0.6,-0.2
4.111,0.8,0.1,0.6,-0.1
4.115,0.8,0.1,0.6,-0.1
4.122,0.8,0.1,0.6,-0.1
4.124,0.8,0.1,0.6,-0.1
4.138,0.8,0.1,0.6,-0.1
4.191,0.8,0.1,0.6,-0.1
4.312,0.8,0.0,0.6,-0.1
4.318,0.8,0.0,0.6,-0.1
4.32,0.8,0.0,0.6,-0.1
4.325,0.8,0.0,0.6,-0.1
4.328,0.8,0.0,0.6,-0.1
4.406,0.8,0.0,0.6,-0.1
4.413,0.8,0.0,0.6,-0.1
4.418,0.8,0.1,0.6,-0.2
4.42,0.7,0.1,0.6,-0.2
4.522,0.7,0.1,0.6,-0.3
4.525,0.7,0.1,0.6,-0.3
4.536,0.7,0.2,0.6,-0.4
4.546,0.7,0.2,0.6,-0.5
4.616,0.7,0.2,0.5,-0.5
4.622,0.6,0.2,0.5,-0.5
4.627,0.6,0.1,0.5,-0.6
4.633,0.6,0.1,0.5,-0.6
4.707,0.6,0.1,0.5,-0.6
4.709,0.6,0.0,0.5,-0.6
4.714,0.6,0.0,0.5,-0.7
4.721,0.6,-0.0,0.5,-0.7
4.783,0.5,-0.0,0.5,-0.7
4.785,0.5,-0.0,0.5,-0.7
4.798,0.6,-0.0,0.5,-0.7
4.801,0.6,-0.0,0.5,-0.7
4.906,0.6,-0.0,0.5,-0.7
4.908,0.6,-0.0,0.5,-0.6
4.917,0.7,-0.0,0.5,-0.6
5.028,0.7,0.0,0.5,-0.6
5.037,0.7,0.0,0.4,-0.5
5.041,0.7,0.1,0.4,-0.5
5.05,0.8,0.1,0.4,-0.5
5.052,0.8,0.2,0.4,-0.5
5.105,0.8,0.2,0.4,-0.5
5.107,0.7,0.2,0.4,-0.5
5.112,0.7,0.3,0.4,-0.4
5.127,0.7,0.3,0.5,-0.4
5.204,0.7,0.3,0.5,-0.4
5.206,0.7,0.3,0.5,-0.4
5.216,0.7,0.4,0.4,-0.5
5.219,0.6,0.4,0.4,-0.5
5.328,0.6,0.4,0.4,-0.5
5.33,0.6,0.3,0.4,-0.5
5.339,0.6,0.4,0.4,-0.6
5.341,0.6,0.3,0.4,-0.6
5.407,0.6,0.2,0.4,-0.6
5.409,0.6,0.1,0.4,-0.7
5.414,0.6,-0.1,0.4,-0.7
5.417,0.5,-0.2,0.3,-0.7
5.485,0.5,-0.2,0.3,-0.8
5.487,0.5,-0.1,0.2,-0.8
5.492,0.5,-0.1,0.1,-0.9
5.495,0.5,-0.1,0.0,-0.9
5.623,0.5,-0.1,-0.0,-0.9
5.626,0.5,-0.1,-0.0,-0.9
5.738,0.5,-0.1,-0.1,-0.8
5.741,0.5,-0.2,-0.1,-0.8
5.743,0.6,-0.2,-0.1,-0.8
5.746,0.6,-0.2,-0.1,-0.8
5.751,0.6,-0.3,-0.1,-0.8
5.764,0.6,-0.4,-0.1,-0.7
