gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.006,-0.3,-0.0,-0.1
0.009,-0.0,-0.0,-0.1
0.125,0.1,0.1,-0.0
0.128,-0.1,0.0,0.0
0.233,0.1,-0.0,0.0
0.237,-0.0,0.0,0.1
0.24,-0.0,-0.0,0.0
0.341,0.1,0.1,0.1
0.352,-0.0,0.1,0.1
0.365,-0.1,0.1,0.1
0.443,-0.2,0.1,0.3
0.446,-0.7,0.1,0.9
0.528,-3.0,0.0,2.2
0.532,-4.7,-0.4,2.9
0.535,-5.4,-0.5,3.3
0.631,-4.9,-0.4,3.5
0.641,-3.9,-0.2,3.7
0.742,-2.4,0.0,3.4
0.745,-1.3,0.6,3.3
0.756,-1.7,1.0,3.0
0.842,-0.8,1.1,2.7
0.845,-1.5,1.0,2.5
0.929,-2.8,0.7,2.5
0.933,-3.0,0.5,2.4
0.936,-1.9,0.2,2.3
1.026,-0.0,0.2,1.9
1.03,0.7,0.3,1.3
1.136,1.1,0.4,0.7
1.152,0.4,0.4,0.3
1.155,-0.3,0.3,0.2
1.231,-0.6,0.2,0.2
1.234,-0.9,0.1,0.1
1.351,-0.1,0.1,0.0
1.354,0.4,0.1,-0.0
1.445,0.6,0.1,-0.1
1.448,0.7,0.1,-0.2
1.451,0.7,0.1,-0.3
1.46,0.6,0.1,-0.5
1.524,0.8,0.1,-0.6
1.628,1.0,0.1,-0.7
1.631,1.0,0.1,-0.7
1.642,0.9,0.1,-0.7
1.73,0.8,0.2,-0.7
1.733,0.9,0.2,-0.7
1.829,0.7,0.2,-0.5
1.832,0.6,0.2,-0.4
1.835,0.7,0.1,-0.3
1.952,0.8,0.1,-0.2
1.955,0.8,-0.0,-0.0
2.031,0.5,-0.1,0.0
2.034,-0.0,-0.1,-0.1
2.037,-0.1,-0.1,-0.2
2.13,0.1,0.0,-0.1
2.133,0.3,0.1,0.0
2.237,0.2,0.1,0.2
2.245,-0.1,0.1,0.4
2.249,-0.3,0.1,0.6
2.326,-0.6,0.2,0.8
2.333,-0.8,0.2,1.0
2.431,-0.4,0.4,1.3
2.438,-0.5,0.3,1.7
2.441,0.0,0.3,1.8
2.526,0.3,0.6,1.8
2.535,-0.3,0.7,1.4
2.633,-0.2,0.8,1.0
2.64,-0.6,1.0,0.8
2.66,-0.9,1.0,0.7
2.726,-1.3,1.0,0.7
2.734,-0.9,1.0,0.7
2.822,-0.5,1.1,0.6
2.83,-0.2,1.1,0.5
2.926,-0.4,1.0,0.4
2.929,-0.3,1.0,0.4
2.937,-1.2,0.8,0.4
3.04,-1.0,0.8,0.4
3.043,-1.9,0.7,0.6
3.124,-0.9,0.4,0.6
3.133,0.2,0.5,0.4
3.136,0.3,0.4,0.3
3.233,0.5,0.0,-0.1
3.236,0.8,-0.5,-0.7
3.324,0.8,-1.2,-1.1
3.332,0.4,-1.9,-1.2
3.335,0.3,-2.3,-1.7
3.44,1.2,-2.5,-2.0
3.451,0.2,-2.6,-2.4
3.528,0.0,-2.3,-2.6
3.534,-0.2,-2.1,-2.8
3.538,0.1,-1.8,-2.8
3.63,0.2,-1.4,-2.5
3.634,-0.1,-1.1,-2.1
3.723,-0.2,-0.7,-1.7
3.727,0.0,-0.3,-1.4
3.73,0.8,-0.4,-1.0
3.834,1.2,-0.2,-0.5
3.846,0.5,0.2,-0.0
3.932,-0.3,0.5,0.4
3.936,-0.1,0.9,1.1
3.939,0.1,1.1,1.6
4.026,1.4,1.2,1.8
4.029,-0.0,1.1,2.2
4.124,-0.7,0.9,2.6
4.131,-2.1,0.6,2.7
4.135,-2.7,0.6,2.7
4.249,-2.6,0.4,2.5
4.253,-1.4,0.3,2.3
4.335,-0.4,0.4,1.8
4.339,-0.1,0.4,1.4
4.342,-0.6,0.4,1.1
4.43,-0.4,0.4,0.9
4.434,0.2,0.4,0.5
4.524,-0.2,0.4,0.4
4.533,-0.3,0.4,0.3
4.647,-1.0,0.2,0.1
4.663,0.0,0.3,-0.4
4.666,-0.4,0.1,-1.3
4.733,0.0,0.2,-1.8
4.74,1.1,0.2,-1.9
4.824,1.2,-0.0,-2.0
4.83,2.7,0.1,-2.3
4.837,3.4,-0.3,-2.3
4.934,3.2,-0.7,-2.4
4.937,2.1,-1.1,-2.3
5.031,1.0,-1.2,-2.2
5.035,0.4,-1.2,-2.1
5.038,0.0,-1.1,-1.9
5.125,-0.1,-0.9,-1.6
5.129,0.1,-0.6,-1.1
5.229,0.5,-0.3,-0.5
5.233,1.4,0.0,0.4
5.236,1.7,0.2,1.1
5.337,-0.3,0.4,1.5
5.34,-1.6,0.8,1.5
5.428,-1.5,1.1,1.7
5.432,-0.4,1.2,1.7
5.435,0.2,1.2,1.6
5.535,-0.6,1.1,2.0
5.539,-1.4,0.8,2.2
5.637,-1.1,0.7,2.2
5.64,-0.4,0.8,1.9
5.644,0.3,0.7,1.4
5.741,0.5,0.7,1.0
5.752,0.4,0.6,0.9
5.827,0.3,0.6,0.8
5.84,0.0,0.5,0.7
5.844,0.2,0.5,0.5
5.932,0.1,0.5,0.3
5.936,0.0,0.4,0.1
6.026,0.1,0.2,-0.2
6.029,0.2,0.1,-0.4
6.036,0.1,-0.3,-0.7
6.133,0.4,-0.5,-1.0
6.152,1.0,-0.6,-1.1
6.227,1.9,-0.6,-1.5
6.231,4.5,-0.5,-1.8
6.326,6.1,-1.1,-1.8
6.336,5.7,-1.9,-1.4
6.339,3.2,-2.4,-0.8
6.425,1.4,-2.5,-0.4
6.431,0.3,-2.5,-0.2
6.534,-0.3,-2.4,-0.4
6.556,0.0,-2.1,-0.9
6.563,0.3,-1.6,-1.2
6.629,0.1,-1.0,-1.6
6.632,0.2,-0.1,-1.9
6.729,0.2,0.8,-1.8
6.732,0.5,1.6,-1.4
6.735,0.7,1.9,-1.1
6.835,0.4,2.1,-0.7
6.838,0.2,2.3,0.0
6.939,0.1,2.3,0.6
6.95,-0.1,2.2,1.0
6.953,-0.8,2.3,1.5
7.027,-1.1,2.1,1.6
7.031,-0.7,1.8,1.7
7.123,-0.2,1.4,1.7
7.131,0.0,1.1,1.6
7.134,0.1,0.8,1.4
7.239,-0.2,0.5,1.2
7.242,0.1,0.3,0.9
7.329,0.3,0.1,0.4
7.335,0.9,0.0,0.0
7.342,1.2,-0.3,-0.4
7.444,1.8,-0.6,-1.1
7.447,1.4,-1.3,-1.8
7.53,0.6,-1.9,-2.3
7.535,0.3,-2.2,-2.4
7.538,-0.2,-2.3,-2.2
7.643,-0.9,-2.2,-2.3
7.647,-1.6,-1.7,-2.6
7.73,-1.0,-1.3,-2.9
7.733,0.2,-0.7,-2.8
7.739,0.9,-0.4,-2.4
7.822,0.6,-0.2,-1.9
7.825,0.2,0.1,-1.3
7.929,0.3,0.5,-0.5
7.934,0.7,0.8,0.4
8.039,1.2,1.1,1.2
8.042,1.0,1.5,2.0
8.059,-0.4,1.4,2.6
8.132,-0.5,1.4,2.9
8.135,-0.1,1.4,2.5
8.226,-0.5,1.3,2.2
8.23,1.1,1.4,1.9
8.236,1.7,1.6,1.7
