accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,0.8,6.9,7.0
0.005,1.7,7.2,7.9
0.13,-0.3,8.3,7.7
0.133,0.9,6.5,6.7
0.137,-0.0,7.3,6.9
0.234,0.1,6.6,6.9
0.238,0.3,6.5,6.9
0.241,0.3,6.7,7.0
0.333,0.3,6.3,6.9
0.346,0.4,6.4,6.7
0.428,0.2,6.4,6.2
0.431,0.4,5.8,5.1
0.436,0.4,3.7,3.3
0.503,-0.2,2.1,2.8
0.506,-2.0,-0.6,3.1
0.6,-2.7,-2.5,4.5
0.603,-2.4,-2.9,3.5
0.707,-1.1,-9.1,5.6
0.711,-4.6,-10.6,9.2
0.827,-4.7,-8.9,8.0
0.83,-7.1,-6.6,6.6
0.833,-9.3,-6.9,5.9
0.905,-12.9,-9.5,3.4
0.908,-15.7,-8.2,5.7
0.911,-14.6,-5.1,5.3
1.003,-12.3,-1.9,5.8
1.007,-10.6,-1.4,5.3
1.103,-9.7,-2.0,3.3
1.128,-9.5,-3.7,1.7
1.201,-9.1,-5.0,1.8
1.204,-8.8,-4.4,2.5
1.207,-9.0,-3.3,3.9
1.303,-8.7,-2.6,4.0
1.312,-8.1,-1.8,3.7
1.43,-7.3,-0.5,3.9
1.434,-6.1,-1.0,4.1
1.441,-7.0,-1.8,4.3
1.529,-6.9,-1.9,5.1
1.541,-7.5,-3.1,4.2
1.544,-7.6,-3.2,4.7
1.635,-7.7,-4.4,4.7
1.638,-7.9,-4.8,3.8
1.715,-8.7,-5.4,3.5
1.718,-9.7,-5.0,3.7
1.726,-11.6,-4.6,3.6
1.825,-11.6,-3.8,3.9
1.833,-12.5,-3.8,4.9
1.937,-13.7,-4.0,5.8
1.94,-11.9,-3.5,4.5
1.943,-10.7,-2.6,2.8
2.028,-11.6,-2.8,3.0
2.031,-11.6,-2.5,3.8
2.125,-10.3,-2.7,2.5
2.128,-8.8,-2.5,1.6
2.131,-7.9,-2.2,1.1
2.227,-7.6,-2.3,0.9
2.231,-7.7,-2.4,0.7
2.33,-7.4,-2.5,0.5
2.333,-7.4,-2.5,0.6
2.337,-7.6,-2.7,1.2
2.427,-8.4,-3.1,1.7
2.43,-10.6,-3.1,2.5
2.525,-12.6,-2.8,3.2
2.528,-12.3,-2.5,3.7
2.532,-11.6,-3.5,4.2
2.627,-11.1,-3.1,4.5
2.638,-10.9,-2.9,4.6
2.743,-11.4,-2.5,5.1
2.746,-10.0,-1.9,5.1
2.749,-9.3,-1.3,5.0
2.831,-7.0,-2.0,3.8
2.834,-5.4,-3.0,3.9
2.929,-4.5,-3.0,2.9
2.94,-5.3,-3.6,2.9
3.025,-6.6,-3.1,3.8
3.028,-8.1,-2.5,4.0
3.045,-8.8,-2.5,4.1
3.126,-10.3,-2.6,4.0
