accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,0.8,5.4,8.2
0.005,-0.3,5.8,8.6
0.123,1.5,4.8,7.6
0.13,0.5,5.3,7.9
0.202,0.8,5.5,8.2
0.205,0.7,5.6,8.1
0.209,0.6,5.5,8.1
0.323,0.6,5.1,8.0
0.33,0.4,5.3,8.2
0.428,0.1,5.3,7.9
0.438,-1.0,5.5,7.1
0.442,-1.5,4.9,5.9
0.526,-1.9,3.3,4.3
0.529,-0.7,1.4,3.0
0.536,-1.0,-0.6,2.8
0.626,-2.5,-4.1,5.6
0.634,-2.1,-5.4,7.1
0.725,-3.7,-5.0,6.9
0.729,-5.5,-4.7,5.2
0.74,-10.2,-5.9,4.7
0.825,-12.8,-5.6,2.4
0.829,-14.3,-8.6,0.4
0.925,-14.0,-10.4,1.1
0.928,-13.0,-8.2,1.4
1.028,-12.1,-6.5,3.0
1.031,-11.2,-2.9,4.7
1.035,-10.3,-1.4,3.8
1.099,-9.9,-2.5,2.5
1.111,-9.5,-3.0,2.1
1.114,-9.2,-3.2,2.4
1.227,-8.5,-2.8,2.9
1.325,-8.7,-2.5,3.1
1.329,-8.4,-2.6,2.8
1.332,-9.2,-3.2,2.8
1.426,-9.5,-3.5,2.8
1.43,-10.2,-4.3,3.2
1.434,-10.1,-4.5,3.4
1.526,-9.3,-4.4,3.0
1.537,-9.0,-4.8,2.5
1.624,-9.2,-4.9,2.7
1.627,-8.5,-4.7,2.5
1.631,-8.3,-4.4,2.5
1.726,-7.6,-4.3,2.3
1.732,-8.0,-4.1,2.3
1.799,-8.8,-3.8,2.0
1.802,-9.7,-3.1,2.1
1.806,-10.9,-2.0,2.1
1.94,-12.5,-1.0,2.2
1.944,-12.0,-0.9,2.0
2.028,-12.4,-1.1,2.3
2.031,-9.6,-0.8,3.0
2.035,-10.0,-0.6,2.0
2.136,-11.3,-0.0,1.8
2.14,-9.9,-0.3,1.4
2.199,-9.1,-0.6,2.0
2.202,-7.6,-1.3,2.2
2.205,-6.2,-1.3,2.2
2.325,-6.8,-1.3,1.7
2.329,-7.9,-1.5,2.0
2.431,-8.9,-1.9,2.1
2.434,-9.3,-2.8,2.4
2.437,-10.7,-3.1,3.6
2.501,-10.6,-3.1,4.2
2.504,-10.4,-3.0,4.3
2.622,-10.1,-2.7,4.7
2.625,-12.2,-3.3,4.4
2.735,-15.7,-3.1,3.5
2.744,-15.6,-1.6,2.2
2.761,-16.5,0.0,1.2
2.827,-16.0,0.3,1.2
2.833,-14.2,-1.2,1.6
2.836,-11.9,-2.5,0.5
2.929,-10.2,-3.1,-0.3
2.932,-8.6,-2.9,-0.8
3.025,-7.4,-2.0,-0.5
3.036,-6.1,-1.2,-0.0
3.124,-5.3,-1.0,0.3
3.127,-5.3,-1.4,0.6
3.13,-6.1,-2.4,1.1
3.203,-7.6,-3.2,2.8
3.206,-8.4,-3.2,3.8
3.323,-9.5,-2.3,5.0
3.326,-10.6,-0.9,5.8
3.425,-12.8,1.0,5.0
3.429,-13.6,1.4,4.1
3.44,-12.3,-0.3,3.4
3.528,-9.9,-2.0,4.3
3.531,-8.9,-2.5,3.9
3.534,-8.5,-2.8,2.8
3.626,-8.7,-2.7,2.7
3.629,-8.5,-3.4,2.9
3.723,-9.5,-3.4,3.3
3.727,-9.2,-3.1,3.5
3.73,-9.0,-2.7,3.3
3.826,-9.1,-2.9,2.7
3.839,-11.2,-3.0,2.8
3.899,-12.1,-3.1,3.1
3.902,-13.2,-3.2,2.5
3.906,-13.6,-2.9,1.6
4.024,-14.5,-1.6,1.0
4.027,-14.8,-0.9,0.5
4.127,-13.6,-0.8,0.5
4.13,-11.0,-1.4,0.7
4.134,-8.6,-2.2,0.4
4.239,-7.2,-2.7,-0.1
4.242,-6.3,-2.9,-0.6
4.327,-6.2,-2.9,-0.6
4.331,-6.1,-2.5,-0.4
4.334,-6.4,-2.2,0.2
4.43,-6.9,-2.2,0.7
4.433,-7.2,-2.5,1.5
4.524,-9.7,-2.5,2.4
4.527,-12.8,-1.9,2.2
4.53,-11.8,-0.3,5.1
4.6,-8.3,1.4,5.9
4.603,-9.5,1.0,4.8
4.736,-9.9,-1.2,2.7
4.743,-10.9,-1.5,2.4
4.827,-9.3,-2.0,4.2
4.83,-10.4,-2.7,4.6
4.833,-10.4,-2.9,4.2
4.926,-11.3,-2.8,3.3
4.929,-10.7,-2.2,3.8
5.024,-8.5,-2.1,4.2
5.034,-7.5,-2.2,3.5
5.037,-8.8,-2.1,2.8
5.125,-10.2,-2.3,1.6
5.129,-11.9,-2.2,0.9
5.224,-13.6,-4.5,2.2
5.227,-16.9,-3.7,2.3
5.236,-15.7,-3.4,-0.5
5.3,-13.4,-1.8,-1.1
5.303,-12.0,-0.6,0.5
5.421,-10.3,-1.5,1.3
5.425,-8.5,-2.4,1.7
5.525,-8.0,-2.5,1.1
5.528,-8.0,-3.0,0.2
5.531,-7.6,-2.7,0.1
5.624,-7.6,-2.2,0.3
5.627,-7.1,-1.8,0.8
5.631,-7.3,-1.8,1.9
5.729,-8.0,-2.0,2.7
5.741,-9.4,-2.0,4.0
5.823,-10.6,-0.9,4.7
5.83,-11.0,-0.3,4.2
5.833,-10.7,0.0,3.3
5.925,-12.0,0.5,4.3
5.932,-11.9,-0.0,4.4
5.998,-10.3,0.8,4.5
6.002,-8.9,0.0,4.3
6.005,-8.5,-0.8,5.6
6.123,-7.8,-2.0,5.0
6.226,-7.8,-1.8,4.1
6.229,-8.9,-0.6,2.9
6.232,-9.3,-0.2,2.4
6.324,-9.7,-1.3,2.6
6.327,-10.3,-2.4,3.0
6.331,-10.3,-2.4,3.4
6.423,-9.8,-1.8,3.3
6.426,-10.8,-1.9,2.9
6.524,-11.9,-2.3,2.9
6.538,-11.6,-3.3,2.9
6.556,-13.5,-3.4,3.1
6.625,-13.9,-1.9,1.9
6.628,-12.4,-0.9,1.7
6.711,-10.6,-0.4,2.0
6.721,-9.6,-1.1,1.7
6.724,-8.3,-1.7,1.4
6.823,-7.6,-1.7,1.4
6.826,-6.4,-1.5,1.4
6.931,-5.8,-1.6,1.6
6.942,-5.6,-1.6,1.6
6.945,-6.4,-2.0,1.8
7.026,-9.3,-2.7,2.6
7.03,-12.1,-2.8,3.7
7.123,-13.5,-1.3,3.5
7.127,-14.8,0.2,3.1
7.131,-11.9,-0.2,3.9
7.225,-12.0,-1.2,3.9
7.228,-10.8,-1.7,3.6
7.327,-8.6,-1.1,3.5
