gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.3,0.2,0.3
0.005,-0.2,-0.1,-0.1
0.112,-0.1,-0.1,-0.0
0.118,0.0,-0.0,-0.0
0.122,-0.1,-0.0,0.0
0.205,0.1,0.0,0.1
0.208,-0.1,-0.0,0.0
0.319,-0.0,0.0,0.0
0.33,-0.1,0.0,0.1
0.342,-0.4,0.1,0.2
0.408,-1.0,0.3,0.3
0.412,-2.8,0.7,0.6
0.505,-4.0,1.2,1.0
0.509,-3.8,1.6,1.5
0.603,-2.9,1.7,2.0
0.606,-2.2,2.2,2.6
0.614,-3.6,2.7,3.0
0.716,-5.6,2.8,3.4
0.719,-6.8,2.1,3.7
0.803,-5.8,0.8,3.5
0.812,-4.8,-0.1,2.4
0.818,-2.8,-0.3,0.8
0.909,-0.2,-0.0,0.6
0.912,-0.1,0.1,0.3
1.023,0.0,0.0,0.3
1.026,-0.5,0.1,0.3
1.029,-0.8,0.0,0.3
1.124,-1.2,-0.1,-0.0
1.139,-1.9,-0.1,-0.6
1.203,-2.1,-0.1,-1.1
1.207,0.0,-0.0,-1.0
1.211,1.7,-0.1,-0.7
1.309,0.2,0.4,-0.5
1.313,1.2,0.4,-0.4
1.407,0.9,0.3,-0.4
1.41,1.3,0.2,-0.4
1.414,1.0,0.1,-0.5
1.523,0.6,-0.2,-0.6
1.537,0.1,-0.2,-0.6
1.604,-0.3,-0.3,-0.3
1.608,-0.6,-0.3,0.1
1.615,-0.9,-0.3,0.4
1.711,-1.0,-0.2,0.6
1.716,-0.8,0.0,0.8
1.803,-0.2,0.1,0.9
1.81,0.3,0.3,1.2
1.813,0.5,0.3,1.4
1.935,0.3,0.2,1.5
1.938,0.0,-0.1,1.2
2.026,-0.3,-0.3,0.8
2.029,-0.8,-0.5,0.1
2.033,-1.3,-0.5,-0.4
2.11,-1.2,-0.4,-0.6
2.113,0.2,-0.3,-0.8
2.208,1.1,-0.3,-1.1
2.211,1.4,-0.4,-1.5
2.325,0.9,-0.5,-1.6
2.341,0.3,-0.3,-1.5
2.349,0.3,-0.3,-1.4
2.409,0.4,-0.4,-1.3
2.412,0.3,-0.4,-1.3
2.502,0.2,-0.6,-1.3
2.506,0.3,-0.6,-1.0
2.509,0.2,-0.3,-0.7
2.622,0.3,0.1,-0.2
2.626,0.6,0.6,0.4
2.71,0.0,1.1,0.7
2.713,1.0,1.2,1.3
2.716,0.1,1.0,1.2
2.804,0.6,1.0,1.4
2.807,1.2,1.3,1.6
2.902,0.8,0.9,1.7
2.905,-0.0,0.4,1.2
2.912,0.2,0.3,0.5
3.028,0.9,0.0,-0.6
3.032,0.9,-0.1,-1.3
3.106,0.8,-0.2,-1.6
3.113,0.4,-0.3,-1.6
3.116,0.1,-0.3,-1.2
3.208,-0.1,-0.3,-0.6
3.211,-0.3,-0.2,0.1
3.303,-0.2,-0.2,0.9
3.31,-0.6,-0.1,1.5
3.314,-0.4,-0.0,1.7
3.422,-0.1,-0.1,1.4
3.435,-0.2,-0.6,0.7
3.505,-0.7,-0.9,-0.1
3.513,-1.1,-0.9,-0.6
3.516,-1.0,-0.8,-0.8
3.609,-0.9,-0.8,-0.9
3.612,-0.8,-0.6,-0.8
3.725,-0.8,-0.6,-0.7
3.728,-1.1,-0.6,-0.6
3.827,-1.4,-0.5,-0.6
3.831,-1.2,-0.3,-0.2
3.844,-1.0,0.0,0.4
3.848,-1.1,0.4,1.1
3.91,-1.0,0.7,1.8
4.005,-1.0,1.1,2.3
4.012,-1.5,0.9,2.9
4.015,-0.8,1.0,3.1
4.107,0.1,0.5,2.6
4.115,1.6,0.2,1.4
4.213,1.9,0.0,0.4
4.238,2.9,-0.0,-0.2
4.241,4.1,-0.1,-0.4
4.307,3.9,-0.5,-0.6
4.31,2.1,-0.8,-1.0
4.407,0.9,-0.9,-1.5
4.41,0.9,-0.8,-1.9
4.414,1.2,-0.7,-2.2
4.504,1.4,-0.7,-2.2
4.511,1.1,-0.5,-2.1
4.611,1.0,-0.3,-1.9
4.636,0.9,-0.1,-1.6
4.639,1.0,0.1,-1.4
4.707,1.2,0.3,-1.2
4.715,1.4,0.4,-0.9
4.802,1.2,0.5,-0.3
4.805,1.3,0.9,0.5
4.808,0.8,1.2,1.1
4.92,1.4,1.2,1.5
4.927,0.9,1.2,1.4
5.002,0.7,1.0,1.3
5.005,0.4,0.5,1.3
5.008,-0.6,0.3,1.1
5.112,-0.9,0.1,0.7
5.116,-0.7,0.1,0.5
5.207,0.2,-0.0,0.4
5.21,-0.7,0.2,-0.0
5.214,0.1,-0.1,-0.0
5.322,-0.2,0.1,-0.1
5.326,0.2,0.0,0.0
5.403,-0.0,0.1,0.1
5.406,0.2,0.4,0.4
5.502,0.3,0.6,0.7
5.509,0.4,0.5,0.9
5.512,0.2,0.2,0.7
5.603,0.5,0.2,0.1
5.606,0.9,0.7,-1.0
5.72,1.3,-0.1,-1.3
5.724,0.7,-0.3,-2.3
5.737,0.7,0.1,-3.1
5.81,0.9,0.3,-3.3
5.814,1.4,0.3,-3.2
5.905,1.8,0.4,-2.8
5.908,2.1,0.4,-2.1
5.915,2.2,0.4,-1.3
6.005,2.0,0.4,-0.6
6.008,1.5,0.5,0.2
6.121,0.8,0.6,0.9
6.131,0.5,0.6,1.9
6.144,-0.3,0.7,2.7
6.203,-1.6,0.7,3.2
6.206,-2.5,0.5,3.2
6.301,-2.8,-0.0,2.5
6.305,-2.8,-0.2,1.6
6.312,-1.9,-0.3,0.9
6.403,-1.0,-0.2,0.5
6.41,-0.5,-0.1,0.2
6.523,-0.4,-0.1,0.1
6.539,-0.5,-0.0,-0.1
6.542,-0.6,0.0,-0.3
6.607,-0.5,0.2,-0.2
6.61,-0.1,0.3,-0.2
6.706,0.1,0.4,-0.2
