orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.152,0.8,0.1,-0.0,0.6
0.381,0.8,0.1,-0.0,0.6
0.533,0.8,0.0,-0.1,0.6
0.796,0.8,-0.1,-0.4,0.3
0.915,0.8,-0.1,-0.6,0.0
1.146,0.8,-0.2,-0.6,-0.2
1.321,0.7,-0.2,-0.6,-0.2
1.752,0.7,-0.2,-0.6,-0.2
1.836,0.8,-0.2,-0.6,-0.2
2.001,0.8,-0.3,-0.5,-0.2
2.231,0.8,-0.3,-0.5,-0.1
2.405,0.8,-0.3,-0.5,-0.2
2.627,0.8,-0.3,-0.6,-0.2
2.832,0.7,-0.4,-0.5,-0.3
3.044,0.6,-0.4,-0.5,-0.5
3.234,0.7,-0.4,-0.5,-0.2
3.444,0.8,-0.4,-0.5,-0.2
3.677,0.7,-0.4,-0.5,-0.3
3.824,0.7,-0.3,-0.6,-0.3
4.047,0.7,-0.3,-0.6,-0.3
4.224,0.8,-0.3,-0.5,-0.2
4.417,0.8,-0.4,-0.5,-0.1
4.624,0.9,-0.2,-0.5,0.1
4.836,0.9,-0.2,-0.4,0.3
5.033,0.8,-0.1,-0.2,0.6
5.227,0.7,0.0,-0.1,0.7
5.425,0.6,0.0,-0.1,0.8
5.626,0.5,-0.0,-0.0,0.8
5.827,0.5,0.0,-0.0,0.9
5.998,0.5,-0.0,0.0,0.9
6.227,0.4,0.0,0.0,0.9
6.445,0.4,0.0,0.0,0.9
