accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.201,-1.2,4.9,7.7
0.401,-1.8,3.0,6.2
0.601,-9.5,-3.4,2.5
0.8,-15.0,-3.8,5.1
1.0,-9.9,-5.0,-0.1
1.2,-10.0,-0.2,0.5
1.401,-9.6,-2.0,0.8
1.6,-9.7,-1.6,0.5
1.802,-9.6,-1.7,0.7
2.002,-9.6,-1.6,0.7
2.201,-9.6,-1.7,0.7
2.408,-9.7,-1.4,1.0
2.602,-9.5,-1.6,1.0
2.805,-8.7,-1.8,1.4
3.006,-8.9,-4.3,1.0
3.202,-9.7,-3.5,0.7
3.408,-10.3,-3.3,0.9
3.603,-9.2,-2.0,0.6
3.803,-8.5,-3.1,1.9
4.007,-11.1,-6.8,-0.1
4.213,-10.7,-3.8,1.6
4.408,-7.8,-3.0,-0.0
4.611,-10.6,-4.4,1.1
4.807,-8.3,-3.8,1.4
5.013,-8.8,-5.0,1.4
5.21,-9.1,-4.9,1.4
5.406,-8.5,-3.0,0.1
5.613,-9.8,-3.1,0.4
5.808,-10.4,-4.1,2.2
6.004,-9.0,-3.5,1.9
6.204,-7.8,-1.2,1.1
6.404,-15.6,-4.9,10.8
6.604,-1.2,-6.7,-7.9
6.806,-2.4,-13.9,-10.9
7.009,-38.8,13.7,-10.4
7.21,-3.4,-8.8,4.5
7.43,-38.8,8.8,-24.9
7.602,-1.9,2.1,-4.2
7.831,-12.1,-5.4,-3.3
8.04,-11.6,-1.1,-1.6
8.229,-9.5,-0.9,-1.3
8.5,-9.7,-1.1,-0.7
8.7,-9.3,-2.9,-0.4
8.917,-9.2,-2.3,1.2
9.1,-9.0,-3.7,1.1
9.325,-9.2,-3.2,1.7
9.412,-9.0,-4.0,1.3
9.647,-9.1,-3.3,1.3
9.86,-9.1,-3.6,1.3
10.06,-9.1,-3.7,1.4
10.23,-9.0,-3.3,1.5
10.524,-9.2,-3.6,1.2
10.725,-8.9,-3.6,1.3
10.946,-9.0,-3.0,1.2
11.122,-9.1,-3.4,0.9
11.323,-9.2,-3.6,1.0
11.524,-9.1,-3.6,1.3
11.723,-9.1,-3.5,1.2
11.932,-9.1,-3.6,1.1
12.129,-9.0,-3.5,1.2
12.326,-9.2,-3.4,1.2
12.525,-13.7,-15.1,6.7
12.725,-2.8,-0.6,2.7
12.924,-1.0,4.7,5.6
13.199,-0.5,6.1,7.3
13.322,-0.1,5.7,7.9
13.526,-0.5,5.9,7.8
13.732,-0.5,5.9,7.9
