gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.111,0.0,0.1,-0.0
0.333,-0.1,0.0,0.0
0.513,-2.8,0.5,0.7
0.759,-6.6,3.0,1.4
0.926,-1.8,0.6,3.5
1.157,-0.3,0.4,-0.6
1.333,-0.7,-0.5,-0.7
1.53,2.6,-0.1,-0.7
1.731,1.1,0.8,0.7
1.932,-0.4,0.3,0.0
2.129,-3.7,-0.3,0.2
2.331,0.4,-0.1,-0.5
2.531,-0.4,-0.8,-1.6
2.731,-6.1,-1.0,-0.5
2.933,3.9,1.5,1.3
3.134,-0.2,-0.5,-0.2
3.332,0.1,-0.1,0.1
3.558,-0.7,0.9,0.3
3.838,-0.3,-1.1,-0.1
4.023,-0.1,0.2,0.2
4.225,0.7,1.0,0.7
4.396,1.0,-0.6,-0.5
4.625,-1.8,-0.5,-1.2
4.825,0.8,0.6,0.5
5.028,0.4,-0.7,1.0
5.229,-2.7,0.2,2.3
5.422,-2.4,0.0,-0.0
5.626,1.9,1.1,-4.4
5.822,3.1,-3.0,-2.2
6.03,0.3,1.3,1.9
6.262,-2.9,3.3,3.9
6.436,-5.9,-1.0,-0.5
6.629,-1.5,1.1,0.7
6.84,3.9,0.9,-0.2
7.024,3.7,-2.0,-0.7
7.239,-1.2,-2.6,-1.5
7.424,-2.9,1.8,1.6
7.639,0.5,2.0,2.7
7.803,-1.7,-1.9,-1.0
8.066,1.2,1.3,-0.0
8.229,1.3,0.0,0.6
8.45,0.1,-0.7,-0.4
8.626,1.4,-0.1,-0.4
8.85,-0.8,-0.5,-0.5
9.029,-0.9,-0.4,0.3
9.229,-0.1,-1.5,-0.2
9.43,0.2,-2.2,0.4
9.628,1.4,-0.8,1.1
9.833,0.6,-1.1,0.5
10.049,0.9,-0.9,0.0
10.237,0.0,-0.2,0.1
10.428,0.2,-0.1,0.3
10.633,0.1,0.0,0.1
10.829,-0.0,-0.1,-0.1
11.046,0.0,0.0,-0.0
11.233,0.0,0.0,0.0
11.445,-0.2,0.0,-0.0
11.633,0.0,0.0,-0.0
11.919,-0.1,0.0,-0.0
12.123,-0.0,0.1,0.1
12.322,0.8,0.3,0.5
12.52,0.2,-0.2,0.2
12.725,-0.7,0.2,-0.3
12.898,-0.9,-0.0,-0.7
13.135,-0.2,-0.2,-0.0
