accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-1.8,-1.1,9.5
0.002,-2.1,-1.2,9.3
0.004,-2.3,-1.9,9.7
0.127,-2.4,-1.2,9.9
0.131,-2.6,-2.2,8.9
0.132,-2.0,-1.6,9.3
0.134,-1.9,-1.5,9.3
0.229,-2.3,-1.2,9.4
0.232,-2.2,-1.5,9.3
0.234,-2.0,-1.5,9.2
0.235,-2.1,-1.4,9.0
0.241,-2.3,-1.7,9.1
0.329,-2.3,-1.4,9.1
0.331,-2.5,-1.2,8.7
0.332,-2.2,-0.5,8.4
0.334,-2.3,-0.4,8.0
0.429,-3.1,-2.1,7.8
0.431,-2.8,-1.8,7.1
0.433,-2.8,-1.7,6.4
0.434,-2.8,-1.2,6.1
0.529,-3.9,-1.9,5.7
0.53,-4.8,-3.0,5.4
0.532,-5.8,-4.4,5.3
0.534,-6.7,-5.4,5.0
0.637,-7.4,-5.0,4.0
0.639,-7.8,-4.5,3.9
0.642,-8.4,-4.1,3.8
0.644,-9.0,-4.4,3.2
0.73,-9.8,-5.0,1.8
0.732,-10.2,-5.2,1.2
0.734,-10.5,-5.8,0.6
0.755,-10.5,-6.2,0.1
0.832,-10.5,-6.0,-0.6
0.834,-10.6,-5.8,-1.0
0.836,-10.6,-5.3,-1.0
0.837,-10.5,-5.1,-0.7
0.929,-10.0,-4.3,-0.4
0.93,-9.9,-4.1,-0.5
0.932,-10.0,-4.1,-0.7
0.934,-10.1,-3.9,-0.3
1.028,-9.8,-3.4,-0.0
1.03,-9.3,-4.0,-0.4
1.034,-8.7,-4.2,-0.3
1.036,-8.5,-4.3,-0.4
1.129,-8.6,-3.5,-0.3
1.13,-8.8,-3.1,-0.4
1.146,-9.0,-3.2,-0.4
1.148,-9.1,-3.7,-0.6
1.249,-9.0,-3.8,-0.9
1.25,-9.0,-4.0,-0.9
1.252,-9.0,-4.0,-0.9
1.257,-9.1,-3.8,-0.6
1.329,-9.2,-3.8,-0.9
1.33,-9.3,-3.6,-0.7
1.332,-9.3,-3.7,-0.7
1.334,-9.3,-4.0,-0.7
1.436,-10.5,-6.2,-0.9
1.438,-10.6,-6.2,-1.0
1.44,-10.3,-5.6,-1.1
1.441,-10.2,-5.7,-1.2
1.529,-10.1,-6.5,-1.2
1.538,-10.0,-6.4,-1.2
1.54,-9.8,-6.3,-0.9
1.547,-9.7,-6.4,-0.4
1.63,-10.2,-6.4,-0.3
1.632,-10.2,-6.0,-0.2
1.633,-10.0,-6.0,0.0
1.635,-9.5,-5.8,0.4
1.729,-7.4,-4.9,1.2
1.734,-6.8,-4.4,1.5
1.735,-6.6,-3.9,1.6
1.737,-7.1,-3.6,1.4
1.828,-7.5,-2.0,-0.3
1.83,-7.4,-1.9,0.4
1.831,-7.7,-2.4,1.8
1.927,-8.1,-2.8,2.6
1.938,-7.5,-3.1,1.8
1.94,-6.9,-2.7,1.3
1.941,-6.5,-2.5,0.9
2.027,-6.3,-2.9,0.7
2.037,-6.2,-2.6,0.5
2.038,-6.3,-2.6,0.4
2.04,-6.6,-2.6,0.4
2.127,-6.9,-2.7,0.4
2.13,-7.7,-2.9,-0.1
2.132,-8.6,-3.1,-0.2
2.138,-9.4,-3.3,-0.5
2.227,-10.3,-3.7,-1.1
2.234,-12.2,-4.7,-1.8
2.236,-13.3,-5.1,-2.1
