accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.103,3.5,3.9,8.3
0.111,4.4,3.6,7.8
0.209,4.5,3.7,8.0
0.323,4.6,3.3,8.0
0.427,4.7,3.1,8.0
0.508,4.8,3.0,8.0
0.607,4.7,2.8,8.1
0.716,3.7,0.1,7.7
0.812,4.0,1.1,8.6
0.921,5.1,-1.8,11.1
1.014,5.4,-1.7,8.5
1.123,8.3,-2.6,5.2
1.213,7.7,-2.3,2.8
1.309,6.7,-3.8,1.0
1.507,4.5,-4.3,4.9
1.602,5.5,-13.3,16.1
1.701,6.4,-3.3,12.4
1.803,6.4,-5.4,6.9
1.901,5.8,-1.4,5.8
2.001,7.3,-3.6,0.6
2.101,6.1,-3.9,1.4
2.205,5.3,-2.6,8.0
2.301,8.1,0.6,12.5
2.401,7.3,-0.2,10.2
2.501,5.9,-3.9,6.7
2.601,6.0,-1.7,5.4
2.701,8.1,-2.5,0.2
2.803,4.5,-0.4,3.1
2.901,6.3,1.4,1.9
3.001,4.8,-2.1,8.8
3.1,5.8,-3.0,11.2
3.202,6.0,-2.3,7.0
3.303,8.0,-2.5,2.9
3.403,6.5,-2.0,2.1
3.493,5.0,-2.6,5.1
3.6,12.3,-8.3,17.4
3.706,7.3,-0.8,10.3
3.806,6.5,-3.1,9.9
3.901,6.9,-1.9,5.3
4.006,8.9,-2.9,0.2
4.102,4.7,0.6,4.0
4.21,5.8,-1.1,6.0
4.307,3.5,1.1,10.3
4.407,5.5,0.0,11.4
4.477,5.8,-3.5,8.7
4.6,8.9,-2.2,3.7
4.707,6.9,-0.8,1.2
4.804,4.4,-2.4,3.1
4.909,5.7,-4.4,14.2
5.008,5.9,-2.9,9.9
5.106,3.9,-4.5,9.9
5.204,5.1,-5.2,6.2
5.31,8.6,-5.2,-0.3
5.404,5.7,-2.2,0.5
5.509,5.1,-3.4,7.6
5.607,3.4,-1.9,6.2
5.708,5.1,-2.2,7.7
5.804,5.3,-3.7,10.5
5.904,4.4,-5.6,4.0
6.004,5.6,-4.5,1.2
6.112,5.3,-6.3,13.3
6.204,8.0,-7.3,-2.6
6.305,8.3,-0.6,1.7
6.403,5.9,-5.5,19.4
6.513,5.1,-5.4,-1.4
6.605,4.4,-0.8,1.0
6.71,2.5,-10.4,12.0
6.805,5.1,-3.9,7.3
6.919,4.7,-5.4,10.3
7.013,3.6,-4.2,4.2
7.105,7.0,-3.6,2.8
7.205,2.0,-0.7,4.1
7.304,6.9,-3.6,-10.9
7.418,6.2,-3.7,5.6
7.505,4.7,-5.7,11.3
7.605,6.7,-3.3,7.7
7.708,7.8,-5.8,1.4
7.811,4.8,-3.6,2.6
7.911,4.8,-5.3,5.3
8.019,5.7,-1.9,10.7
8.105,5.1,-2.2,8.4
8.211,5.9,-6.9,8.3
8.306,7.5,-4.4,3.2
8.42,6.0,-1.9,1.2
8.506,5.7,-3.1,10.5
8.607,10.3,-4.8,0.1
8.733,6.0,0.4,4.7
8.825,3.5,-4.8,26.1
8.907,4.1,-0.7,8.2
9.01,2.1,-1.3,3.9
9.114,0.9,-7.5,10.6
9.214,5.1,-0.6,8.1
9.311,4.8,-2.9,11.4
9.406,7.7,-3.4,7.1
9.51,9.2,-2.8,2.2
9.614,3.1,-4.5,6.0
9.803,1.7,-0.6,24.5
9.9,4.9,-2.8,7.8
10.0,4.6,-2.2,11.3
10.105,5.3,-2.8,6.5
10.206,7.4,-3.6,-0.2
10.299,4.6,-5.2,1.8
10.399,-3.3,-11.9,17.2
10.505,7.1,-6.6,6.4
10.599,5.5,-3.9,6.9
10.699,5.4,-4.2,7.8
10.799,5.4,-3.0,8.6
10.9,6.5,-4.4,8.4
10.999,5.6,-2.9,8.0
11.1,5.7,-2.4,6.9
11.2,4.2,-0.1,7.6
11.298,4.0,1.0,9.7
11.402,3.0,5.2,8.2
11.5,3.7,4.2,9.5
11.641,3.2,3.9,8.1
11.711,3.4,3.9,7.9
11.802,3.4,4.3,8.2
11.914,3.5,3.7,8.2
12.0,3.3,4.1,8.0
12.1,3.3,4.3,8.0
12.199,3.5,3.9,8.0
12.302,3.2,4.4,7.8
12.393,3.5,4.3,8.2
