accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.102,-0.9,-1.6,9.7
0.114,-1.3,-1.0,9.6
0.207,-0.4,-0.9,9.9
0.316,9.5,0.9,14.5
0.405,0.2,-4.5,7.9
0.507,-4.0,-7.9,5.5
0.607,-5.8,-10.2,3.4
0.729,-6.8,-11.0,0.4
0.803,-6.0,-5.6,-0.8
1.002,-5.2,-2.4,1.2
1.01,-4.3,-5.6,10.2
1.139,-5.7,-5.7,2.1
1.209,-8.6,-4.4,0.2
1.307,-6.9,-4.5,3.2
1.406,-2.7,-12.4,13.7
1.518,-6.4,-4.7,6.3
1.613,-7.4,-3.5,-1.6
1.726,-3.8,-6.9,4.4
1.811,-4.6,-4.8,5.8
1.911,-8.2,-4.7,-2.6
2.007,-5.3,-6.2,8.5
2.179,-7.1,-8.2,3.1
2.298,-7.9,-4.9,-0.8
2.403,-6.1,-6.0,3.1
2.5,-6.2,-5.6,8.2
2.6,-8.5,-6.5,-2.8
2.706,-5.9,-5.0,6.0
2.799,-7.2,-7.6,4.6
2.899,-7.8,-5.2,-0.9
2.999,-6.2,-5.2,7.4
3.116,-5.6,-5.4,2.7
3.199,-7.9,-4.3,-0.6
3.3,-4.5,-5.8,4.4
3.399,-6.3,-5.1,3.6
3.5,-6.6,-5.8,1.0
3.599,-5.0,-6.8,13.0
3.699,-7.1,-6.0,0.9
3.801,-6.7,-4.5,7.4
3.901,-6.8,-8.0,2.6
4.001,-8.7,-5.1,-1.9
4.109,-6.3,-4.2,7.3
4.211,-6.8,-5.8,1.3
4.301,-7.8,-5.3,-1.1
4.376,-6.0,-3.8,8.9
4.5,-5.5,-7.1,4.3
4.62,-8.5,-5.5,-1.9
4.702,-6.3,-5.6,5.7
4.801,-5.7,-2.7,8.9
4.901,-7.4,-5.1,1.3
5.002,-7.0,-3.5,4.2
5.108,-7.6,-5.9,8.6
5.181,-7.5,-3.8,0.9
5.303,-5.7,-5.0,6.0
5.405,-6.0,-3.7,10.1
5.505,-7.9,-5.4,-0.0
5.607,-5.0,-4.3,8.9
5.702,-5.9,-3.4,6.9
5.802,-8.3,-5.2,-1.5
5.906,-5.4,-3.8,10.1
6.002,-7.2,-5.3,4.3
6.113,-7.4,-4.5,-1.2
6.203,-2.3,-8.4,20.5
6.302,-6.8,-4.3,2.7
6.406,-5.3,-3.6,3.7
6.519,-6.5,-4.5,9.8
6.602,-7.6,-3.9,2.2
6.702,-6.4,-4.9,4.2
6.807,-5.2,-6.6,11.0
6.907,-7.4,-4.9,1.5
7.002,-6.9,-4.1,1.3
7.095,-4.5,-8.6,13.9
7.208,-7.1,-4.2,2.9
7.323,-6.6,-4.4,0.1
7.407,-3.1,-8.4,11.6
7.503,-5.0,-2.6,7.4
7.604,-3.4,-6.7,3.6
7.707,-1.5,-1.4,11.4
7.804,-1.0,-2.1,9.3
7.903,-1.4,-0.2,9.4
8.049,-1.4,0.1,9.4
