gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.104,0.0,-0.2,0.0
0.119,0.1,-0.0,0.1
0.204,0.1,0.0,0.0
0.334,0.0,-0.2,0.0
0.414,0.0,0.0,0.0
0.516,-0.0,-0.0,0.0
0.625,-0.0,-0.0,0.0
0.732,-0.0,-0.0,0.0
0.807,-0.0,-0.0,0.0
0.908,-0.0,-0.0,0.0
1.004,-0.0,-0.0,-0.0
1.134,-0.0,0.0,0.0
1.213,0.1,0.0,-0.0
1.405,0.1,0.0,-0.0
1.509,0.3,-0.1,-0.1
1.602,0.5,-0.2,-0.2
1.676,-0.5,-0.0,-0.4
1.793,-2.8,1.2,-1.0
1.923,1.5,2.5,-1.8
2.005,1.7,-0.0,1.5
2.1,-2.0,-1.1,-0.3
2.198,1.8,3.2,-1.2
2.312,0.7,-0.4,1.3
2.397,-2.2,-0.3,-0.3
2.497,1.8,0.9,1.2
2.619,2.0,-1.0,1.5
2.705,-1.4,0.4,-1.0
2.803,0.9,0.8,1.1
2.902,1.8,-1.0,1.2
3.02,-0.9,0.6,-0.9
3.098,0.1,-0.3,1.5
3.206,1.8,-1.1,1.1
3.298,-0.9,1.0,-1.0
3.418,0.8,-0.3,1.3
3.502,1.1,-1.0,0.7
3.604,-1.1,1.3,-1.1
3.701,0.3,-1.2,1.6
3.811,1.6,-1.3,0.8
3.901,-0.9,1.1,-0.9
4.003,0.8,-1.1,1.9
4.107,1.3,-1.3,0.7
4.224,-1.3,1.6,-0.9
4.302,1.1,-2.5,1.3
4.41,0.7,-1.7,0.0
4.499,-1.8,2.4,-1.0
4.619,1.0,-2.5,1.0
4.701,0.5,-1.8,-0.2
4.809,-2.0,2.7,-1.3
4.918,1.5,-2.2,0.5
5.007,0.1,-1.3,0.1
5.111,-2.9,3.2,-1.1
5.206,0.8,-0.8,0.2
5.316,0.3,-1.4,-0.3
5.401,-3.3,3.3,-1.2
5.508,1.4,-0.9,0.2
5.589,-0.0,-1.4,-0.2
5.716,-3.4,3.6,-1.2
5.811,1.6,-1.1,0.3
5.903,0.0,-1.3,0.3
5.975,-3.4,3.3,-1.3
6.122,1.1,-0.8,0.3
6.216,-0.3,-0.9,0.2
6.305,-2.6,3.4,-1.3
6.403,1.5,-0.3,0.9
6.547,-0.5,-0.6,-0.5
6.628,0.3,3.1,-1.1
6.675,1.1,-0.4,1.4
6.803,-0.0,-0.6,-0.3
6.941,-0.4,2.7,-0.8
7.008,0.9,-0.3,1.2
7.103,-0.2,-0.5,0.2
7.208,-1.1,3.1,-1.0
7.319,0.7,-0.0,1.2
7.408,-0.4,0.1,-0.2
7.518,0.2,2.9,-0.8
7.619,1.9,-0.5,1.5
7.705,2.7,-0.0,2.8
7.816,1.3,-0.2,0.0
7.905,-0.4,0.0,0.0
8.035,-0.2,0.0,-0.0
8.11,-0.2,0.0,0.1
8.211,0.2,0.0,0.3
8.304,0.3,-0.3,0.1
8.426,-0.4,-0.1,0.0
8.518,-0.1,0.0,-0.1
8.611,-0.2,-0.1,-0.0
8.704,-0.0,0.1,0.0
8.839,-0.1,-0.1,-0.0
8.911,0.3,-0.0,-0.0
