gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.108,-0.1,-0.0,-0.1
0.12,0.1,0.0,-0.0
0.209,0.0,-0.0,-0.0
0.345,-0.1,-0.0,-0.0
0.416,-0.0,-0.0,-0.0
0.607,-0.0,-0.0,-0.0
0.72,-0.0,-0.0,-0.0
0.803,-0.0,-0.0,-0.0
0.902,-0.0,-0.1,0.0
1.002,-0.2,-0.4,-0.1
1.116,-0.0,-0.1,0.0
1.206,-0.0,-0.0,0.0
1.303,-0.1,-0.0,0.0
1.41,0.0,0.0,0.0
1.516,-0.0,-0.0,-0.0
1.611,-0.0,-0.0,-0.0
1.715,0.0,0.0,0.0
1.803,-2.7,-0.2,-0.0
1.91,-3.0,-0.0,-2.5
2.008,-0.9,2.0,-2.8
2.111,-1.0,1.8,-1.4
2.2,-6.8,-1.2,-1.2
2.327,-0.1,-1.6,-1.3
2.411,0.4,-0.2,-0.5
2.509,0.6,3.8,0.7
2.617,-0.2,-3.4,-0.4
2.707,-1.7,-1.4,1.3
2.814,1.9,-3.5,-1.6
2.904,-1.7,2.7,0.9
3.02,-0.1,1.1,0.2
3.108,1.0,-3.6,-0.0
3.209,-1.7,4.4,1.2
3.303,0.6,1.3,2.0
3.416,0.8,-2.3,-0.5
3.507,-1.3,1.2,0.5
3.606,0.7,-0.1,-1.9
3.708,0.8,-1.6,-0.2
3.816,-0.4,-0.6,0.2
3.91,1.6,-0.3,2.0
4.011,1.6,0.5,0.2
4.111,0.2,-2.4,-0.7
4.229,-2.1,2.9,1.4
4.309,0.5,1.1,0.1
4.417,0.1,-2.1,-0.2
4.511,-1.6,1.7,0.7
4.636,1.0,0.9,-0.6
4.718,0.7,-0.5,-0.5
4.805,0.4,-0.8,-0.1
4.926,1.7,-0.1,1.0
5.008,1.3,-0.2,0.0
5.11,1.1,-1.4,-0.2
5.211,-2.6,2.7,0.5
5.321,1.2,0.3,-0.1
5.412,0.1,-2.0,-0.9
5.504,-2.2,3.0,1.3
5.625,0.7,0.5,-0.3
5.719,-0.9,-1.8,-0.4
5.813,-1.1,3.2,0.8
5.911,1.2,0.5,-0.3
6.015,0.5,-1.3,-0.7
6.127,-1.1,1.1,0.7
6.213,-0.5,0.2,-0.5
6.308,0.9,-0.5,-0.4
6.414,-0.6,-0.4,0.2
6.514,0.7,-0.7,-0.1
6.627,1.9,-0.3,-0.2
6.716,0.4,-1.6,-0.5
6.812,-3.5,0.3,0.7
6.928,1.3,0.1,0.0
7.012,0.1,-1.5,-0.3
7.114,-1.8,3.5,1.8
7.216,1.5,0.5,-0.5
7.332,-0.3,-1.9,-0.5
7.414,-2.2,2.8,0.6
7.551,1.2,0.0,0.0
7.624,-1.3,-1.3,0.1
7.714,-2.1,-0.1,1.8
7.813,0.9,0.1,0.2
7.91,0.0,-1.4,-0.7
8.037,0.6,-0.3,2.2
8.112,1.2,0.0,-0.0
8.207,0.3,-0.8,-0.2
8.317,0.3,-0.6,-0.2
8.442,2.0,0.2,-0.2
8.51,0.3,-1.2,-0.3
8.612,0.3,-0.6,1.5
8.727,1.6,0.0,-0.1
8.9,-0.6,-0.9,-0.3
9.011,0.8,-0.6,2.0
9.109,0.8,0.2,-0.0
9.216,-1.1,-1.5,-0.3
9.308,-0.6,-1.0,-0.9
9.41,2.1,-0.6,0.7
9.505,2.2,-1.2,1.0
9.615,1.0,-0.0,0.5
9.713,-0.6,-0.5,0.8
9.8,0.0,-0.3,-0.0
9.908,0.5,-0.3,-0.1
10.005,-0.2,-0.2,-0.1
