accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.092,-4.1,-0.3,9.1
0.104,-4.6,-1.8,8.8
0.197,-4.6,-1.4,8.8
0.311,-4.4,-1.7,8.6
0.397,-4.4,-1.7,8.6
0.595,-4.5,-1.6,8.5
0.69,-4.5,-1.6,8.6
0.79,-5.0,-1.6,9.2
0.891,-7.1,-2.1,11.2
0.991,-5.6,-5.8,6.2
1.09,1.6,-10.4,0.6
1.19,3.1,-6.4,-0.3
1.29,5.4,-3.8,-3.2
1.389,5.0,-2.8,-9.5
1.491,3.7,-12.4,2.6
1.59,4.0,5.5,4.9
1.69,10.4,0.1,-9.3
1.79,11.7,-6.7,-3.7
1.89,10.7,-3.0,-4.9
1.99,8.4,-3.6,5.2
2.09,9.0,0.6,1.0
2.194,9.1,-2.6,-6.1
2.307,9.3,-10.4,3.3
2.392,9.7,-1.7,-5.6
2.492,8.2,-0.2,8.0
2.599,8.3,-0.1,-0.2
2.696,9.8,-1.5,-5.6
2.817,5.1,-2.1,0.2
2.893,10.1,-2.8,-2.7
2.989,9.3,-3.2,2.6
3.097,9.3,-1.7,5.7
3.192,8.9,-1.9,-7.3
3.297,10.0,-1.7,0.9
3.396,10.7,-2.5,-4.1
3.495,2.3,-0.3,25.9
3.592,8.6,-3.3,3.9
3.692,9.6,-0.0,-5.4
3.795,7.7,5.9,1.7
3.89,10.1,-2.6,-3.4
3.996,1.0,-4.2,27.8
4.093,8.6,-1.4,4.6
4.201,9.5,-1.3,-6.9
4.296,8.9,-0.0,-1.2
4.395,9.7,-2.9,-3.4
4.493,8.5,-0.2,5.6
4.612,10.9,1.2,7.5
4.697,9.6,-1.3,-5.2
4.799,7.0,-1.0,0.6
4.893,9.9,-1.7,-1.8
4.996,9.0,-0.8,-0.9
5.093,6.6,-6.1,4.8
5.193,9.7,-2.1,1.9
5.292,9.7,-1.7,2.5
5.392,9.3,-1.6,2.5
5.492,7.4,-1.3,2.7
5.606,8.5,-4.4,0.4
5.698,5.4,-2.4,3.4
5.797,3.7,-0.2,4.9
5.894,2.4,-1.0,5.8
5.999,-3.7,-1.1,19.1
6.108,-2.1,3.0,1.8
6.194,-8.5,-1.3,13.2
6.294,-3.5,-2.9,6.2
6.393,-4.2,-1.9,8.4
6.505,-4.2,-2.9,8.7
6.594,-4.5,-2.1,8.7
6.698,-4.6,-2.6,8.1
6.794,-3.8,-0.1,8.2
6.908,-6.1,-2.4,7.5
7.002,-5.4,-1.8,8.4
7.19,-4.9,-0.9,8.4
7.199,-5.2,-1.2,8.4
7.307,-5.4,-1.6,8.6
7.397,-5.9,-2.6,8.1
7.499,-4.5,-1.2,8.7
7.598,-4.3,-1.4,8.6
7.7,-4.4,-1.3,8.5
7.787,-3.8,-1.6,7.3
