gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.136,-0.0,0.1,-0.1
0.233,0.1,0.0,-0.0
0.241,-0.5,-0.0,0.3
0.364,-0.2,-0.4,-0.0
0.426,0.0,-0.3,-0.1
0.636,-0.2,-0.1,0.1
0.644,-0.8,0.3,-0.2
0.763,-3.3,0.6,-0.2
0.834,-3.0,0.8,-0.1
1.034,-2.2,0.3,-0.1
1.154,-2.5,1.1,0.2
1.228,-0.8,0.8,0.3
1.301,1.1,-0.2,0.1
1.426,0.0,-0.1,0.3
1.544,0.0,0.0,-0.1
1.624,-0.1,-0.0,-0.0
1.726,0.1,-0.0,0.0
1.824,0.0,0.0,0.0
1.932,1.1,0.1,-0.1
2.032,6.3,0.2,-0.6
2.14,2.0,0.6,-0.2
2.208,0.4,0.8,0.1
2.32,-0.3,0.3,0.2
2.433,-0.1,0.2,0.2
2.528,0.9,-0.1,-0.2
2.63,0.6,-0.5,-0.5
2.735,0.6,-0.8,-0.3
2.816,-0.5,-0.2,0.1
2.925,-1.8,1.7,0.2
3.044,0.5,1.0,0.3
3.162,1.1,-0.7,-0.0
3.226,1.1,-2.2,-1.0
3.337,-3.2,5.3,1.4
3.439,-3.7,-1.3,-1.0
3.503,1.5,-2.6,-1.4
3.632,-1.3,2.6,0.8
3.736,1.4,2.1,-0.8
3.839,1.9,-0.8,0.1
3.936,0.7,-1.4,-1.0
4.028,-4.0,5.4,1.7
4.121,0.2,-2.1,-1.5
4.238,1.1,-1.5,-0.5
4.345,0.8,-0.3,-0.7
4.431,-3.0,5.4,2.2
4.536,0.8,-1.9,-1.2
4.65,0.8,-0.9,-0.1
4.742,0.5,-0.9,-0.9
4.827,-3.2,4.0,6.1
4.939,2.0,0.4,0.9
5.061,1.1,-1.6,-0.4
5.129,-1.5,0.6,0.2
5.199,-0.8,0.4,-1.2
5.33,0.5,1.0,0.4
5.461,0.8,-2.6,-0.7
5.526,-2.8,1.6,0.4
5.626,4.5,-3.8,-0.2
5.744,0.6,0.1,1.2
5.83,0.7,-2.2,-1.1
5.913,-2.3,1.7,-0.0
6.062,2.9,-4.4,-0.2
6.152,-0.4,-0.0,1.4
6.237,0.4,-2.3,-1.1
6.34,-2.7,2.0,-0.0
6.432,2.2,-3.2,0.5
6.554,-0.6,-0.2,0.7
6.631,1.1,-2.9,-1.1
6.734,-2.3,2.8,0.7
6.838,2.4,-5.7,1.3
6.951,-0.2,-0.2,-0.0
7.057,2.4,-1.3,-2.0
7.135,-1.8,3.4,0.6
7.243,6.9,-2.5,2.3
7.334,1.3,-0.7,0.4
7.434,2.0,-1.6,-2.0
7.512,-2.4,3.8,0.4
7.735,1.8,-1.0,0.9
7.751,1.3,-0.6,0.1
7.845,1.8,-1.6,-1.2
7.933,-2.8,2.8,0.1
8.069,1.9,-0.5,1.5
8.149,1.3,-0.1,0.3
8.236,1.5,-2.4,-0.9
8.309,-2.9,2.8,0.1
8.525,-0.2,-0.4,1.3
8.539,0.8,-0.7,0.3
8.629,1.5,-1.7,-1.0
8.736,-2.4,3.0,-0.3
8.863,-1.2,-4.0,0.9
8.94,2.0,-1.0,1.0
9.033,2.0,-1.2,0.5
9.163,1.7,-1.4,0.2
9.325,0.6,0.2,0.6
9.422,0.1,-0.1,-0.1
9.522,0.3,0.3,0.0
9.64,-0.2,0.0,0.1
9.722,-0.3,-0.0,0.1
9.825,-0.2,0.1,0.1
9.913,-0.3,-0.0,0.0
