gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.111,0.1,0.1,0.0
0.122,-0.0,0.1,0.0
0.217,-0.0,0.0,-0.0
0.338,-0.1,0.1,-0.1
0.417,-0.8,0.4,-0.0
0.489,-0.2,-0.1,-0.0
0.715,-0.2,0.4,0.1
0.732,0.0,-0.3,0.0
0.814,-0.1,0.0,-0.0
0.915,-0.0,-0.0,-0.0
1.017,0.0,-0.0,0.0
1.208,0.0,0.0,-0.0
1.304,0.0,0.0,-0.0
1.41,0.0,0.0,0.0
1.519,0.0,0.0,0.0
1.613,-0.0,0.0,-0.0
1.713,0.2,0.1,-0.0
1.804,1.2,0.9,-1.2
1.909,-5.2,-6.0,-4.6
2.004,-2.3,-8.6,-3.9
2.108,-3.0,-3.0,-2.4
2.211,-1.9,5.7,2.2
2.317,4.8,0.8,-1.9
2.409,-0.8,-1.3,-1.0
2.504,1.9,1.6,4.3
2.617,0.2,-2.6,-0.5
2.707,-0.5,2.9,0.4
2.808,0.7,-0.7,-1.5
2.915,-1.3,-0.8,-0.2
3.018,0.9,-0.0,2.9
3.113,-0.2,-1.8,-0.5
3.18,-0.6,2.6,0.6
3.3,0.1,-1.5,-0.5
3.423,-0.7,-0.0,0.2
3.528,1.3,-0.5,1.2
3.613,0.0,-1.3,-0.2
3.71,-0.7,2.2,0.7
3.818,0.3,-0.5,-1.0
3.907,-0.9,-0.4,-0.4
4.009,1.5,-0.2,1.1
4.112,-0.4,-1.1,-0.1
4.228,-0.9,2.1,0.8
4.309,-0.2,-0.5,-1.4
4.413,-1.5,-0.5,0.0
4.511,-0.1,-0.8,2.3
4.622,0.5,-1.0,-0.7
4.683,-0.1,2.2,0.7
4.811,0.5,-0.3,-0.7
4.93,-0.9,-1.0,-0.3
4.99,1.2,1.4,1.8
5.102,-1.2,-1.5,-0.1
5.215,-1.0,0.9,0.0
5.32,1.1,0.0,0.2
5.41,-0.5,-1.2,-0.3
5.488,-0.4,0.5,2.3
5.587,-0.9,-0.9,-0.3
5.727,-0.4,1.0,0.2
5.823,1.0,-0.5,-0.6
5.911,-1.1,-0.3,0.1
6.006,0.0,-0.1,0.8
6.128,-0.7,-1.2,-0.3
6.218,1.0,1.8,2.5
6.316,0.5,-1.1,-0.2
6.414,-0.6,0.4,0.0
6.548,-0.2,0.2,0.6
6.625,-1.3,-1.7,-0.1
6.689,0.2,2.4,0.4
6.807,1.2,-0.4,0.2
6.954,1.5,0.1,0.8
7.013,2.0,1.0,1.3
7.112,8.7,3.0,0.7
7.213,0.1,0.6,0.4
7.321,0.2,-0.1,-0.0
7.387,-0.2,0.0,-0.2
7.625,0.0,-0.0,-0.0
7.634,0.4,0.2,-0.2
7.715,-4.0,-1.2,-2.0
7.818,-0.3,1.4,-1.0
7.919,1.0,1.7,-1.1
8.036,0.8,2.1,0.1
8.121,-0.7,0.7,0.4
8.22,-0.2,0.5,0.1
8.309,-1.6,0.8,0.6
8.439,-0.8,0.4,0.3
8.537,-0.1,0.2,0.2
8.617,-0.1,-0.1,0.1
8.715,0.0,-0.0,0.1
8.827,0.0,-0.0,0.0
8.921,0.0,0.0,0.0
9.013,-0.0,-0.3,0.1
9.109,-0.7,-0.4,0.2
9.239,0.1,-0.5,0.2
9.406,-0.0,-0.1,0.1
9.512,-0.2,0.0,0.2
9.673,-0.3,-0.1,-0.0
9.768,-0.2,-0.6,-0.1
9.833,-0.0,0.1,-0.0
9.908,-0.0,0.0,-0.0
10.08,-0.1,0.1,-0.0
10.147,-0.1,0.1,-0.0
10.206,0.1,0.2,-0.0
10.326,0.1,0.1,0.0
10.433,-0.0,0.1,0.0
10.514,-0.0,0.1,0.0
