vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.3,8.438,-5.368,0.0
0.2,8.438,-5.368,0.002
0.2,8.628,-5.251,0.003
-0.4,8.332,-5.538,0.127
1.6,8.172,-4.849,0.129
-0.6,7.209,-6.017,0.13
1.0,7.092,-5.826,0.132
0.0,7.76,-5.889,0.133
-0.5,7.93,-5.994,0.229
0.0,8.121,-5.877,0.231
0.4,8.121,-5.877,0.232
0.5,8.142,-5.655,0.234
0.8,8.162,-5.432,0.24
0.5,8.162,-5.432,0.242
0.4,7.951,-5.772,0.243
0.6,8.057,-5.602,0.331
0.6,8.226,-5.708,0.333
0.8,8.332,-5.538,0.334
0.9,8.491,-5.283,0.336
0.6,8.3,-5.4,0.349
0.9,8.289,-5.04,0.433
0.7,8.183,-5.209,0.435
0.6,8.151,-5.072,0.436
0.5,8.066,-5.019,0.438
0.3,7.928,-5.051,0.534
0.3,7.791,-5.083,0.536
0.5,7.802,-5.443,0.537
1.6,7.336,-5.625,0.539
-0.5,7.526,-5.508,0.54
-1.4,6.666,-4.619,0.627
-0.1,6.487,-5.096,0.628
-1.0,5.617,-4.791,0.63
-1.5,4.264,-6.775,0.632
3.8,6.562,-5.732,0.633
-2.026,5.831,-2.636,0.727
-0.871,7.055,-3.539,0.728
-0.335,6.973,-5.211,0.73
-0.007,7.537,-5.367,0.732
0.61,8.649,-5.307,0.742
0.266,9.023,-6.686,0.827
0.159,9.119,-7.454,0.828
-0.246,9.202,-8.116,0.83
0.426,9.329,-7.334,0.832
-0.066,8.777,-6.514,0.833
-1.808,7.667,-6.102,0.927
-1.688,7.5,-5.547,0.93
-2.041,7.1,-5.735,0.931
-1.873,6.667,-5.343,0.933
-1.541,6.6,-4.335,0.934
-0.585,6.97,-3.183,1.027
-0.462,6.425,-4.231,1.028
-0.15,6.001,-5.577,1.03
0.285,6.13,-5.517,1.038
0.873,7.053,-5.27,1.04
-0.445,7.345,-6.836,1.126
0.527,7.373,-7.018,1.128
1.445,6.855,-6.364,1.134
2.209,6.291,-5.773,1.147
3.009,5.791,-5.473,1.148
3.382,5.518,-5.555,1.229
3.427,5.373,-5.718,1.231
4.055,5.545,-5.636,1.232
4.709,5.491,-5.773,1.234
5.4,6.0,-6.4,1.239
3.919,3.059,-9.546,1.328
5.049,3.162,-9.504,1.329
6.207,3.037,-10.343,1.331
6.877,3.234,-10.986,1.333
6.458,3.376,-11.239,1.334
2.147,-2.121,-12.777,1.402
2.249,-2.04,-12.526,1.408
2.209,-1.777,-12.196,1.41
2.045,-1.902,-12.328,1.411
2.568,-2.013,-12.266,1.413
1.07,-7.309,-10.617,1.525
1.03,-6.491,-10.883,1.527
0.748,-6.143,-10.787,1.537
0.748,-5.843,-9.787,1.547
-0.795,-6.355,-8.516,1.628
-1.285,-6.045,-8.044,1.63
-1.989,-6.309,-7.333,1.631
-1.78,-6.6,-6.46,1.637
-1.511,-6.491,-6.167,1.639
-1.605,-6.345,-6.784,1.64
-3.19,-6.524,-6.428,1.727
-3.58,-6.535,-6.263,1.728
-3.62,-6.265,-6.337,1.73
-3.711,-6.364,-6.379,1.732
-3.865,-6.621,-6.155,1.733
-3.789,-7.036,-5.821,1.827
-3.508,-7.801,-6.058,1.828
-3.047,-8.531,-6.532,1.83
-2.403,-9.063,-6.922,1.832
-2.068,-9.584,-7.376,1.833
-0.298,-9.618,-8.405,1.927
-0.06,-10.2,-8.92,1.936
0.144,-10.136,-9.131,1.938
-0.178,-9.918,-9.565,1.94
-0.533,-9.273,-9.002,1.941
-1.139,-6.867,-8.495,2.026
-0.716,-5.507,-6.898,2.028
-0.086,-4.882,-6.577,2.036
0.317,-5.199,-7.215,2.037
1.97,-6.309,-7.517,2.127
2.304,-6.413,-7.926,2.128
2.622,-6.765,-8.53,2.13
2.57,-7.209,-8.117,2.132
2.13,-6.991,-7.383,2.133
2.678,-5.216,-8.145,2.227
2.355,-5.551,-7.222,2.228
1.994,-5.659,-6.694,2.234
2.057,-4.931,-7.09,2.236
1.978,-4.416,-7.645,2.237
1.757,-3.693,-7.474,2.327
1.899,-3.663,-7.304,2.336
2.164,-3.255,-7.245,2.338
1.973,-3.191,-7.509,2.34
1.722,-3.322,-7.511,2.347
1.638,-3.32,-7.146,2.429
1.872,-3.454,-7.613,2.431
2.401,-4.137,-8.996,2.438
2.812,-4.748,-10.352,2.439
2.555,-5.018,-10.382,2.441
3.8,-5.28,-9.04,2.527
3.856,-4.878,-9.856,2.528
4.133,-4.387,-10.293,2.53
