accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.3,0.1,10.0
0.002,0.2,0.1,10.0
0.003,0.2,-0.1,10.1
0.127,-0.4,0.3,10.0
0.129,1.6,-0.2,9.5
0.13,-0.6,1.3,9.3
0.132,1.0,1.2,9.1
0.133,0.0,0.9,9.7
0.229,-0.5,0.9,9.9
0.231,0.0,0.7,10.0
0.232,0.4,0.7,10.0
0.234,0.5,0.5,9.9
0.24,0.8,0.3,9.8
0.242,0.5,0.3,9.8
0.243,0.4,0.7,9.8
0.331,0.6,0.5,9.8
0.333,0.6,0.5,10.0
0.334,0.8,0.3,10.0
0.336,0.9,0.0,10.0
0.349,0.6,0.2,9.9
0.433,0.9,-0.1,9.7
0.435,0.7,0.1,9.7
0.436,0.6,0.0,9.6
0.438,0.5,-0.0,9.5
0.534,0.3,0.1,9.4
0.536,0.3,0.2,9.3
0.537,0.5,0.5,9.5
0.539,1.6,0.9,9.2
0.54,-0.5,0.7,9.3
0.627,-1.4,0.4,8.1
0.628,-0.1,0.9,8.2
0.63,-1.0,1.1,7.3
0.632,-1.5,3.5,7.2
0.633,3.8,1.4,8.6
0.727,-1.0,-0.7,6.6
0.728,0.4,-0.7,7.9
0.73,1.2,0.7,8.6
0.732,1.6,0.5,9.1
0.742,2.3,-0.2,9.9
0.827,3.3,-0.9,10.7
0.828,3.3,-0.4,11.3
0.83,3.0,-0.0,11.9
0.832,3.6,-0.6,11.3
0.833,2.9,-0.9,10.5
0.927,2.6,-0.6,9.6
0.93,2.5,-0.9,9.1
0.931,2.1,-0.5,9.1
0.933,2.0,-0.5,8.5
0.934,2.0,-1.2,7.7
1.027,1.7,-2.4,7.1
1.028,2.1,-1.3,7.3
1.03,2.8,-0.1,7.7
1.038,3.2,-0.3,7.6
1.04,3.8,-1.2,7.9
1.126,4.7,-2.2,8.6
1.128,5.6,-2.3,8.2
1.134,5.9,-2.4,7.0
1.147,6.1,-2.4,5.9
1.148,6.5,-2.3,5.0
1.229,6.8,-2.1,4.7
1.231,6.9,-1.9,4.7
1.232,7.4,-2.2,4.4
1.234,8.0,-2.2,4.1
1.239,9.0,-2.4,4.4
1.328,9.4,-3.0,4.3
1.329,10.1,-3.4,3.5
1.331,11.5,-3.5,3.2
1.333,12.4,-3.8,3.2
1.334,12.3,-3.8,3.7
1.402,12.1,-3.5,3.7
1.408,11.9,-3.5,3.5
1.41,11.5,-3.6,3.4
1.411,11.6,-3.5,3.6
1.413,11.8,-3.5,3.1
1.525,12.0,-4.0,2.7
1.527,11.5,-4.7,2.7
1.537,11.1,-4.8,2.9
1.547,10.3,-4.2,2.6
1.628,9.7,-3.7,2.4
1.63,9.1,-3.5,2.8
1.631,8.8,-2.8,3.5
1.637,8.6,-1.9,3.3
1.639,8.4,-1.7,3.0
1.64,8.6,-2.3,3.1
1.727,8.6,-2.8,3.5
1.728,8.5,-2.7,3.9
1.73,8.3,-2.9,3.9
1.732,8.4,-2.9,4.0
1.733,8.5,-2.6,4.2
1.827,8.7,-2.1,4.2
1.828,9.5,-1.9,4.0
1.83,10.4,-1.9,3.6
1.832,11.1,-1.9,3.0
1.833,11.8,-2.0,2.7
1.927,12.4,-1.8,2.5
1.936,13.2,-1.9,2.4
1.938,13.3,-2.1,2.2
1.94,13.3,-2.6,2.5
1.941,12.4,-2.5,2.7
2.026,10.5,-1.9,2.6
2.028,8.5,-1.6,1.9
2.036,7.9,-1.8,1.2
2.037,8.6,-2.1,0.9
2.127,9.7,-2.3,0.9
2.128,10.1,-2.6,0.7
2.13,10.8,-2.9,0.6
2.132,10.9,-2.3,0.6
2.133,10.2,-1.8,0.8
2.227,9.8,-1.8,1.2
2.228,9.3,-0.9,1.1
2.234,8.9,-0.4,1.2
2.236,8.7,-1.2,1.3
2.237,8.7,-1.9,1.6
2.327,8.3,-1.2,1.5
2.336,8.2,-1.2,1.3
2.338,8.0,-1.6,1.1
2.34,8.1,-1.7,1.4
2.347,8.1,-1.5,1.6
2.429,7.8,-1.3,1.5
2.431,8.3,-1.5,1.5
2.438,9.9,-1.8,1.6
2.439,11.4,-2.1,1.8
2.441,11.5,-1.8,2.0
2.527,10.8,-1.6,2.2
2.528,11.1,-2.3,2.7
2.53,11.2,-3.0,2.8
2.532,11.8,-3.1,3.0
