orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.9,0.3,-0.3,-0.2
0.002,-0.9,0.3,-0.3,-0.2
0.008,-0.9,0.2,-0.3,-0.2
0.011,-0.9,0.2,-0.3,-0.2
0.111,-0.9,0.2,-0.3,-0.2
0.114,-0.9,0.2,-0.3,-0.2
0.116,-0.9,0.2,-0.3,-0.2
0.119,-0.9,0.2,-0.3,-0.2
0.121,-0.9,0.2,-0.3,-0.2
0.128,-0.9,0.2,-0.3,-0.2
0.203,-0.9,0.2,-0.3,-0.2
0.205,-0.9,0.2,-0.3,-0.2
0.212,-0.9,0.2,-0.3,-0.2
0.214,-0.9,0.2,-0.3,-0.2
0.217,-0.9,0.2,-0.3,-0.2
0.333,-0.9,0.2,-0.3,-0.2
0.344,-0.9,0.2,-0.3,-0.2
0.354,-0.9,0.2,-0.3,-0.2
0.356,-0.9,0.2,-0.3,-0.2
0.359,-0.9,0.2,-0.3,-0.2
0.407,-0.9,0.2,-0.3,-0.2
0.413,-0.9,0.2,-0.3,-0.2
0.416,-0.9,0.2,-0.3,-0.2
0.418,-0.9,0.2,-0.3,-0.2
0.421,-0.9,0.3,-0.3,-0.2
0.502,-0.9,0.3,-0.3,-0.2
0.505,-0.9,0.3,-0.3,-0.2
0.507,-0.9,0.3,-0.3,-0.2
0.526,-0.9,0.3,-0.3,-0.2
0.529,-0.9,0.3,-0.3,-0.2
0.609,-0.9,0.3,-0.3,-0.2
0.612,-0.9,0.3,-0.3,-0.2
0.647,-0.9,0.3,-0.3,-0.2
0.65,-0.9,0.3,-0.3,-0.2
0.653,-0.9,0.3,-0.3,-0.2
0.723,-0.9,0.3,-0.3,-0.2
0.725,-0.9,0.3,-0.3,-0.2
0.728,-0.9,0.3,-0.3,-0.2
0.734,-0.9,0.3,-0.3,-0.2
0.736,-0.9,0.3,-0.3,-0.2
0.775,-0.9,0.3,-0.3,-0.2
0.78,-0.9,0.3,-0.3,-0.2
0.783,-0.9,0.3,-0.3,-0.2
0.786,-0.9,0.3,-0.3,-0.2
0.908,-0.9,0.3,-0.3,-0.2
0.911,-0.9,0.3,-0.3,-0.2
0.913,-0.9,0.3,-0.3,-0.1
0.92,-0.9,0.3,-0.3,-0.1
0.93,-0.9,0.3,-0.3,-0.1
1.007,-0.9,0.3,-0.3,-0.1
