accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,1.3,1.2,11.1
0.001,2.2,1.1,10.1
0.003,1.6,0.5,10.2
0.005,0.5,0.7,8.9
0.101,2.0,0.4,9.8
0.102,1.1,1.1,9.5
0.107,2.0,0.4,9.8
0.109,1.0,0.6,9.7
0.111,1.4,0.2,9.7
0.205,1.8,0.1,9.7
0.207,1.8,0.5,9.7
0.209,1.7,0.7,9.7
0.21,1.5,0.6,9.6
0.212,1.1,0.6,9.6
0.3,1.4,0.5,9.6
0.302,1.5,0.6,9.6
0.304,1.4,0.6,9.5
0.305,1.4,0.6,9.5
0.311,1.4,0.6,9.6
0.415,1.3,0.6,9.3
0.417,1.3,0.5,9.5
0.418,1.2,0.5,9.4
0.42,1.2,0.5,9.3
0.425,1.1,0.5,9.3
0.475,1.0,0.6,9.4
0.477,1.0,0.6,9.5
0.482,-0.0,2.3,10.2
0.484,1.6,-0.8,9.2
0.486,1.8,-0.7,9.6
0.598,1.1,0.2,9.9
0.6,0.7,0.5,10.0
0.602,1.2,0.2,10.0
0.603,1.3,-0.2,10.0
0.702,1.3,-0.1,10.3
0.703,1.4,0.1,10.8
0.705,1.5,0.1,10.6
0.707,1.6,0.1,10.1
0.708,1.3,0.5,10.0
0.718,0.9,0.9,9.8
0.801,1.0,0.8,9.6
0.803,1.0,0.6,9.3
0.805,0.8,0.5,8.8
0.806,0.7,0.0,8.2
0.808,0.3,-0.2,7.7
0.899,-0.2,0.0,7.4
0.906,-0.5,0.1,7.2
0.907,-0.9,0.2,7.0
0.91,-1.1,0.3,6.4
0.911,-1.3,0.5,6.0
1.0,-1.7,0.3,6.0
1.002,-2.4,-0.8,6.1
1.004,-3.6,-3.2,6.7
1.005,-3.7,-5.7,7.0
1.007,-3.2,-6.3,6.9
1.105,-4.7,-4.0,6.4
1.106,-5.8,-2.1,6.9
1.108,-6.3,-1.0,7.4
1.117,-6.1,-0.8,7.4
1.119,-6.8,-0.8,6.5
1.2,-7.6,-0.6,5.8
1.202,-7.3,-0.6,5.4
1.207,-6.7,-0.4,4.4
1.209,-8.2,1.2,2.5
1.21,-15.8,2.1,-0.0
1.301,-22.9,-1.7,-2.6
1.303,-28.0,-4.6,-5.1
1.304,-15.0,-4.7,-0.6
1.306,-10.4,-3.3,0.8
