vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.042,7.038,0.089,0.0
-0.116,9.976,2.578,0.007
1.618,10.342,0.511,0.008
-1.662,9.802,2.411,0.01
0.398,9.382,2.511,0.013
-0.257,9.987,2.485,0.099
-0.353,9.321,3.366,0.1
0.011,9.001,3.244,0.102
-0.161,9.053,3.004,0.104
-0.239,9.447,2.396,0.105
-0.021,9.107,2.707,0.199
0.117,8.951,3.116,0.205
0.011,9.001,3.244,0.207
-0.036,9.172,2.982,0.208
-0.084,9.343,2.721,0.21
0.021,9.293,2.593,0.3
0.029,9.261,2.455,0.301
-0.126,8.564,2.831,0.303
-0.234,8.497,2.768,0.308
-0.199,8.808,1.895,0.324
0.648,8.537,1.496,0.416
0.304,7.226,1.607,0.418
-0.185,6.004,2.23,0.42
-0.589,5.278,2.222,0.421
-0.911,4.922,1.978,0.423
-1.855,3.28,2.804,0.475
-2.392,2.133,3.173,0.477
-2.757,1.141,2.932,0.479
-2.757,0.07,2.961,0.481
-3.374,-1.878,3.557,0.482
0.267,-5.528,6.273,0.598
-0.419,-5.311,7.431,0.6
-1.103,-5.847,7.645,0.601
0.151,-11.177,4.883,0.7
-0.772,-13.021,5.591,0.702
-1.453,-13.468,6.251,0.703
-1.432,-14.27,6.577,0.705
-1.625,-15.989,6.442,0.711
-1.13,-18.225,5.543,0.725
2.859,-18.859,-4.996,0.808
2.804,-17.904,-5.319,0.809
2.837,-16.237,-4.385,0.811
3.6,-14.8,-2.8,0.813
4.096,-13.096,-1.681,0.814
3.563,-12.426,-0.965,0.899
3.419,-12.237,-1.767,0.9
3.142,-11.507,-1.196,0.902
2.91,-10.824,-0.572,0.904
2.572,-10.466,-0.705,0.91
1.88,-10.34,0.1,0.999
1.798,-10.095,-0.082,1.006
1.409,-9.727,-0.291,1.007
1.127,-9.882,-0.373,1.009
0.816,-10.149,-0.264,1.011
1.811,-10.186,1.323,1.099
2.122,-10.648,1.71,1.104
2.091,-10.786,2.783,1.106
1.497,-10.529,3.694,1.118
1.152,-10.41,4.138,1.12
-0.261,-9.355,5.551,1.199
-0.592,-9.333,5.127,1.2
-0.142,-7.615,6.777,1.205
-0.332,-6.361,7.633,1.207
0.468,-6.921,7.053,1.209
-0.853,-5.818,7.787,1.299
-0.671,-4.673,8.469,1.301
-0.814,-3.497,8.949,1.303
-0.662,-2.615,9.146,1.304
-0.662,-3.515,8.846,1.306
0.027,-5.728,8.155,1.403
0.176,-5.934,7.968,1.405
0.238,-5.973,7.847,1.407
0.458,-5.991,7.882,1.408
0.678,-5.808,8.017,1.41
0.872,-5.698,7.996,1.498
0.96,-5.665,8.03,1.5
1.065,-5.988,7.776,1.511
1.056,-6.417,7.333,1.514
1.232,-6.75,7.201,1.516
0.86,-8.0,5.98,1.599
0.971,-7.927,5.931,1.601
0.971,-7.927,5.931,1.602
0.971,-7.927,5.931,1.604
0.911,-8.027,5.851,1.606
1.895,-8.177,5.422,1.699
1.858,-8.415,5.377,1.701
1.958,-8.335,5.317,1.703
1.921,-8.313,5.452,1.708
2.079,-8.187,5.548,1.71
3.208,-8.267,4.598,1.798
3.208,-8.267,4.598,1.8
3.212,-8.1,4.747,1.802
3.259,-8.0,4.835,1.803
3.259,-8.0,4.835,1.809
2.205,-7.723,5.878,1.898
2.232,-7.859,5.907,1.91
2.137,-7.882,5.885,1.913
2.042,-7.905,5.863,1.915
2.042,-7.905,5.863,1.926
2.016,-7.769,5.834,1.998
2.016,-7.769,5.834,2.0
1.921,-7.793,5.812,2.002
1.921,-7.793,5.812,2.003
1.884,-7.771,5.946,2.011
1.784,-7.851,6.006,2.1
1.589,-8.214,5.864,2.102
2.673,-8.367,4.657,2.108
2.58,-8.033,4.555,2.11
2.494,-8.2,4.676,2.112
2.631,-8.367,4.792,2.198
2.633,-8.433,4.867,2.2
2.541,-8.4,4.765,2.202
2.631,-8.367,4.792,2.203
2.676,-8.2,4.806,2.205
2.72,-7.967,4.745,2.298
2.81,-7.933,4.773,2.301
2.902,-7.967,4.875,2.302
3.088,-8.1,5.153,2.304
1.604,-9.406,3.481,2.398
