vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
3.056,-4.453,-8.4,0.0
3.427,-5.791,-7.191,0.002
2.931,-5.836,-9.756,0.003
4.335,-5.982,-8.022,0.104
2.245,-6.518,-6.918,0.105
3.598,-5.327,-7.267,0.107
3.611,-5.136,-6.996,0.108
2.805,-5.918,-6.998,0.11
3.284,-5.745,-7.105,0.112
3.655,-5.782,-7.282,0.203
3.209,-5.464,-7.264,0.204
3.124,-5.145,-7.225,0.206
3.46,-5.3,-7.28,0.208
3.442,-5.473,-7.453,0.209
3.16,-5.4,-7.38,0.211
2.217,-6.086,-7.091,0.302
1.772,-5.762,-6.764,0.307
1.523,-5.614,-6.089,0.309
1.344,-6.119,-4.978,0.311
0.856,-5.881,-3.922,0.402
0.578,-5.09,-2.761,0.404
0.457,-4.486,-2.271,0.405
-0.169,-3.754,-2.8,0.407
-0.892,-3.838,-2.6,0.409
-3.0,-3.2,-2.0,0.502
-4.1,-1.8,-0.1,0.504
-4.361,2.892,2.939,0.505
-1.282,10.59,4.759,0.51
-0.804,14.681,1.698,0.512
-1.868,11.552,-2.729,0.617
-5.011,10.169,-6.897,0.619
-5.947,11.013,-6.036,0.621
-8.805,12.395,-2.868,0.622
-11.974,13.286,1.022,0.624
-1.909,19.409,7.273,0.702
-1.482,19.782,11.155,0.704
1.336,17.844,13.269,0.705
3.445,15.275,13.376,0.707
3.6,13.24,10.18,0.717
1.179,9.025,11.117,0.802
1.817,10.798,8.568,0.804
1.828,10.93,7.513,0.805
1.145,9.328,7.381,0.807
0.057,7.56,7.726,0.809
0.745,2.22,10.404,0.902
-0.512,1.249,10.89,0.904
-1.353,0.612,11.022,0.905
-2.426,-2.219,10.648,0.911
-3.052,-3.566,10.043,0.913
-2.653,-3.552,9.94,1.001
-1.897,-3.141,10.109,1.003
-1.291,-2.422,10.026,1.005
-0.487,-1.677,9.938,1.006
0.113,-0.877,10.038,1.008
0.416,-0.117,10.147,1.102
0.639,0.456,10.117,1.104
0.705,0.732,10.215,1.105
0.586,0.89,10.359,1.121
1.223,0.774,10.87,1.122
2.742,2.555,10.357,1.202
3.389,3.746,9.856,1.203
2.821,6.047,7.568,1.205
2.205,3.797,10.262,1.207
1.337,2.938,8.355,1.212
1.711,2.054,11.744,1.302
1.279,2.433,10.292,1.303
1.321,3.347,9.168,1.305
1.216,3.471,8.846,1.307
1.232,2.961,8.833,1.308
0.988,3.9,8.347,1.402
1.125,3.733,8.231,1.408
1.304,3.567,8.251,1.41
1.306,3.5,8.176,1.411
1.263,3.267,8.116,1.413
1.129,3.3,8.082,1.502
0.91,3.167,7.927,1.503
0.91,3.167,7.927,1.513
0.818,3.2,8.029,1.515
0.947,3.3,8.212,1.516
1.076,3.4,8.394,1.602
1.114,3.533,8.678,1.605
1.288,3.5,8.847,1.606
1.329,3.5,8.982,1.608
1.53,4.638,8.572,1.61
2.801,4.976,8.465,1.702
5.099,6.224,7.735,1.703
4.132,5.49,10.002,1.708
2.906,3.957,10.589,1.71
1.157,3.071,9.714,1.712
0.569,3.122,9.324,1.801
0.288,2.549,10.29,1.803
0.694,2.024,10.045,1.804
1.024,3.102,9.02,1.806
1.386,3.657,8.471,1.902
1.761,3.455,8.751,1.903
2.118,3.327,8.965,1.913
2.333,3.369,8.494,1.914
2.02,3.418,8.484,1.916
1.367,4.233,8.433,2.002
0.954,4.143,8.391,2.004
0.799,4.324,8.335,2.005
0.83,4.338,8.472,2.007
0.957,4.371,8.586,2.015
1.023,4.529,8.554,2.102
1.533,4.767,8.267,2.103
1.822,5.052,8.39,2.105
2.108,5.11,8.318,2.111
2.077,5.171,8.246,2.113
1.95,5.138,8.132,2.202
1.694,4.943,8.211,2.203
1.63,4.862,8.308,2.205
1.565,4.781,8.404,2.206
1.47,4.838,8.492,2.208
1.534,4.843,8.331,2.302
1.568,4.91,8.098,2.311
1.507,5.033,7.953,2.313
1.57,4.962,7.728,2.314
1.726,4.857,7.849,2.321
1.786,4.657,7.929,2.402
1.692,4.79,8.082,2.403
1.627,4.633,8.113,2.405
1.593,4.567,8.347,2.406
1.658,4.648,8.25,2.408
1.593,4.567,8.347,2.502
1.593,4.567,8.347,2.503
1.47,4.762,8.428,2.505
1.406,4.757,8.589,2.506
1.405,4.681,8.524,2.508
1.373,4.667,8.387,2.606
1.34,4.5,8.12,2.608
1.181,4.376,7.805,2.61
1.145,3.881,6.844,2.611
0.662,3.252,6.51,2.613
0.508,3.61,7.018,2.705
0.459,4.824,8.215,2.706
0.587,5.133,9.393,2.709
0.708,4.91,10.118,2.71
0.707,4.933,10.553,2.712
0.548,4.91,10.738,2.804
0.609,4.686,10.383,2.81
0.613,5.562,8.827,2.812
0.889,5.133,7.991,2.814
1.095,5.116,7.445,2.815
1.236,5.291,7.164,2.901
1.18,5.26,7.4,2.903
1.195,5.316,8.045,2.905
1.209,5.373,8.691,2.906
1.153,5.342,8.927,2.908
2.494,5.858,8.142,3.001
2.519,5.868,7.899,3.003
2.405,6.202,7.531,3.009
2.464,6.745,7.355,3.011
2.393,7.117,7.116,3.02
1.33,8.441,5.831,3.103
1.306,8.252,5.771,3.105
1.196,8.166,5.753,3.107
0.598,7.205,6.779,3.108
0.414,6.972,6.826,3.11
0.195,7.509,7.358,3.201
0.044,8.012,8.198,3.203
0.353,6.993,7.981,3.205
0.616,5.967,7.547,3.206
0.607,6.686,7.663,3.208
2.033,6.733,7.967,3.301
2.18,6.092,7.175,3.303
1.8,6.5,5.8,3.305
1.856,6.544,5.678,3.306
1.959,6.541,5.396,3.308
1.9,6.8,5.3,3.401
2.585,7.315,5.226,3.403
3.896,8.104,4.881,3.405
3.519,8.381,3.993,3.416
1.419,8.181,3.293,3.423
0.522,6.978,3.511,3.501
1.06,5.506,5.27,3.506
1.522,3.852,7.49,3.507
2.285,4.481,9.364,3.509
2.912,3.9,11.753,3.601
2.994,3.6,12.024,3.603
2.453,3.2,10.488,3.605
1.861,3.733,9.19,3.606
1.255,4.133,8.414,3.608
1.23,5.362,7.108,3.706
0.919,5.624,6.495,3.707
0.827,5.733,6.213,3.709
1.077,5.571,6.246,3.711
1.484,5.305,6.399,3.712
3.578,5.748,6.31,3.801
4.792,6.49,5.882,3.803
2.65,6.862,5.168,3.808
-0.49,6.262,5.148,3.819
-2.262,4.348,6.19,3.82
-2.049,-2.257,7.951,3.901
-0.712,-4.518,9.588,3.903
0.033,-6.133,11.433,3.904
-0.133,-6.567,11.967,3.906
-0.79,-6.169,11.41,3.908
-0.792,-8.356,9.4,4.001
-0.684,-8.012,10.4,4.003
-2.54,-5.334,12.96,4.008
-2.137,-1.539,13.363,4.009
-1.459,0.212,11.641,4.012
-1.179,4.41,8.604,4.101
-0.634,3.779,7.729,4.103
0.765,3.992,8.024,4.105
2.406,5.512,8.432,4.106
2.353,6.556,7.966,4.112
2.289,5.046,6.956,4.201
0.942,3.395,6.237,4.203
1.242,1.235,6.617,4.212
2.063,-0.238,9.045,4.214
