vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.3,7.073,-6.79,0.0
-0.9,6.753,-7.443,0.002
0.2,6.992,-6.581,0.004
-0.3,6.745,-7.302,0.005
-0.6,6.939,-6.938,0.104
-0.1,6.865,-6.871,0.106
-0.2,6.865,-6.871,0.107
-0.2,6.999,-6.723,0.113
0.2,7.415,-6.56,0.114
-0.1,7.147,-6.857,0.116
-0.5,6.865,-6.871,0.203
-0.5,6.872,-7.012,0.205
-0.5,6.798,-6.945,0.206
-0.4,6.798,-6.945,0.208
-0.4,6.805,-7.087,0.209
-0.3,6.872,-7.012,0.302
-0.4,6.798,-6.945,0.304
-0.4,6.731,-7.02,0.309
-0.3,6.731,-7.02,0.311
-0.4,6.657,-6.953,0.323
-0.4,6.515,-6.96,0.402
-0.4,6.515,-6.96,0.404
-0.5,6.434,-6.752,0.406
-0.6,6.204,-6.409,0.407
-0.7,5.766,-6.148,0.409
-0.7,5.261,-5.962,0.502
-0.6,4.607,-5.641,0.504
-0.2,3.939,-5.038,0.505
0.1,3.613,-4.205,0.51
0.2,3.496,-3.291,0.512
0.182,3.335,-2.873,0.604
-0.418,4.035,-3.073,0.606
-1.337,5.969,-3.747,0.608
-3.69,6.492,-3.759,0.609
-2.673,7.227,-5.318,0.615
-1.555,7.633,-6.386,0.702
-2.902,8.633,-6.575,0.703
-4.208,9.033,-6.898,0.705
-3.847,8.9,-6.788,0.715
-3.782,8.8,-6.029,0.716
-0.884,9.819,-4.797,0.803
-1.359,9.196,-4.312,0.804
-1.576,8.682,-4.175,0.806
-2.147,8.637,-3.349,0.808
-2.746,8.931,-1.289,0.809
-0.723,10.449,3.16,0.902
-0.893,11.277,2.851,0.903
0.446,10.602,-0.119,0.905
0.209,10.236,0.343,0.923
-1.317,10.328,1.515,0.925
0.987,10.242,2.562,1.007
0.24,10.9,2.32,1.008
-0.224,11.647,2.727,1.01
-0.446,12.221,3.361,1.012
0.694,10.934,7.577,1.102
0.038,10.774,8.451,1.104
-0.945,10.472,9.019,1.109
-1.247,9.983,9.011,1.119
-1.262,9.474,8.151,1.121
-0.1,9.223,6.985,1.202
-0.0,8.954,6.331,1.203
-0.0,8.738,5.808,1.205
-0.0,8.446,5.469,1.21
-0.1,8.223,5.485,1.212
-0.0,8.0,5.5,1.304
0.2,7.869,5.554,1.306
0.3,7.662,5.792,1.307
0.3,7.546,6.069,1.309
