vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
3.368,6.706,-0.861,0.0
4.816,8.197,1.081,0.001
3.639,9.532,1.094,0.003
3.129,8.674,1.545,0.005
3.996,8.98,-0.514,0.101
4.047,9.135,-0.835,0.102
3.998,8.89,-0.557,0.104
4.116,9.078,-0.945,0.105
4.282,8.812,-0.612,0.107
4.151,8.655,-0.522,0.109
4.367,8.633,-0.467,0.199
4.573,8.763,-0.496,0.201
4.504,8.82,-0.386,0.203
4.494,8.971,-0.471,0.209
4.284,9.022,-0.355,0.21
4.273,8.963,-0.696,0.299
4.925,8.927,-0.361,0.301
4.408,8.939,-0.873,0.302
4.433,8.667,-0.533,0.304
4.49,8.851,-0.684,0.322
4.567,8.733,-0.667,0.399
4.712,8.559,-0.759,0.401
4.571,8.553,-0.753,0.402
4.447,8.335,-0.535,0.404
4.512,8.459,-0.559,0.41
4.212,8.638,1.059,0.499
4.217,8.637,0.886,0.501
4.088,8.462,0.941,0.502
4.034,8.173,1.172,0.504
3.983,7.963,1.114,0.506
3.859,7.788,0.996,0.598
3.947,7.751,0.537,0.6
4.12,7.756,-0.498,0.602
3.286,6.983,-1.27,0.604
0.735,6.219,-1.29,0.7
0.098,4.548,-1.044,0.703
-0.643,2.971,-0.786,0.705
-1.273,1.733,-0.587,0.707
-2.072,0.61,-1.065,0.719
-2.839,-1.765,-0.183,0.801
-3.409,-2.948,0.226,0.804
-4.509,-4.248,0.926,0.806
-5.083,-5.704,1.148,0.807
-3.9,-7.96,1.72,0.809
4.303,-12.886,-0.002,0.899
8.813,-13.643,1.691,0.901
6.555,-12.329,4.697,0.903
5.055,-14.429,6.997,0.904
7.105,-17.981,-1.224,0.91
9.88,-17.4,-13.84,1.01
9.8,-21.7,-10.9,1.017
12.02,-19.3,-9.36,1.019
9.211,-21.204,-7.236,1.021
3.942,-13.047,1.127,1.022
2.669,-1.731,14.82,1.099
7.163,1.463,17.761,1.105
6.708,1.208,14.945,1.107
3.043,-0.657,13.298,1.119
0.741,-2.559,11.612,1.121
2.173,-7.181,7.818,1.199
2.158,-8.384,6.075,1.201
1.65,-9.593,4.751,1.206
1.4,-10.4,2.2,1.207
0.618,-10.635,1.727,1.209
2.495,-10.229,0.263,1.299
3.143,-9.544,1.045,1.301
3.399,-9.306,2.313,1.302
3.654,-9.274,3.493,1.304
3.896,-9.523,4.65,1.306
3.008,-9.627,7.167,1.399
2.735,-9.288,8.761,1.401
2.104,-9.063,9.484,1.402
1.257,-9.186,9.571,1.404
0.249,-9.059,9.704,1.406
0.058,-10.55,8.143,1.498
-0.652,-11.615,7.682,1.5
-3.06,-12.79,3.763,1.521
-2.06,-12.19,2.063,1.523
