accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.105,-0.1,1.5,10.0
0.398,-0.2,1.6,9.4
0.595,-0.4,-0.8,8.0
0.795,0.3,-4.9,9.8
1.002,-3.4,-5.6,6.5
1.194,-6.4,-5.2,3.2
1.398,-8.1,-5.1,4.2
1.615,-9.5,-5.5,2.5
1.799,-9.0,-5.3,2.1
2.004,-8.6,-6.6,5.8
2.197,-6.7,-4.1,7.0
2.404,-4.9,-2.3,5.6
2.601,-6.7,1.9,9.9
2.796,-2.9,-8.9,1.7
3.004,-2.5,-16.0,-5.9
3.196,-3.0,-9.2,-2.0
3.399,-4.0,-8.4,-1.1
3.597,-5.0,-8.6,-2.2
3.827,-3.9,-8.5,-0.9
4.022,-4.1,-9.6,-2.4
4.232,-3.7,-8.1,-3.2
4.419,-3.2,-8.1,-3.9
4.593,-3.2,-7.7,-5.7
4.823,-4.3,-6.9,-6.4
5.044,-4.2,-6.7,-5.8
5.221,-3.6,-6.7,-6.2
5.421,-3.8,-7.0,-6.1
5.62,-2.7,-7.9,-5.0
5.827,-4.2,-7.0,-5.4
6.022,-4.4,-6.8,-3.3
6.222,-5.6,-7.3,-1.9
6.426,-5.9,-8.2,-3.6
6.638,-6.9,-6.8,-1.7
6.82,-8.2,-7.1,-1.1
7.047,-8.5,-5.3,-0.7
7.222,-8.1,-6.2,-0.9
7.425,-6.7,-7.7,-1.4
7.623,-5.0,-7.5,-3.2
7.823,-5.3,-7.5,-2.3
8.039,-3.4,-7.9,-3.0
8.225,-3.7,-7.1,-5.7
8.437,-4.2,-5.1,-8.4
8.627,-4.0,-5.9,-7.6
8.835,-3.7,-5.8,-7.0
9.022,-3.8,-6.3,-6.8
9.234,-3.6,-6.9,-6.4
9.425,-4.1,-8.0,-5.3
9.632,-4.5,-8.5,-3.7
9.828,-4.6,-8.3,-2.1
10.025,-4.5,-8.4,-1.9
10.224,-4.5,-8.7,-1.2
10.428,-4.4,-8.5,-1.0
10.717,-4.2,-9.0,-0.2
10.942,-4.2,-8.8,0.5
11.027,-4.2,-9.2,1.2
11.318,-4.6,-8.8,3.8
11.516,-5.9,-7.1,4.2
11.717,-3.0,-5.5,6.8
11.937,-3.3,-7.7,0.8
12.122,-5.9,-7.8,-2.1
12.321,-7.1,-7.2,-2.0
12.524,-1.9,-11.6,-2.1
12.721,-1.4,-13.8,-9.0
12.918,0.6,-1.4,6.3
13.153,0.1,1.7,8.6
13.324,0.3,2.4,8.8
13.52,0.3,3.1,9.2
13.718,0.3,3.6,9.3
13.925,0.4,3.6,9.1
