accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.115,0.6,3.7,10.0
0.322,-0.5,2.6,6.9
0.512,-1.1,-1.5,2.0
0.717,-15.6,-9.4,-2.5
1.001,-9.4,-4.7,-2.0
1.201,-9.8,-3.3,0.6
1.409,-8.9,-2.2,-0.8
1.601,-9.8,-2.4,0.2
1.801,-8.5,-12.7,0.3
2.001,-8.7,-7.5,0.5
2.201,-4.3,-4.0,-1.1
2.405,-4.1,-7.1,-4.2
2.606,-4.9,-3.7,-5.8
2.803,-4.2,-8.0,-9.5
3.007,-2.1,-9.4,-8.3
3.202,-2.3,-13.0,-3.0
3.404,-2.8,-7.9,-2.8
3.604,-3.2,-8.4,-2.1
3.806,-3.7,-9.1,-2.0
4.002,-3.9,-9.6,-1.5
4.217,-3.8,-8.7,-3.3
4.404,-3.4,-8.0,-2.7
4.612,-2.2,-8.6,-4.2
4.804,-0.0,-7.3,-5.6
5.003,0.1,-7.1,-5.2
5.206,-0.3,-9.8,-7.2
5.404,-2.9,-6.7,-8.7
5.608,-7.8,-6.2,-0.6
5.808,-9.3,-6.2,-6.4
6.009,-10.2,-5.7,-5.7
6.205,-9.1,-3.5,-0.9
6.405,-10.1,1.7,3.5
6.608,-9.0,-3.6,-1.3
6.804,-8.8,-3.5,-0.7
7.012,-9.4,-3.5,-0.5
7.206,-9.1,-3.4,-0.5
7.414,-9.4,-3.3,0.0
7.606,-9.1,-4.5,-1.5
7.806,-8.5,-3.7,-0.9
8.014,-8.7,-6.5,-2.0
8.209,-6.2,-9.8,-4.3
8.419,-2.1,-5.8,-3.6
8.612,-2.1,-7.0,-7.5
8.821,-0.8,-7.1,-6.5
9.011,-1.0,-8.2,-7.1
9.303,-0.8,-7.7,-7.2
9.499,-0.4,-5.3,-6.2
9.7,-1.2,-6.9,-4.8
9.899,-2.0,-6.7,-5.4
10.1,-3.1,-7.2,-5.7
10.299,-3.7,-8.7,-6.1
10.503,-4.2,-9.5,1.3
10.699,-3.2,-8.5,0.7
10.9,-3.2,-8.5,1.8
11.102,-3.1,-9.7,1.9
11.3,-3.2,-9.0,1.8
11.5,-3.4,-8.2,1.9
11.7,-2.0,-12.3,-7.7
11.91,-7.1,-3.8,-1.9
12.1,-10.6,-6.6,-1.9
12.301,-8.9,-6.8,-3.4
12.499,-10.3,-5.3,1.9
12.702,-8.6,-2.7,-0.8
12.902,-9.8,-3.6,0.5
13.102,-9.1,-3.7,-0.9
13.308,-14.8,-4.5,2.9
13.502,-6.0,0.1,5.0
13.702,-0.5,3.1,6.5
13.901,0.3,4.7,8.1
14.101,0.4,5.2,8.8
14.308,0.3,4.6,8.9
14.503,-0.9,4.3,8.8
14.71,-0.1,4.5,8.9
