gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.224,0.0,0.1,0.1
0.352,-0.1,-0.1,0.1
0.523,-0.2,0.6,-0.7
0.796,0.7,1.5,0.2
1.024,0.4,0.9,0.3
1.215,0.1,0.0,-0.4
1.416,5.1,0.9,0.2
1.612,0.0,-0.1,0.3
1.815,-2.8,-1.1,-0.3
2.022,-0.3,-0.3,-0.5
2.207,-0.0,0.3,-0.4
2.417,0.0,-0.0,0.1
2.633,0.4,0.1,1.0
2.819,0.1,0.5,0.6
3.058,0.3,0.1,-0.2
3.213,0.1,-0.0,0.0
3.43,-0.2,-0.1,-0.0
3.613,0.0,0.0,-0.0
3.826,0.2,-0.0,0.0
4.045,0.4,-1.6,-0.7
4.246,-0.2,-1.2,0.1
4.419,-0.1,-0.3,-0.0
4.643,-0.1,-0.2,0.3
4.815,0.0,-0.2,0.3
5.042,0.0,-0.2,0.2
5.221,0.0,-0.1,0.1
5.418,0.0,-0.0,0.0
5.609,-0.0,-0.0,-0.0
